precinct,method,candidate,votes
Lower Merion 14-1,Election Day,MARTY SELKER(CON),****
Lower Merion 14-1,Election Day,UnresolvedWrite-In,****
Lower Merion 14-1,Mail-in,JOHN C THOMAS(LIB),****
Lower Merion 14-1,Mail-in,LEILA HAZOU(GRE),****
Lower Merion 14-1,Mail-in,MARTY SELKER(CON),****
Lower Merion 14-1,Mail-in,UnresolvedWrite-In,****
Lower Merion 14-1,Provisional,JOHN C THOMAS(LIB),****
Lower Merion 14-1,Provisional,LEILA HAZOU(GRE),****
Lower Merion 14-1,Provisional,MARTY SELKER(CON),****
Lower Merion 14-1,Provisional,UnresolvedWrite-In,****
Lower Merion 14-1,Total,JOHN C THOMAS(LIB),2
Lower Merion 14-1,Total,LEILA HAZOU(GRE),12
Lower Merion 14-1,Total,MARTY SELKER(CON),1
Lower Merion 14-1,Total,UnresolvedWrite-In,3
Lower Merion 14-2,Election Day,JOHN C THOMAS(LIB),****
Lower Merion 14-2,Election Day,LEILA HAZOU(GRE),****
Lower Merion 14-2,Election Day,MARTY SELKER(CON),****
Lower Merion 14-2,Election Day,UnresolvedWrite-In,****
Lower Merion 14-2,Mail-in,JOHN C THOMAS(LIB),****
Lower Merion 14-2,Mail-in,LEILA HAZOU(GRE),****
Lower Merion 14-2,Mail-in,MARTY SELKER(CON),****
Lower Merion 14-2,Mail-in,UnresolvedWrite-In,****
Lower Merion 14-2,Provisional,JOHN C THOMAS(LIB),****
Lower Merion 14-2,Provisional,LEILA HAZOU(GRE),****
Lower Merion 14-2,Provisional,MARTY SELKER(CON),****
Lower Merion 14-2,Provisional,UnresolvedWrite-In,****
Lower Merion 14-2,Total,JOHN C THOMAS(LIB),3
Lower Merion 14-2,Total,LEILA HAZOU(GRE),11
Lower Merion 14-2,Total,MARTY SELKER(CON),1
Lower Merion 14-2,Total,UnresolvedWrite-In,0
