precinct,method,candidate,votes
Towamencin 1-2,Election Day,ROBERT P CASEY JR(DEM),****
Towamencin 1-2,Election Day,DAVE MCCORMICK(REP),****
Towamencin 1-2,Mail-in,ROBERT P CASEY JR(DEM),****
Towamencin 1-2,Mail-in,DAVE MCCORMICK(REP),****
Towamencin 1-2,Provisional,ROBERT P CASEY JR(DEM),****
Towamencin 1-2,Provisional,DAVE MCCORMICK(REP),****
Towamencin 1-2,Total,ROBERT P CASEY JR(DEM),552
Towamencin 1-2,Total,DAVE MCCORMICK(REP),397
Towamencin 1-3,Election Day,ROBERT P CASEY JR(DEM),442
Towamencin 1-3,Election Day,DAVE MCCORMICK(REP),392
Towamencin 1-3,Mail-in,ROBERT P CASEY JR(DEM),376
Towamencin 1-3,Mail-in,DAVE MCCORMICK(REP),157
Towamencin 1-3,Provisional,ROBERT P CASEY JR(DEM),9
Towamencin 1-3,Provisional,DAVE MCCORMICK(REP),4
Towamencin 1-3,Total,ROBERT P CASEY JR(DEM),827
Towamencin 1-3,Total,DAVE MCCORMICK(REP),553
Towamencin 2-1,Election Day,ROBERT P CASEY JR(DEM),413
Towamencin 2-1,Election Day,DAVE MCCORMICK(REP),429
Towamencin 2-1,Mail-in,ROBERT P CASEY JR(DEM),272
Towamencin 2-1,Mail-in,DAVE MCCORMICK(REP),123
Towamencin 2-1,Provisional,ROBERT P CASEY JR(DEM),12
Towamencin 2-1,Provisional,DAVE MCCORMICK(REP),4
Towamencin 2-1,Total,ROBERT P CASEY JR(DEM),697
Towamencin 2-1,Total,DAVE MCCORMICK(REP),556
Towamencin 2-2,Election Day,ROBERT P CASEY JR(DEM),****
Towamencin 2-2,Election Day,DAVE MCCORMICK(REP),****
Towamencin 2-2,Mail-in,ROBERT P CASEY JR(DEM),****
Towamencin 2-2,Mail-in,DAVE MCCORMICK(REP),****
Towamencin 2-2,Provisional,ROBERT P CASEY JR(DEM),****
Towamencin 2-2,Provisional,DAVE MCCORMICK(REP),****
Towamencin 2-2,Total,ROBERT P CASEY JR(DEM),729
Towamencin 2-2,Total,DAVE MCCORMICK(REP),529
Towamencin 2-3,Election Day,ROBERT P CASEY JR(DEM),399
Towamencin 2-3,Election Day,DAVE MCCORMICK(REP),530
Towamencin 2-3,Mail-in,ROBERT P CASEY JR(DEM),218
Towamencin 2-3,Mail-in,DAVE MCCORMICK(REP),115
Towamencin 2-3,Provisional,ROBERT P CASEY JR(DEM),10
Towamencin 2-3,Provisional,DAVE MCCORMICK(REP),5
Towamencin 2-3,Total,ROBERT P CASEY JR(DEM),627
Towamencin 2-3,Total,DAVE MCCORMICK(REP),650
Towamencin 3-1,Election Day,ROBERT P CASEY JR(DEM),442
Towamencin 3-1,Election Day,DAVE MCCORMICK(REP),530
Towamencin 3-1,Mail-in,ROBERT P CASEY JR(DEM),533
Towamencin 3-1,Mail-in,DAVE MCCORMICK(REP),270
Towamencin 3-1,Provisional,ROBERT P CASEY JR(DEM),10
Towamencin 3-1,Provisional,DAVE MCCORMICK(REP),6
Towamencin 3-1,Total,ROBERT P CASEY JR(DEM),985
Towamencin 3-1,Total,DAVE MCCORMICK(REP),806
