precinct,method,candidate,votes
Lower Providence 1-1,Election Day,EUGENE DEPASQUALE(DEM),652
Lower Providence 1-1,Election Day,DAVE SUNDAY(REP),782
Lower Providence 1-1,Mail-in,EUGENE DEPASQUALE(DEM),530
Lower Providence 1-1,Mail-in,DAVE SUNDAY(REP),256
Lower Providence 1-1,Provisional,EUGENE DEPASQUALE(DEM),19
Lower Providence 1-1,Provisional,DAVE SUNDAY(REP),7
Lower Providence 1-1,Total,EUGENE DEPASQUALE(DEM),"1,201"
Lower Providence 1-1,Total,DAVE SUNDAY(REP),"1,045"
Lower Providence 1-2,Election Day,EUGENE DEPASQUALE(DEM),519
Lower Providence 1-2,Election Day,DAVE SUNDAY(REP),642
Lower Providence 1-2,Mail-in,EUGENE DEPASQUALE(DEM),383
Lower Providence 1-2,Mail-in,DAVE SUNDAY(REP),199
Lower Providence 1-2,Provisional,EUGENE DEPASQUALE(DEM),10
Lower Providence 1-2,Provisional,DAVE SUNDAY(REP),2
Lower Providence 1-2,Total,EUGENE DEPASQUALE(DEM),912
Lower Providence 1-2,Total,DAVE SUNDAY(REP),843
Lower Providence 2-1,Election Day,EUGENE DEPASQUALE(DEM),****
Lower Providence 2-1,Election Day,DAVE SUNDAY(REP),****
Lower Providence 2-1,Mail-in,EUGENE DEPASQUALE(DEM),****
Lower Providence 2-1,Mail-in,DAVE SUNDAY(REP),****
Lower Providence 2-1,Provisional,EUGENE DEPASQUALE(DEM),****
Lower Providence 2-1,Provisional,DAVE SUNDAY(REP),****
Lower Providence 2-1,Total,EUGENE DEPASQUALE(DEM),561
Lower Providence 2-1,Total,DAVE SUNDAY(REP),495
Lower Providence 2-2,Election Day,EUGENE DEPASQUALE(DEM),406
Lower Providence 2-2,Election Day,DAVE SUNDAY(REP),474
Lower Providence 2-2,Mail-in,EUGENE DEPASQUALE(DEM),328
Lower Providence 2-2,Mail-in,DAVE SUNDAY(REP),150
Lower Providence 2-2,Provisional,EUGENE DEPASQUALE(DEM),6
Lower Providence 2-2,Provisional,DAVE SUNDAY(REP),5
Lower Providence 2-2,Total,EUGENE DEPASQUALE(DEM),740
Lower Providence 2-2,Total,DAVE SUNDAY(REP),629
Lower Providence 2-3,Election Day,EUGENE DEPASQUALE(DEM),431
Lower Providence 2-3,Election Day,DAVE SUNDAY(REP),635
Lower Providence 2-3,Mail-in,EUGENE DEPASQUALE(DEM),314
Lower Providence 2-3,Mail-in,DAVE SUNDAY(REP),186
Lower Providence 2-3,Provisional,EUGENE DEPASQUALE(DEM),10
Lower Providence 2-3,Provisional,DAVE SUNDAY(REP),5
Lower Providence 2-3,Total,EUGENE DEPASQUALE(DEM),755
Lower Providence 2-3,Total,DAVE SUNDAY(REP),826
Lower Providence 2-4,Election Day,EUGENE DEPASQUALE(DEM),400
Lower Providence 2-4,Election Day,DAVE SUNDAY(REP),433
Lower Providence 2-4,Mail-in,EUGENE DEPASQUALE(DEM),200
Lower Providence 2-4,Mail-in,DAVE SUNDAY(REP),117
Lower Providence 2-4,Provisional,EUGENE DEPASQUALE(DEM),5
Lower Providence 2-4,Provisional,DAVE SUNDAY(REP),13
Lower Providence 2-4,Total,EUGENE DEPASQUALE(DEM),605
Lower Providence 2-4,Total,DAVE SUNDAY(REP),563
