precinct,method,candidate,votes
Abington 5-2,Election Day,EUGENE DEPASQUALE(DEM),****
Abington 5-2,Election Day,DAVE SUNDAY(REP),****
Abington 5-2,Mail-in,EUGENE DEPASQUALE(DEM),****
Abington 5-2,Mail-in,DAVE SUNDAY(REP),****
Abington 5-2,Provisional,EUGENE DEPASQUALE(DEM),****
Abington 5-2,Provisional,DAVE SUNDAY(REP),****
Abington 5-2,Total,EUGENE DEPASQUALE(DEM),775
Abington 5-2,Total,DAVE SUNDAY(REP),187
Abington 6-1,Election Day,EUGENE DEPASQUALE(DEM),****
Abington 6-1,Election Day,DAVE SUNDAY(REP),****
Abington 6-1,Mail-in,EUGENE DEPASQUALE(DEM),****
Abington 6-1,Mail-in,DAVE SUNDAY(REP),****
Abington 6-1,Provisional,EUGENE DEPASQUALE(DEM),****
Abington 6-1,Provisional,DAVE SUNDAY(REP),****
Abington 6-1,Total,EUGENE DEPASQUALE(DEM),727
Abington 6-1,Total,DAVE SUNDAY(REP),525
Abington 6-2,Election Day,EUGENE DEPASQUALE(DEM),****
Abington 6-2,Election Day,DAVE SUNDAY(REP),****
Abington 6-2,Mail-in,EUGENE DEPASQUALE(DEM),****
Abington 6-2,Mail-in,DAVE SUNDAY(REP),****
Abington 6-2,Provisional,EUGENE DEPASQUALE(DEM),****
Abington 6-2,Provisional,DAVE SUNDAY(REP),****
Abington 6-2,Total,EUGENE DEPASQUALE(DEM),630
Abington 6-2,Total,DAVE SUNDAY(REP),306
Abington 7-1,Election Day,EUGENE DEPASQUALE(DEM),****
Abington 7-1,Election Day,DAVE SUNDAY(REP),****
Abington 7-1,Mail-in,EUGENE DEPASQUALE(DEM),****
Abington 7-1,Mail-in,DAVE SUNDAY(REP),****
Abington 7-1,Provisional,EUGENE DEPASQUALE(DEM),****
Abington 7-1,Provisional,DAVE SUNDAY(REP),****
Abington 7-1,Total,EUGENE DEPASQUALE(DEM),784
Abington 7-1,Total,DAVE SUNDAY(REP),276
Abington 7-2,Election Day,EUGENE DEPASQUALE(DEM),433
Abington 7-2,Election Day,DAVE SUNDAY(REP),137
Abington 7-2,Mail-in,EUGENE DEPASQUALE(DEM),317
Abington 7-2,Mail-in,DAVE SUNDAY(REP),66
Abington 7-2,Provisional,EUGENE DEPASQUALE(DEM),14
Abington 7-2,Provisional,DAVE SUNDAY(REP),4
Abington 7-2,Total,EUGENE DEPASQUALE(DEM),764
Abington 7-2,Total,DAVE SUNDAY(REP),207
Abington 7-3,Election Day,EUGENE DEPASQUALE(DEM),****
Abington 7-3,Election Day,DAVE SUNDAY(REP),****
Abington 7-3,Mail-in,EUGENE DEPASQUALE(DEM),****
Abington 7-3,Mail-in,DAVE SUNDAY(REP),****
Abington 7-3,Provisional,EUGENE DEPASQUALE(DEM),****
Abington 7-3,Provisional,DAVE SUNDAY(REP),****
Abington 7-3,Total,EUGENE DEPASQUALE(DEM),397
Abington 7-3,Total,DAVE SUNDAY(REP),198
