precinct,method,candidate,votes
Lower Merion 6-2,Provisional,ROBERT COWBURN(LIB),0
Lower Merion 6-2,Provisional,RICHARD L WEISS(GRE),0
Lower Merion 6-2,Provisional,JUSTIN L MAGILL(CON),0
Lower Merion 6-2,Provisional,ERIC L SETTLE(FOR),1
Lower Merion 6-2,Provisional,UnresolvedWrite-In,0
Lower Merion 6-2,Total,ROBERT COWBURN(LIB),3
Lower Merion 6-2,Total,RICHARD L WEISS(GRE),8
Lower Merion 6-2,Total,JUSTIN L MAGILL(CON),1
Lower Merion 6-2,Total,ERIC L SETTLE(FOR),15
Lower Merion 6-2,Total,UnresolvedWrite-In,0
Lower Merion 6-3,Election Day,ROBERT COWBURN(LIB),****
Lower Merion 6-3,Election Day,RICHARD L WEISS(GRE),****
Lower Merion 6-3,Election Day,JUSTIN L MAGILL(CON),****
Lower Merion 6-3,Election Day,ERIC L SETTLE(FOR),****
Lower Merion 6-3,Election Day,UnresolvedWrite-In,****
Lower Merion 6-3,Mail-in,ROBERT COWBURN(LIB),****
Lower Merion 6-3,Mail-in,RICHARD L WEISS(GRE),****
Lower Merion 6-3,Mail-in,JUSTIN L MAGILL(CON),****
Lower Merion 6-3,Mail-in,ERIC L SETTLE(FOR),****
Lower Merion 6-3,Mail-in,UnresolvedWrite-In,****
Lower Merion 6-3,Provisional,ROBERT COWBURN(LIB),****
Lower Merion 6-3,Provisional,RICHARD L WEISS(GRE),****
Lower Merion 6-3,Provisional,JUSTIN L MAGILL(CON),****
Lower Merion 6-3,Provisional,ERIC L SETTLE(FOR),****
Lower Merion 6-3,Provisional,UnresolvedWrite-In,****
Lower Merion 6-3,Total,ROBERT COWBURN(LIB),10
Lower Merion 6-3,Total,RICHARD L WEISS(GRE),6
Lower Merion 6-3,Total,JUSTIN L MAGILL(CON),0
Lower Merion 6-3,Total,ERIC L SETTLE(FOR),9
Lower Merion 6-3,Total,UnresolvedWrite-In,0
