precinct,method,candidate,votes
Norristown 3-2,Election Day,EUGENE DEPASQUALE(DEM),422
Norristown 3-2,Election Day,DAVE SUNDAY(REP),71
Norristown 3-2,Mail-in,EUGENE DEPASQUALE(DEM),134
Norristown 3-2,Mail-in,DAVE SUNDAY(REP),22
Norristown 3-2,Provisional,EUGENE DEPASQUALE(DEM),0
Norristown 3-2,Provisional,DAVE SUNDAY(REP),0
Norristown 3-2,Total,EUGENE DEPASQUALE(DEM),556
Norristown 3-2,Total,DAVE SUNDAY(REP),93
Norristown 3-3,Election Day,EUGENE DEPASQUALE(DEM),****
Norristown 3-3,Election Day,DAVE SUNDAY(REP),****
Norristown 3-3,Mail-in,EUGENE DEPASQUALE(DEM),****
Norristown 3-3,Mail-in,DAVE SUNDAY(REP),****
Norristown 3-3,Provisional,EUGENE DEPASQUALE(DEM),****
Norristown 3-3,Provisional,DAVE SUNDAY(REP),****
Norristown 3-3,Total,EUGENE DEPASQUALE(DEM),890
Norristown 3-3,Total,DAVE SUNDAY(REP),263
Norristown 4-1,Election Day,EUGENE DEPASQUALE(DEM),569
Norristown 4-1,Election Day,DAVE SUNDAY(REP),154
Norristown 4-1,Mail-in,EUGENE DEPASQUALE(DEM),210
Norristown 4-1,Mail-in,DAVE SUNDAY(REP),55
Norristown 4-1,Provisional,EUGENE DEPASQUALE(DEM),18
Norristown 4-1,Provisional,DAVE SUNDAY(REP),3
Norristown 4-1,Total,EUGENE DEPASQUALE(DEM),797
Norristown 4-1,Total,DAVE SUNDAY(REP),212
Norristown 4-2,Election Day,EUGENE DEPASQUALE(DEM),612
Norristown 4-2,Election Day,DAVE SUNDAY(REP),147
Norristown 4-2,Mail-in,EUGENE DEPASQUALE(DEM),297
Norristown 4-2,Mail-in,DAVE SUNDAY(REP),54
Norristown 4-2,Provisional,EUGENE DEPASQUALE(DEM),12
Norristown 4-2,Provisional,DAVE SUNDAY(REP),2
Norristown 4-2,Total,EUGENE DEPASQUALE(DEM),921
Norristown 4-2,Total,DAVE SUNDAY(REP),203
Norristown 4-3,Election Day,EUGENE DEPASQUALE(DEM),533
Norristown 4-3,Election Day,DAVE SUNDAY(REP),268
Norristown 4-3,Mail-in,EUGENE DEPASQUALE(DEM),284
Norristown 4-3,Mail-in,DAVE SUNDAY(REP),62
Norristown 4-3,Provisional,EUGENE DEPASQUALE(DEM),0
Norristown 4-3,Provisional,DAVE SUNDAY(REP),0
Norristown 4-3,Total,EUGENE DEPASQUALE(DEM),817
Norristown 4-3,Total,DAVE SUNDAY(REP),330
North Wales 1,Election Day,EUGENE DEPASQUALE(DEM),****
North Wales 1,Election Day,DAVE SUNDAY(REP),****
North Wales 1,Mail-in,EUGENE DEPASQUALE(DEM),****
North Wales 1,Mail-in,DAVE SUNDAY(REP),****
North Wales 1,Provisional,EUGENE DEPASQUALE(DEM),****
North Wales 1,Provisional,DAVE SUNDAY(REP),****
North Wales 1,Total,EUGENE DEPASQUALE(DEM),317
North Wales 1,Total,DAVE SUNDAY(REP),277
