precinct,method,candidate,votes
Pottstown 7-2,Election Day,EUGENE DEPASQUALE(DEM),****
Pottstown 7-2,Election Day,DAVE SUNDAY(REP),****
Pottstown 7-2,Mail-in,EUGENE DEPASQUALE(DEM),****
Pottstown 7-2,Mail-in,DAVE SUNDAY(REP),****
Pottstown 7-2,Provisional,EUGENE DEPASQUALE(DEM),****
Pottstown 7-2,Provisional,DAVE SUNDAY(REP),****
Pottstown 7-2,Total,EUGENE DEPASQUALE(DEM),364
Pottstown 7-2,Total,DAVE SUNDAY(REP),369
Red Hill,Election Day,EUGENE DEPASQUALE(DEM),336
Red Hill,Election Day,DAVE SUNDAY(REP),668
Red Hill,Mail-in,EUGENE DEPASQUALE(DEM),265
Red Hill,Mail-in,DAVE SUNDAY(REP),132
Red Hill,Provisional,EUGENE DEPASQUALE(DEM),5
Red Hill,Provisional,DAVE SUNDAY(REP),6
Red Hill,Total,EUGENE DEPASQUALE(DEM),606
Red Hill,Total,DAVE SUNDAY(REP),806
Rockledge,Election Day,EUGENE DEPASQUALE(DEM),****
Rockledge,Election Day,DAVE SUNDAY(REP),****
Rockledge,Mail-in,EUGENE DEPASQUALE(DEM),****
Rockledge,Mail-in,DAVE SUNDAY(REP),****
Rockledge,Provisional,EUGENE DEPASQUALE(DEM),****
Rockledge,Provisional,DAVE SUNDAY(REP),****
Rockledge,Total,EUGENE DEPASQUALE(DEM),694
Rockledge,Total,DAVE SUNDAY(REP),773
Royersford 1,Election Day,EUGENE DEPASQUALE(DEM),****
Royersford 1,Election Day,DAVE SUNDAY(REP),****
Royersford 1,Mail-in,EUGENE DEPASQUALE(DEM),****
Royersford 1,Mail-in,DAVE SUNDAY(REP),****
Royersford 1,Provisional,EUGENE DEPASQUALE(DEM),****
Royersford 1,Provisional,DAVE SUNDAY(REP),****
Royersford 1,Total,EUGENE DEPASQUALE(DEM),580
Royersford 1,Total,DAVE SUNDAY(REP),479
Royersford 2,Election Day,EUGENE DEPASQUALE(DEM),****
Royersford 2,Election Day,DAVE SUNDAY(REP),****
Royersford 2,Mail-in,EUGENE DEPASQUALE(DEM),****
Royersford 2,Mail-in,DAVE SUNDAY(REP),****
Royersford 2,Provisional,EUGENE DEPASQUALE(DEM),****
Royersford 2,Provisional,DAVE SUNDAY(REP),****
Royersford 2,Total,EUGENE DEPASQUALE(DEM),801
Royersford 2,Total,DAVE SUNDAY(REP),588
Schwenksville,Election Day,EUGENE DEPASQUALE(DEM),****
Schwenksville,Election Day,DAVE SUNDAY(REP),****
Schwenksville,Mail-in,EUGENE DEPASQUALE(DEM),****
Schwenksville,Mail-in,DAVE SUNDAY(REP),****
Schwenksville,Provisional,EUGENE DEPASQUALE(DEM),****
Schwenksville,Provisional,DAVE SUNDAY(REP),****
Schwenksville,Total,EUGENE DEPASQUALE(DEM),334
Schwenksville,Total,DAVE SUNDAY(REP),313
