precinct,method,candidate,votes
Franconia 3,Election Day,EUGENE DEPASQUALE(DEM),****
Franconia 3,Election Day,DAVE SUNDAY(REP),****
Franconia 3,Mail-in,EUGENE DEPASQUALE(DEM),****
Franconia 3,Mail-in,DAVE SUNDAY(REP),****
Franconia 3,Provisional,EUGENE DEPASQUALE(DEM),****
Franconia 3,Provisional,DAVE SUNDAY(REP),****
Franconia 3,Total,EUGENE DEPASQUALE(DEM),474
Franconia 3,Total,DAVE SUNDAY(REP),817
Franconia 4,Election Day,EUGENE DEPASQUALE(DEM),****
Franconia 4,Election Day,DAVE SUNDAY(REP),****
Franconia 4,Mail-in,EUGENE DEPASQUALE(DEM),****
Franconia 4,Mail-in,DAVE SUNDAY(REP),****
Franconia 4,Provisional,EUGENE DEPASQUALE(DEM),****
Franconia 4,Provisional,DAVE SUNDAY(REP),****
Franconia 4,Total,EUGENE DEPASQUALE(DEM),315
Franconia 4,Total,DAVE SUNDAY(REP),631
Franconia 5,Election Day,EUGENE DEPASQUALE(DEM),****
Franconia 5,Election Day,DAVE SUNDAY(REP),****
Franconia 5,Mail-in,EUGENE DEPASQUALE(DEM),****
Franconia 5,Mail-in,DAVE SUNDAY(REP),****
Franconia 5,Provisional,EUGENE DEPASQUALE(DEM),****
Franconia 5,Provisional,DAVE SUNDAY(REP),****
Franconia 5,Total,EUGENE DEPASQUALE(DEM),376
Franconia 5,Total,DAVE SUNDAY(REP),600
Franconia 6,Election Day,EUGENE DEPASQUALE(DEM),****
Franconia 6,Election Day,DAVE SUNDAY(REP),****
Franconia 6,Mail-in,EUGENE DEPASQUALE(DEM),****
Franconia 6,Mail-in,DAVE SUNDAY(REP),****
Franconia 6,Provisional,EUGENE DEPASQUALE(DEM),****
Franconia 6,Provisional,DAVE SUNDAY(REP),****
Franconia 6,Total,EUGENE DEPASQUALE(DEM),423
Franconia 6,Total,DAVE SUNDAY(REP),771
Franconia 7,Election Day,EUGENE DEPASQUALE(DEM),****
Franconia 7,Election Day,DAVE SUNDAY(REP),****
Franconia 7,Mail-in,EUGENE DEPASQUALE(DEM),****
Franconia 7,Mail-in,DAVE SUNDAY(REP),****
Franconia 7,Provisional,EUGENE DEPASQUALE(DEM),****
Franconia 7,Provisional,DAVE SUNDAY(REP),****
Franconia 7,Total,EUGENE DEPASQUALE(DEM),516
Franconia 7,Total,DAVE SUNDAY(REP),615
Franconia 8,Election Day,EUGENE DEPASQUALE(DEM),****
Franconia 8,Election Day,DAVE SUNDAY(REP),****
Franconia 8,Mail-in,EUGENE DEPASQUALE(DEM),****
Franconia 8,Mail-in,DAVE SUNDAY(REP),****
Franconia 8,Provisional,EUGENE DEPASQUALE(DEM),****
Franconia 8,Provisional,DAVE SUNDAY(REP),****
Franconia 8,Total,EUGENE DEPASQUALE(DEM),353
Franconia 8,Total,DAVE SUNDAY(REP),514
