precinct,method,candidate,votes
Cheltenham 4-1,Election Day,MADELEINE DEAN(DEM),458
Cheltenham 4-1,Election Day,DAVID WINKLER(REP),48
Cheltenham 4-1,Mail-in,MADELEINE DEAN(DEM),258
Cheltenham 4-1,Mail-in,DAVID WINKLER(REP),18
Cheltenham 4-1,Provisional,MADELEINE DEAN(DEM),9
Cheltenham 4-1,Provisional,DAVID WINKLER(REP),2
Cheltenham 4-1,Total,MADELEINE DEAN(DEM),725
Cheltenham 4-1,Total,DAVID WINKLER(REP),68
Cheltenham 4-2,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 4-2,Election Day,DAVID WINKLER(REP),****
Cheltenham 4-2,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 4-2,Mail-in,DAVID WINKLER(REP),****
Cheltenham 4-2,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 4-2,Provisional,DAVID WINKLER(REP),****
Cheltenham 4-2,Total,MADELEINE DEAN(DEM),665
Cheltenham 4-2,Total,DAVID WINKLER(REP),51
Cheltenham 4-3,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 4-3,Election Day,DAVID WINKLER(REP),****
Cheltenham 4-3,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 4-3,Mail-in,DAVID WINKLER(REP),****
Cheltenham 4-3,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 4-3,Provisional,DAVID WINKLER(REP),****
Cheltenham 4-3,Total,MADELEINE DEAN(DEM),585
Cheltenham 4-3,Total,DAVID WINKLER(REP),89
Cheltenham 4-4,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 4-4,Election Day,DAVID WINKLER(REP),****
Cheltenham 4-4,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 4-4,Mail-in,DAVID WINKLER(REP),****
Cheltenham 4-4,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 4-4,Provisional,DAVID WINKLER(REP),****
Cheltenham 4-4,Total,MADELEINE DEAN(DEM),371
Cheltenham 4-4,Total,DAVID WINKLER(REP),50
Cheltenham 5-1,Election Day,MADELEINE DEAN(DEM),443
Cheltenham 5-1,Election Day,DAVID WINKLER(REP),59
Cheltenham 5-1,Mail-in,MADELEINE DEAN(DEM),235
Cheltenham 5-1,Mail-in,DAVID WINKLER(REP),20
Cheltenham 5-1,Provisional,MADELEINE DEAN(DEM),9
Cheltenham 5-1,Provisional,DAVID WINKLER(REP),2
Cheltenham 5-1,Total,MADELEINE DEAN(DEM),687
Cheltenham 5-1,Total,DAVID WINKLER(REP),81
Cheltenham 5-2,Election Day,MADELEINE DEAN(DEM),****
Cheltenham 5-2,Election Day,DAVID WINKLER(REP),****
Cheltenham 5-2,Mail-in,MADELEINE DEAN(DEM),****
Cheltenham 5-2,Mail-in,DAVID WINKLER(REP),****
Cheltenham 5-2,Provisional,MADELEINE DEAN(DEM),****
Cheltenham 5-2,Provisional,DAVID WINKLER(REP),****
Cheltenham 5-2,Total,MADELEINE DEAN(DEM),627
Cheltenham 5-2,Total,DAVID WINKLER(REP),87
