precinct,method,candidate,votes
West Norriton 4-2,Election Day,MADELEINE DEAN(DEM),544
West Norriton 4-2,Election Day,DAVID WINKLER(REP),257
West Norriton 4-2,Mail-in,MADELEINE DEAN(DEM),227
West Norriton 4-2,Mail-in,DAVID WINKLER(REP),48
West Norriton 4-2,Provisional,MADELEINE DEAN(DEM),0
West Norriton 4-2,Provisional,DAVID WINKLER(REP),0
West Norriton 4-2,Total,MADELEINE DEAN(DEM),771
West Norriton 4-2,Total,DAVID WINKLER(REP),305
West Pottsgrove,Election Day,MADELEINE DEAN(DEM),682
West Pottsgrove,Election Day,DAVID WINKLER(REP),755
West Pottsgrove,Mail-in,MADELEINE DEAN(DEM),289
West Pottsgrove,Mail-in,DAVID WINKLER(REP),122
West Pottsgrove,Provisional,MADELEINE DEAN(DEM),0
West Pottsgrove,Provisional,DAVID WINKLER(REP),0
West Pottsgrove,Total,MADELEINE DEAN(DEM),971
West Pottsgrove,Total,DAVID WINKLER(REP),877
Whitemarsh East 1,Election Day,MADELEINE DEAN(DEM),****
Whitemarsh East 1,Election Day,DAVID WINKLER(REP),****
Whitemarsh East 1,Mail-in,MADELEINE DEAN(DEM),****
Whitemarsh East 1,Mail-in,DAVID WINKLER(REP),****
Whitemarsh East 1,Provisional,MADELEINE DEAN(DEM),****
Whitemarsh East 1,Provisional,DAVID WINKLER(REP),****
Whitemarsh East 1,Total,MADELEINE DEAN(DEM),836
Whitemarsh East 1,Total,DAVID WINKLER(REP),533
Whitemarsh East 2,Election Day,MADELEINE DEAN(DEM),****
Whitemarsh East 2,Election Day,DAVID WINKLER(REP),****
Whitemarsh East 2,Mail-in,MADELEINE DEAN(DEM),****
Whitemarsh East 2,Mail-in,DAVID WINKLER(REP),****
Whitemarsh East 2,Provisional,MADELEINE DEAN(DEM),****
Whitemarsh East 2,Provisional,DAVID WINKLER(REP),****
Whitemarsh East 2,Total,MADELEINE DEAN(DEM),709
Whitemarsh East 2,Total,DAVID WINKLER(REP),649
Whitemarsh Middle 1,Election Day,MADELEINE DEAN(DEM),534
Whitemarsh Middle 1,Election Day,DAVID WINKLER(REP),441
Whitemarsh Middle 1,Mail-in,MADELEINE DEAN(DEM),264
Whitemarsh Middle 1,Mail-in,DAVID WINKLER(REP),76
Whitemarsh Middle 1,Provisional,MADELEINE DEAN(DEM),8
Whitemarsh Middle 1,Provisional,DAVID WINKLER(REP),3
Whitemarsh Middle 1,Total,MADELEINE DEAN(DEM),806
Whitemarsh Middle 1,Total,DAVID WINKLER(REP),520
Whitemarsh Middle 2,Election Day,MADELEINE DEAN(DEM),304
Whitemarsh Middle 2,Election Day,DAVID WINKLER(REP),225
Whitemarsh Middle 2,Mail-in,MADELEINE DEAN(DEM),126
Whitemarsh Middle 2,Mail-in,DAVID WINKLER(REP),43
Whitemarsh Middle 2,Provisional,MADELEINE DEAN(DEM),0
Whitemarsh Middle 2,Provisional,DAVID WINKLER(REP),0
Whitemarsh Middle 2,Total,MADELEINE DEAN(DEM),430
Whitemarsh Middle 2,Total,DAVID WINKLER(REP),268
