precinct,method,candidate,votes
Lansdale 3-2,Election Day,CHASE OLIVER(LIB),****
Lansdale 3-2,Election Day,JILL STEIN (GRE),****
Lansdale 3-2,Election Day,Carol AshwerQualified Write In,****
Lansdale 3-2,Election Day,Shiva AyyaduraiQualified Write In,****
Lansdale 3-2,Election Day,Doug BellQualified Write In,****
Lansdale 3-2,Election Day,Jay J. BowmanQualified Write In,****
Lansdale 3-2,Mail-in,CHASE OLIVER(LIB),****
Lansdale 3-2,Mail-in,JILL STEIN (GRE),****
Lansdale 3-2,Mail-in,Carol AshwerQualified Write In,****
Lansdale 3-2,Mail-in,Shiva AyyaduraiQualified Write In,****
Lansdale 3-2,Mail-in,Doug BellQualified Write In,****
Lansdale 3-2,Mail-in,Jay J. BowmanQualified Write In,****
Lansdale 3-2,Provisional,CHASE OLIVER(LIB),****
Lansdale 3-2,Provisional,JILL STEIN (GRE),****
Lansdale 3-2,Provisional,Carol AshwerQualified Write In,****
Lansdale 3-2,Provisional,Shiva AyyaduraiQualified Write In,****
Lansdale 3-2,Provisional,Doug BellQualified Write In,****
Lansdale 3-2,Provisional,Jay J. BowmanQualified Write In,****
Lansdale 3-2,Total,CHASE OLIVER(LIB),11
Lansdale 3-2,Total,JILL STEIN (GRE),26
Lansdale 3-2,Total,Carol AshwerQualified Write In,0
Lansdale 3-2,Total,Shiva AyyaduraiQualified Write In,0
Lansdale 3-2,Total,Doug BellQualified Write In,0
Lansdale 3-2,Total,Jay J. BowmanQualified Write In,0
Lansdale 3-3,Election Day,CHASE OLIVER(LIB),****
Lansdale 3-3,Election Day,JILL STEIN (GRE),****
Lansdale 3-3,Election Day,Carol AshwerQualified Write In,****
Lansdale 3-3,Election Day,Shiva AyyaduraiQualified Write In,****
Lansdale 3-3,Election Day,Doug BellQualified Write In,****
Lansdale 3-3,Election Day,Jay J. BowmanQualified Write In,****
Lansdale 3-3,Mail-in,CHASE OLIVER(LIB),****
Lansdale 3-3,Mail-in,JILL STEIN (GRE),****
Lansdale 3-3,Mail-in,Carol AshwerQualified Write In,****
Lansdale 3-3,Mail-in,Shiva AyyaduraiQualified Write In,****
Lansdale 3-3,Mail-in,Doug BellQualified Write In,****
Lansdale 3-3,Mail-in,Jay J. BowmanQualified Write In,****
Lansdale 3-3,Provisional,CHASE OLIVER(LIB),****
Lansdale 3-3,Provisional,JILL STEIN (GRE),****
Lansdale 3-3,Provisional,Carol AshwerQualified Write In,****
Lansdale 3-3,Provisional,Shiva AyyaduraiQualified Write In,****
Lansdale 3-3,Provisional,Doug BellQualified Write In,****
Lansdale 3-3,Provisional,Jay J. BowmanQualified Write In,****
Lansdale 3-3,Total,CHASE OLIVER(LIB),8
Lansdale 3-3,Total,JILL STEIN (GRE),13
Lansdale 3-3,Total,Carol AshwerQualified Write In,0
Lansdale 3-3,Total,Shiva AyyaduraiQualified Write In,0
Lansdale 3-3,Total,Doug BellQualified Write In,0
Lansdale 3-3,Total,Jay J. BowmanQualified Write In,0
Narberth 1,Election Day,CHASE OLIVER(LIB),****
Narberth 1,Election Day,JILL STEIN (GRE),****
Narberth 1,Election Day,Carol AshwerQualified Write In,****
Narberth 1,Election Day,Shiva AyyaduraiQualified Write In,****
Narberth 1,Election Day,Doug BellQualified Write In,****
Narberth 1,Election Day,Jay J. BowmanQualified Write In,****
Narberth 1,Mail-in,CHASE OLIVER(LIB),****
Narberth 1,Mail-in,JILL STEIN (GRE),****
Narberth 1,Mail-in,Carol AshwerQualified Write In,****
Narberth 1,Mail-in,Shiva AyyaduraiQualified Write In,****
Narberth 1,Mail-in,Doug BellQualified Write In,****
Narberth 1,Mail-in,Jay J. BowmanQualified Write In,****
Narberth 1,Provisional,CHASE OLIVER(LIB),****
Narberth 1,Provisional,JILL STEIN (GRE),****
Narberth 1,Provisional,Carol AshwerQualified Write In,****
Narberth 1,Provisional,Shiva AyyaduraiQualified Write In,****
Narberth 1,Provisional,Doug BellQualified Write In,****
Narberth 1,Provisional,Jay J. BowmanQualified Write In,****
Narberth 1,Total,CHASE OLIVER(LIB),1
Narberth 1,Total,JILL STEIN (GRE),9
Narberth 1,Total,Carol AshwerQualified Write In,0
Narberth 1,Total,Shiva AyyaduraiQualified Write In,0
Narberth 1,Total,Doug BellQualified Write In,0
Narberth 1,Total,Jay J. BowmanQualified Write In,0
Narberth 2,Election Day,CHASE OLIVER(LIB),****
Narberth 2,Election Day,JILL STEIN (GRE),****
Narberth 2,Election Day,Carol AshwerQualified Write In,****
Narberth 2,Election Day,Shiva AyyaduraiQualified Write In,****
Narberth 2,Election Day,Doug BellQualified Write In,****
Narberth 2,Election Day,Jay J. BowmanQualified Write In,****
Narberth 2,Mail-in,CHASE OLIVER(LIB),****
Narberth 2,Mail-in,JILL STEIN (GRE),****
Narberth 2,Mail-in,Carol AshwerQualified Write In,****
Narberth 2,Mail-in,Shiva AyyaduraiQualified Write In,****
Narberth 2,Mail-in,Doug BellQualified Write In,****
Narberth 2,Mail-in,Jay J. BowmanQualified Write In,****
Narberth 2,Provisional,CHASE OLIVER(LIB),****
Narberth 2,Provisional,JILL STEIN (GRE),****
Narberth 2,Provisional,Carol AshwerQualified Write In,****
Narberth 2,Provisional,Shiva AyyaduraiQualified Write In,****
Narberth 2,Provisional,Doug BellQualified Write In,****
Narberth 2,Provisional,Jay J. BowmanQualified Write In,****
Narberth 2,Total,CHASE OLIVER(LIB),5
Narberth 2,Total,JILL STEIN (GRE),15
Narberth 2,Total,Carol AshwerQualified Write In,0
Narberth 2,Total,Shiva AyyaduraiQualified Write In,0
Narberth 2,Total,Doug BellQualified Write In,0
Narberth 2,Total,Jay J. BowmanQualified Write In,0
Narberth 3,Election Day,CHASE OLIVER(LIB),****
Narberth 3,Election Day,JILL STEIN (GRE),****
Narberth 3,Election Day,Carol AshwerQualified Write In,****
