precinct,method,candidate,votes
Cheltenham 3-3,Election Day,Susan Maude BuchserQualified Write In,****
Cheltenham 3-3,Election Day,Paul Vincent CataneseQualified Write In,****
Cheltenham 3-3,Election Day,Patrick ChristianQualified Write In,****
Cheltenham 3-3,Election Day,John E. DiazQualified Write In,****
Cheltenham 3-3,Election Day,Angela DwyerQualified Write In,****
Cheltenham 3-3,Election Day,Chris FranklinQualified Write In,****
Cheltenham 3-3,Election Day,Jimmy GilesQualified Write In,****
Cheltenham 3-3,Mail-in,Susan Maude BuchserQualified Write In,****
Cheltenham 3-3,Mail-in,Paul Vincent CataneseQualified Write In,****
Cheltenham 3-3,Mail-in,Patrick ChristianQualified Write In,****
Cheltenham 3-3,Mail-in,John E. DiazQualified Write In,****
Cheltenham 3-3,Mail-in,Angela DwyerQualified Write In,****
Cheltenham 3-3,Mail-in,Chris FranklinQualified Write In,****
Cheltenham 3-3,Mail-in,Jimmy GilesQualified Write In,****
Cheltenham 3-3,Provisional,Susan Maude BuchserQualified Write In,****
Cheltenham 3-3,Provisional,Paul Vincent CataneseQualified Write In,****
Cheltenham 3-3,Provisional,Patrick ChristianQualified Write In,****
Cheltenham 3-3,Provisional,John E. DiazQualified Write In,****
Cheltenham 3-3,Provisional,Angela DwyerQualified Write In,****
Cheltenham 3-3,Provisional,Chris FranklinQualified Write In,****
Cheltenham 3-3,Provisional,Jimmy GilesQualified Write In,****
Cheltenham 3-3,Total,Susan Maude BuchserQualified Write In,0
Cheltenham 3-3,Total,Paul Vincent CataneseQualified Write In,0
Cheltenham 3-3,Total,Patrick ChristianQualified Write In,0
Cheltenham 3-3,Total,John E. DiazQualified Write In,0
Cheltenham 3-3,Total,Angela DwyerQualified Write In,0
Cheltenham 3-3,Total,Chris FranklinQualified Write In,0
Cheltenham 3-3,Total,Jimmy GilesQualified Write In,0
Cheltenham 3-4,Election Day,Susan Maude BuchserQualified Write In,0
Cheltenham 3-4,Election Day,Paul Vincent CataneseQualified Write In,0
Cheltenham 3-4,Election Day,Patrick ChristianQualified Write In,0
Cheltenham 3-4,Election Day,John E. DiazQualified Write In,0
Cheltenham 3-4,Election Day,Angela DwyerQualified Write In,0
Cheltenham 3-4,Election Day,Chris FranklinQualified Write In,0
Cheltenham 3-4,Election Day,Jimmy GilesQualified Write In,0
Cheltenham 3-4,Mail-in,Susan Maude BuchserQualified Write In,0
Cheltenham 3-4,Mail-in,Paul Vincent CataneseQualified Write In,0
Cheltenham 3-4,Mail-in,Patrick ChristianQualified Write In,0
Cheltenham 3-4,Mail-in,John E. DiazQualified Write In,0
Cheltenham 3-4,Mail-in,Angela DwyerQualified Write In,0
Cheltenham 3-4,Mail-in,Chris FranklinQualified Write In,0
Cheltenham 3-4,Mail-in,Jimmy GilesQualified Write In,0
Cheltenham 3-4,Provisional,Susan Maude BuchserQualified Write In,0
Cheltenham 3-4,Provisional,Paul Vincent CataneseQualified Write In,0
Cheltenham 3-4,Provisional,Patrick ChristianQualified Write In,0
Cheltenham 3-4,Provisional,John E. DiazQualified Write In,0
Cheltenham 3-4,Provisional,Angela DwyerQualified Write In,0
Cheltenham 3-4,Provisional,Chris FranklinQualified Write In,0
Cheltenham 3-4,Provisional,Jimmy GilesQualified Write In,0
Cheltenham 3-4,Total,Susan Maude BuchserQualified Write In,0
Cheltenham 3-4,Total,Paul Vincent CataneseQualified Write In,0
Cheltenham 3-4,Total,Patrick ChristianQualified Write In,0
Cheltenham 3-4,Total,John E. DiazQualified Write In,0
Cheltenham 3-4,Total,Angela DwyerQualified Write In,0
Cheltenham 3-4,Total,Chris FranklinQualified Write In,0
Cheltenham 3-4,Total,Jimmy GilesQualified Write In,0
