precinct,method,candidate,votes
Upper Gwynedd 3,Election Day,Shondra IrvingQualified Write In,0
Upper Gwynedd 3,Election Day,Perry JonesQualified Write In,0
Upper Gwynedd 3,Election Day,Rich MarinQualified Write In,0
Upper Gwynedd 3,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 3,Election Day,William Cody NalbachQualified Write In,0
Upper Gwynedd 3,Election Day,Sethatina NewmanQualified Write In,0
Upper Gwynedd 3,Election Day,William PetersonQualified Write In,0
Upper Gwynedd 3,Mail-in,Shondra IrvingQualified Write In,0
Upper Gwynedd 3,Mail-in,Perry JonesQualified Write In,0
Upper Gwynedd 3,Mail-in,Rich MarinQualified Write In,0
Upper Gwynedd 3,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 3,Mail-in,William Cody NalbachQualified Write In,0
Upper Gwynedd 3,Mail-in,Sethatina NewmanQualified Write In,0
Upper Gwynedd 3,Mail-in,William PetersonQualified Write In,0
Upper Gwynedd 3,Provisional,Shondra IrvingQualified Write In,0
Upper Gwynedd 3,Provisional,Perry JonesQualified Write In,0
Upper Gwynedd 3,Provisional,Rich MarinQualified Write In,0
Upper Gwynedd 3,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 3,Provisional,William Cody NalbachQualified Write In,0
Upper Gwynedd 3,Provisional,Sethatina NewmanQualified Write In,0
Upper Gwynedd 3,Provisional,William PetersonQualified Write In,0
Upper Gwynedd 3,Total,Shondra IrvingQualified Write In,0
Upper Gwynedd 3,Total,Perry JonesQualified Write In,0
Upper Gwynedd 3,Total,Rich MarinQualified Write In,0
Upper Gwynedd 3,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 3,Total,William Cody NalbachQualified Write In,0
Upper Gwynedd 3,Total,Sethatina NewmanQualified Write In,0
Upper Gwynedd 3,Total,William PetersonQualified Write In,0
Upper Gwynedd 4,Election Day,Shondra IrvingQualified Write In,0
Upper Gwynedd 4,Election Day,Perry JonesQualified Write In,0
Upper Gwynedd 4,Election Day,Rich MarinQualified Write In,0
Upper Gwynedd 4,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 4,Election Day,William Cody NalbachQualified Write In,0
Upper Gwynedd 4,Election Day,Sethatina NewmanQualified Write In,0
Upper Gwynedd 4,Election Day,William PetersonQualified Write In,0
Upper Gwynedd 4,Mail-in,Shondra IrvingQualified Write In,0
Upper Gwynedd 4,Mail-in,Perry JonesQualified Write In,0
Upper Gwynedd 4,Mail-in,Rich MarinQualified Write In,0
Upper Gwynedd 4,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 4,Mail-in,William Cody NalbachQualified Write In,0
Upper Gwynedd 4,Mail-in,Sethatina NewmanQualified Write In,0
Upper Gwynedd 4,Mail-in,William PetersonQualified Write In,0
Upper Gwynedd 4,Provisional,Shondra IrvingQualified Write In,0
Upper Gwynedd 4,Provisional,Perry JonesQualified Write In,0
Upper Gwynedd 4,Provisional,Rich MarinQualified Write In,0
Upper Gwynedd 4,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 4,Provisional,William Cody NalbachQualified Write In,0
Upper Gwynedd 4,Provisional,Sethatina NewmanQualified Write In,0
Upper Gwynedd 4,Provisional,William PetersonQualified Write In,0
Upper Gwynedd 4,Total,Shondra IrvingQualified Write In,0
Upper Gwynedd 4,Total,Perry JonesQualified Write In,0
Upper Gwynedd 4,Total,Rich MarinQualified Write In,0
Upper Gwynedd 4,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 4,Total,William Cody NalbachQualified Write In,0
Upper Gwynedd 4,Total,Sethatina NewmanQualified Write In,0
Upper Gwynedd 4,Total,William PetersonQualified Write In,0
Upper Gwynedd 5,Election Day,Shondra IrvingQualified Write In,****
Upper Gwynedd 5,Election Day,Perry JonesQualified Write In,****
Upper Gwynedd 5,Election Day,Rich MarinQualified Write In,****
Upper Gwynedd 5,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Gwynedd 5,Election Day,William Cody NalbachQualified Write In,****
Upper Gwynedd 5,Election Day,Sethatina NewmanQualified Write In,****
Upper Gwynedd 5,Election Day,William PetersonQualified Write In,****
Upper Gwynedd 5,Mail-in,Shondra IrvingQualified Write In,****
Upper Gwynedd 5,Mail-in,Perry JonesQualified Write In,****
Upper Gwynedd 5,Mail-in,Rich MarinQualified Write In,****
Upper Gwynedd 5,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Gwynedd 5,Mail-in,William Cody NalbachQualified Write In,****
Upper Gwynedd 5,Mail-in,Sethatina NewmanQualified Write In,****
Upper Gwynedd 5,Mail-in,William PetersonQualified Write In,****
Upper Gwynedd 5,Provisional,Shondra IrvingQualified Write In,****
Upper Gwynedd 5,Provisional,Perry JonesQualified Write In,****
Upper Gwynedd 5,Provisional,Rich MarinQualified Write In,****
Upper Gwynedd 5,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Gwynedd 5,Provisional,William Cody NalbachQualified Write In,****
Upper Gwynedd 5,Provisional,Sethatina NewmanQualified Write In,****
Upper Gwynedd 5,Provisional,William PetersonQualified Write In,****
Upper Gwynedd 5,Total,Shondra IrvingQualified Write In,0
Upper Gwynedd 5,Total,Perry JonesQualified Write In,0
Upper Gwynedd 5,Total,Rich MarinQualified Write In,0
Upper Gwynedd 5,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 5,Total,William Cody NalbachQualified Write In,0
Upper Gwynedd 5,Total,Sethatina NewmanQualified Write In,0
Upper Gwynedd 5,Total,William PetersonQualified Write In,0
Upper Gwynedd 6,Election Day,Shondra IrvingQualified Write In,0
Upper Gwynedd 6,Election Day,Perry JonesQualified Write In,0
Upper Gwynedd 6,Election Day,Rich MarinQualified Write In,0
Upper Gwynedd 6,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 6,Election Day,William Cody NalbachQualified Write In,0
Upper Gwynedd 6,Election Day,Sethatina NewmanQualified Write In,0
Upper Gwynedd 6,Election Day,William PetersonQualified Write In,0
Upper Gwynedd 6,Mail-in,Shondra IrvingQualified Write In,0
Upper Gwynedd 6,Mail-in,Perry JonesQualified Write In,0
Upper Gwynedd 6,Mail-in,Rich MarinQualified Write In,0
Upper Gwynedd 6,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 6,Mail-in,William Cody NalbachQualified Write In,0
Upper Gwynedd 6,Mail-in,Sethatina NewmanQualified Write In,0
Upper Gwynedd 6,Mail-in,William PetersonQualified Write In,0
Upper Gwynedd 6,Provisional,Shondra IrvingQualified Write In,0
Upper Gwynedd 6,Provisional,Perry JonesQualified Write In,0
Upper Gwynedd 6,Provisional,Rich MarinQualified Write In,0
Upper Gwynedd 6,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 6,Provisional,William Cody NalbachQualified Write In,0
Upper Gwynedd 6,Provisional,Sethatina NewmanQualified Write In,0
Upper Gwynedd 6,Provisional,William PetersonQualified Write In,0
Upper Gwynedd 6,Total,Shondra IrvingQualified Write In,0
Upper Gwynedd 6,Total,Perry JonesQualified Write In,0
Upper Gwynedd 6,Total,Rich MarinQualified Write In,0
Upper Gwynedd 6,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 6,Total,William Cody NalbachQualified Write In,0
Upper Gwynedd 6,Total,Sethatina NewmanQualified Write In,0
Upper Gwynedd 6,Total,William PetersonQualified Write In,0
Upper Gwynedd 7,Election Day,Shondra IrvingQualified Write In,0
Upper Gwynedd 7,Election Day,Perry JonesQualified Write In,0
Upper Gwynedd 7,Election Day,Rich MarinQualified Write In,0
Upper Gwynedd 7,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 7,Election Day,William Cody NalbachQualified Write In,0
Upper Gwynedd 7,Election Day,Sethatina NewmanQualified Write In,0
Upper Gwynedd 7,Election Day,William PetersonQualified Write In,0
Upper Gwynedd 7,Mail-in,Shondra IrvingQualified Write In,0
Upper Gwynedd 7,Mail-in,Perry JonesQualified Write In,0
Upper Gwynedd 7,Mail-in,Rich MarinQualified Write In,0
Upper Gwynedd 7,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 7,Mail-in,William Cody NalbachQualified Write In,0
Upper Gwynedd 7,Mail-in,Sethatina NewmanQualified Write In,0
Upper Gwynedd 7,Mail-in,William PetersonQualified Write In,0
Upper Gwynedd 7,Provisional,Shondra IrvingQualified Write In,0
Upper Gwynedd 7,Provisional,Perry JonesQualified Write In,0
Upper Gwynedd 7,Provisional,Rich MarinQualified Write In,0
Upper Gwynedd 7,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 7,Provisional,William Cody NalbachQualified Write In,0
Upper Gwynedd 7,Provisional,Sethatina NewmanQualified Write In,0
Upper Gwynedd 7,Provisional,William PetersonQualified Write In,0
Upper Gwynedd 7,Total,Shondra IrvingQualified Write In,0
Upper Gwynedd 7,Total,Perry JonesQualified Write In,0
Upper Gwynedd 7,Total,Rich MarinQualified Write In,0
Upper Gwynedd 7,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 7,Total,William Cody NalbachQualified Write In,0
Upper Gwynedd 7,Total,Sethatina NewmanQualified Write In,0
Upper Gwynedd 7,Total,William PetersonQualified Write In,0
Upper Hanover 1,Election Day,Shondra IrvingQualified Write In,0
Upper Hanover 1,Election Day,Perry JonesQualified Write In,0
Upper Hanover 1,Election Day,Rich MarinQualified Write In,0
Upper Hanover 1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Hanover 1,Election Day,William Cody NalbachQualified Write In,0
Upper Hanover 1,Election Day,Sethatina NewmanQualified Write In,0
Upper Hanover 1,Election Day,William PetersonQualified Write In,0
Upper Hanover 1,Mail-in,Shondra IrvingQualified Write In,0
Upper Hanover 1,Mail-in,Perry JonesQualified Write In,0
Upper Hanover 1,Mail-in,Rich MarinQualified Write In,0
Upper Hanover 1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Hanover 1,Mail-in,William Cody NalbachQualified Write In,0
Upper Hanover 1,Mail-in,Sethatina NewmanQualified Write In,0
Upper Hanover 1,Mail-in,William PetersonQualified Write In,0
Upper Hanover 1,Provisional,Shondra IrvingQualified Write In,0
Upper Hanover 1,Provisional,Perry JonesQualified Write In,0
Upper Hanover 1,Provisional,Rich MarinQualified Write In,0
Upper Hanover 1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Hanover 1,Provisional,William Cody NalbachQualified Write In,0
Upper Hanover 1,Provisional,Sethatina NewmanQualified Write In,0
Upper Hanover 1,Provisional,William PetersonQualified Write In,0
Upper Hanover 1,Total,Shondra IrvingQualified Write In,0
Upper Hanover 1,Total,Perry JonesQualified Write In,0
Upper Hanover 1,Total,Rich MarinQualified Write In,0
Upper Hanover 1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Hanover 1,Total,William Cody NalbachQualified Write In,0
Upper Hanover 1,Total,Sethatina NewmanQualified Write In,0
Upper Hanover 1,Total,William PetersonQualified Write In,0
