precinct,method,candidate,votes
Franconia 1,Mail-in,Shiva AyyaduraiQualified Write In,****
Franconia 1,Mail-in,Doug BellQualified Write In,****
Franconia 1,Mail-in,Jay J. BowmanQualified Write In,****
Franconia 1,Provisional,CHASE OLIVER(LIB),****
Franconia 1,Provisional,JILL STEIN (GRE),****
Franconia 1,Provisional,Carol AshwerQualified Write In,****
Franconia 1,Provisional,Shiva AyyaduraiQualified Write In,****
Franconia 1,Provisional,Doug BellQualified Write In,****
Franconia 1,Provisional,Jay J. BowmanQualified Write In,****
Franconia 1,Total,CHASE OLIVER(LIB),5
Franconia 1,Total,JILL STEIN (GRE),0
Franconia 1,Total,Carol AshwerQualified Write In,0
Franconia 1,Total,Shiva AyyaduraiQualified Write In,0
Franconia 1,Total,Doug BellQualified Write In,0
Franconia 1,Total,Jay J. BowmanQualified Write In,0
Franconia 2,Election Day,CHASE OLIVER(LIB),****
Franconia 2,Election Day,JILL STEIN (GRE),****
Franconia 2,Election Day,Carol AshwerQualified Write In,****
Franconia 2,Election Day,Shiva AyyaduraiQualified Write In,****
Franconia 2,Election Day,Doug BellQualified Write In,****
Franconia 2,Election Day,Jay J. BowmanQualified Write In,****
Franconia 2,Mail-in,CHASE OLIVER(LIB),****
Franconia 2,Mail-in,JILL STEIN (GRE),****
Franconia 2,Mail-in,Carol AshwerQualified Write In,****
Franconia 2,Mail-in,Shiva AyyaduraiQualified Write In,****
Franconia 2,Mail-in,Doug BellQualified Write In,****
Franconia 2,Mail-in,Jay J. BowmanQualified Write In,****
Franconia 2,Provisional,CHASE OLIVER(LIB),****
Franconia 2,Provisional,JILL STEIN (GRE),****
Franconia 2,Provisional,Carol AshwerQualified Write In,****
Franconia 2,Provisional,Shiva AyyaduraiQualified Write In,****
Franconia 2,Provisional,Doug BellQualified Write In,****
Franconia 2,Provisional,Jay J. BowmanQualified Write In,****
Franconia 2,Total,CHASE OLIVER(LIB),6
Franconia 2,Total,JILL STEIN (GRE),5
Franconia 2,Total,Carol AshwerQualified Write In,0
Franconia 2,Total,Shiva AyyaduraiQualified Write In,0
Franconia 2,Total,Doug BellQualified Write In,0
Franconia 2,Total,Jay J. BowmanQualified Write In,0
