precinct,method,candidate,votes
Towamencin 1-2,Election Day,KAMALA D HARRIS(DEM),****
Towamencin 1-2,Election Day,DONALD J TRUMP(REP),****
Towamencin 1-2,Mail-in,KAMALA D HARRIS(DEM),****
Towamencin 1-2,Mail-in,DONALD J TRUMP(REP),****
Towamencin 1-2,Provisional,KAMALA D HARRIS(DEM),****
Towamencin 1-2,Provisional,DONALD J TRUMP(REP),****
Towamencin 1-2,Total,KAMALA D HARRIS(DEM),567
Towamencin 1-2,Total,DONALD J TRUMP(REP),392
Towamencin 1-3,Election Day,KAMALA D HARRIS(DEM),453
Towamencin 1-3,Election Day,DONALD J TRUMP(REP),402
Towamencin 1-3,Mail-in,KAMALA D HARRIS(DEM),383
Towamencin 1-3,Mail-in,DONALD J TRUMP(REP),160
Towamencin 1-3,Provisional,KAMALA D HARRIS(DEM),9
Towamencin 1-3,Provisional,DONALD J TRUMP(REP),5
Towamencin 1-3,Total,KAMALA D HARRIS(DEM),845
Towamencin 1-3,Total,DONALD J TRUMP(REP),567
Towamencin 2-1,Election Day,KAMALA D HARRIS(DEM),425
Towamencin 2-1,Election Day,DONALD J TRUMP(REP),421
Towamencin 2-1,Mail-in,KAMALA D HARRIS(DEM),274
Towamencin 2-1,Mail-in,DONALD J TRUMP(REP),128
Towamencin 2-1,Provisional,KAMALA D HARRIS(DEM),12
Towamencin 2-1,Provisional,DONALD J TRUMP(REP),6
Towamencin 2-1,Total,KAMALA D HARRIS(DEM),711
Towamencin 2-1,Total,DONALD J TRUMP(REP),555
Towamencin 2-2,Election Day,KAMALA D HARRIS(DEM),****
Towamencin 2-2,Election Day,DONALD J TRUMP(REP),****
Towamencin 2-2,Mail-in,KAMALA D HARRIS(DEM),****
Towamencin 2-2,Mail-in,DONALD J TRUMP(REP),****
Towamencin 2-2,Provisional,KAMALA D HARRIS(DEM),****
Towamencin 2-2,Provisional,DONALD J TRUMP(REP),****
Towamencin 2-2,Total,KAMALA D HARRIS(DEM),734
Towamencin 2-2,Total,DONALD J TRUMP(REP),537
Towamencin 2-3,Election Day,KAMALA D HARRIS(DEM),394
Towamencin 2-3,Election Day,DONALD J TRUMP(REP),539
Towamencin 2-3,Mail-in,KAMALA D HARRIS(DEM),211
Towamencin 2-3,Mail-in,DONALD J TRUMP(REP),122
Towamencin 2-3,Provisional,KAMALA D HARRIS(DEM),9
Towamencin 2-3,Provisional,DONALD J TRUMP(REP),7
Towamencin 2-3,Total,KAMALA D HARRIS(DEM),614
Towamencin 2-3,Total,DONALD J TRUMP(REP),668
Towamencin 3-1,Election Day,KAMALA D HARRIS(DEM),450
Towamencin 3-1,Election Day,DONALD J TRUMP(REP),547
Towamencin 3-1,Mail-in,KAMALA D HARRIS(DEM),538
Towamencin 3-1,Mail-in,DONALD J TRUMP(REP),265
Towamencin 3-1,Provisional,KAMALA D HARRIS(DEM),12
Towamencin 3-1,Provisional,DONALD J TRUMP(REP),6
Towamencin 3-1,Total,KAMALA D HARRIS(DEM),"1,000"
Towamencin 3-1,Total,DONALD J TRUMP(REP),818
