precinct,method,candidate,votes
Upper Gwynedd 5,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Upper Gwynedd 5,Provisional,UnresolvedWrite-In,****
Upper Gwynedd 5,Total,Christin PowersQualified Write In,0
Upper Gwynedd 5,Total,Richard RootQualified Write In,0
Upper Gwynedd 5,Total,Suzie ScottQualified Write In,0
Upper Gwynedd 5,Total,Edward ShlikasQualified Write In,0
Upper Gwynedd 5,Total,Christopher StriedQualified Write In,0
Upper Gwynedd 5,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 5,Total,UnresolvedWrite-In,7
Upper Gwynedd 6,Election Day,Christin PowersQualified Write In,0
Upper Gwynedd 6,Election Day,Richard RootQualified Write In,0
Upper Gwynedd 6,Election Day,Suzie ScottQualified Write In,0
Upper Gwynedd 6,Election Day,Edward ShlikasQualified Write In,0
Upper Gwynedd 6,Election Day,Christopher StriedQualified Write In,0
Upper Gwynedd 6,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 6,Election Day,UnresolvedWrite-In,3
Upper Gwynedd 6,Mail-in,Christin PowersQualified Write In,0
Upper Gwynedd 6,Mail-in,Richard RootQualified Write In,0
Upper Gwynedd 6,Mail-in,Suzie ScottQualified Write In,0
Upper Gwynedd 6,Mail-in,Edward ShlikasQualified Write In,0
Upper Gwynedd 6,Mail-in,Christopher StriedQualified Write In,0
Upper Gwynedd 6,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 6,Mail-in,UnresolvedWrite-In,2
Upper Gwynedd 6,Provisional,Christin PowersQualified Write In,0
Upper Gwynedd 6,Provisional,Richard RootQualified Write In,0
Upper Gwynedd 6,Provisional,Suzie ScottQualified Write In,0
Upper Gwynedd 6,Provisional,Edward ShlikasQualified Write In,0
Upper Gwynedd 6,Provisional,Christopher StriedQualified Write In,0
Upper Gwynedd 6,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 6,Provisional,UnresolvedWrite-In,0
Upper Gwynedd 6,Total,Christin PowersQualified Write In,0
Upper Gwynedd 6,Total,Richard RootQualified Write In,0
Upper Gwynedd 6,Total,Suzie ScottQualified Write In,0
Upper Gwynedd 6,Total,Edward ShlikasQualified Write In,0
Upper Gwynedd 6,Total,Christopher StriedQualified Write In,0
Upper Gwynedd 6,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 6,Total,UnresolvedWrite-In,5
Upper Gwynedd 7,Election Day,Christin PowersQualified Write In,0
Upper Gwynedd 7,Election Day,Richard RootQualified Write In,0
Upper Gwynedd 7,Election Day,Suzie ScottQualified Write In,0
Upper Gwynedd 7,Election Day,Edward ShlikasQualified Write In,0
Upper Gwynedd 7,Election Day,Christopher StriedQualified Write In,0
Upper Gwynedd 7,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 7,Election Day,UnresolvedWrite-In,3
Upper Gwynedd 7,Mail-in,Christin PowersQualified Write In,0
Upper Gwynedd 7,Mail-in,Richard RootQualified Write In,0
Upper Gwynedd 7,Mail-in,Suzie ScottQualified Write In,0
Upper Gwynedd 7,Mail-in,Edward ShlikasQualified Write In,0
Upper Gwynedd 7,Mail-in,Christopher StriedQualified Write In,0
Upper Gwynedd 7,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 7,Mail-in,UnresolvedWrite-In,2
Upper Gwynedd 7,Provisional,Christin PowersQualified Write In,0
Upper Gwynedd 7,Provisional,Richard RootQualified Write In,0
Upper Gwynedd 7,Provisional,Suzie ScottQualified Write In,0
Upper Gwynedd 7,Provisional,Edward ShlikasQualified Write In,0
Upper Gwynedd 7,Provisional,Christopher StriedQualified Write In,0
Upper Gwynedd 7,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 7,Provisional,UnresolvedWrite-In,0
Upper Gwynedd 7,Total,Christin PowersQualified Write In,0
Upper Gwynedd 7,Total,Richard RootQualified Write In,0
Upper Gwynedd 7,Total,Suzie ScottQualified Write In,0
Upper Gwynedd 7,Total,Edward ShlikasQualified Write In,0
Upper Gwynedd 7,Total,Christopher StriedQualified Write In,0
Upper Gwynedd 7,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 7,Total,UnresolvedWrite-In,5
Upper Hanover 1,Election Day,Christin PowersQualified Write In,0
Upper Hanover 1,Election Day,Richard RootQualified Write In,0
Upper Hanover 1,Election Day,Suzie ScottQualified Write In,0
Upper Hanover 1,Election Day,Edward ShlikasQualified Write In,0
Upper Hanover 1,Election Day,Christopher StriedQualified Write In,0
Upper Hanover 1,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Hanover 1,Election Day,UnresolvedWrite-In,7
Upper Hanover 1,Mail-in,Christin PowersQualified Write In,0
Upper Hanover 1,Mail-in,Richard RootQualified Write In,0
Upper Hanover 1,Mail-in,Suzie ScottQualified Write In,0
Upper Hanover 1,Mail-in,Edward ShlikasQualified Write In,0
Upper Hanover 1,Mail-in,Christopher StriedQualified Write In,0
Upper Hanover 1,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Hanover 1,Mail-in,UnresolvedWrite-In,8
Upper Hanover 1,Provisional,Christin PowersQualified Write In,0
Upper Hanover 1,Provisional,Richard RootQualified Write In,0
Upper Hanover 1,Provisional,Suzie ScottQualified Write In,0
Upper Hanover 1,Provisional,Edward ShlikasQualified Write In,0
Upper Hanover 1,Provisional,Christopher StriedQualified Write In,0
Upper Hanover 1,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Hanover 1,Provisional,UnresolvedWrite-In,0
Upper Hanover 1,Total,Christin PowersQualified Write In,0
Upper Hanover 1,Total,Richard RootQualified Write In,0
Upper Hanover 1,Total,Suzie ScottQualified Write In,0
Upper Hanover 1,Total,Edward ShlikasQualified Write In,0
Upper Hanover 1,Total,Christopher StriedQualified Write In,0
Upper Hanover 1,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Hanover 1,Total,UnresolvedWrite-In,15
