precinct,method,candidate,votes
Limerick 3,Election Day,CHASE OLIVER(LIB),4
Limerick 3,Election Day,JILL STEIN (GRE),6
Limerick 3,Election Day,Carol AshwerQualified Write In,0
Limerick 3,Election Day,Shiva AyyaduraiQualified Write In,0
Limerick 3,Election Day,Doug BellQualified Write In,0
Limerick 3,Election Day,Jay J. BowmanQualified Write In,0
Limerick 3,Mail-in,CHASE OLIVER(LIB),5
Limerick 3,Mail-in,JILL STEIN (GRE),5
Limerick 3,Mail-in,Carol AshwerQualified Write In,0
Limerick 3,Mail-in,Shiva AyyaduraiQualified Write In,0
Limerick 3,Mail-in,Doug BellQualified Write In,0
Limerick 3,Mail-in,Jay J. BowmanQualified Write In,0
Limerick 3,Provisional,CHASE OLIVER(LIB),0
Limerick 3,Provisional,JILL STEIN (GRE),0
Limerick 3,Provisional,Carol AshwerQualified Write In,0
Limerick 3,Provisional,Shiva AyyaduraiQualified Write In,0
Limerick 3,Provisional,Doug BellQualified Write In,0
Limerick 3,Provisional,Jay J. BowmanQualified Write In,0
Limerick 3,Total,CHASE OLIVER(LIB),9
Limerick 3,Total,JILL STEIN (GRE),11
Limerick 3,Total,Carol AshwerQualified Write In,0
Limerick 3,Total,Shiva AyyaduraiQualified Write In,0
Limerick 3,Total,Doug BellQualified Write In,0
Limerick 3,Total,Jay J. BowmanQualified Write In,0
Limerick 4,Election Day,CHASE OLIVER(LIB),8
Limerick 4,Election Day,JILL STEIN (GRE),3
Limerick 4,Election Day,Carol AshwerQualified Write In,0
Limerick 4,Election Day,Shiva AyyaduraiQualified Write In,0
Limerick 4,Election Day,Doug BellQualified Write In,0
Limerick 4,Election Day,Jay J. BowmanQualified Write In,0
Limerick 4,Mail-in,CHASE OLIVER(LIB),6
Limerick 4,Mail-in,JILL STEIN (GRE),4
Limerick 4,Mail-in,Carol AshwerQualified Write In,0
Limerick 4,Mail-in,Shiva AyyaduraiQualified Write In,0
Limerick 4,Mail-in,Doug BellQualified Write In,0
Limerick 4,Mail-in,Jay J. BowmanQualified Write In,0
Limerick 4,Provisional,CHASE OLIVER(LIB),0
Limerick 4,Provisional,JILL STEIN (GRE),0
Limerick 4,Provisional,Carol AshwerQualified Write In,0
Limerick 4,Provisional,Shiva AyyaduraiQualified Write In,0
Limerick 4,Provisional,Doug BellQualified Write In,0
Limerick 4,Provisional,Jay J. BowmanQualified Write In,0
Limerick 4,Total,CHASE OLIVER(LIB),14
Limerick 4,Total,JILL STEIN (GRE),7
Limerick 4,Total,Carol AshwerQualified Write In,0
Limerick 4,Total,Shiva AyyaduraiQualified Write In,0
Limerick 4,Total,Doug BellQualified Write In,0
Limerick 4,Total,Jay J. BowmanQualified Write In,0
Limerick 5,Election Day,CHASE OLIVER(LIB),10
Limerick 5,Election Day,JILL STEIN (GRE),9
Limerick 5,Election Day,Carol AshwerQualified Write In,0
Limerick 5,Election Day,Shiva AyyaduraiQualified Write In,0
Limerick 5,Election Day,Doug BellQualified Write In,0
Limerick 5,Election Day,Jay J. BowmanQualified Write In,0
Limerick 5,Mail-in,CHASE OLIVER(LIB),3
Limerick 5,Mail-in,JILL STEIN (GRE),3
Limerick 5,Mail-in,Carol AshwerQualified Write In,0
Limerick 5,Mail-in,Shiva AyyaduraiQualified Write In,0
Limerick 5,Mail-in,Doug BellQualified Write In,0
Limerick 5,Mail-in,Jay J. BowmanQualified Write In,0
Limerick 5,Provisional,CHASE OLIVER(LIB),1
Limerick 5,Provisional,JILL STEIN (GRE),1
Limerick 5,Provisional,Carol AshwerQualified Write In,0
Limerick 5,Provisional,Shiva AyyaduraiQualified Write In,0
Limerick 5,Provisional,Doug BellQualified Write In,0
Limerick 5,Provisional,Jay J. BowmanQualified Write In,0
Limerick 5,Total,CHASE OLIVER(LIB),14
Limerick 5,Total,JILL STEIN (GRE),13
Limerick 5,Total,Carol AshwerQualified Write In,0
Limerick 5,Total,Shiva AyyaduraiQualified Write In,0
Limerick 5,Total,Doug BellQualified Write In,0
Limerick 5,Total,Jay J. BowmanQualified Write In,0
Limerick 6,Election Day,CHASE OLIVER(LIB),4
Limerick 6,Election Day,JILL STEIN (GRE),6
Limerick 6,Election Day,Carol AshwerQualified Write In,0
Limerick 6,Election Day,Shiva AyyaduraiQualified Write In,0
Limerick 6,Election Day,Doug BellQualified Write In,0
Limerick 6,Election Day,Jay J. BowmanQualified Write In,0
Limerick 6,Mail-in,CHASE OLIVER(LIB),1
Limerick 6,Mail-in,JILL STEIN (GRE),0
Limerick 6,Mail-in,Carol AshwerQualified Write In,0
Limerick 6,Mail-in,Shiva AyyaduraiQualified Write In,0
Limerick 6,Mail-in,Doug BellQualified Write In,0
Limerick 6,Mail-in,Jay J. BowmanQualified Write In,0
Limerick 6,Provisional,CHASE OLIVER(LIB),0
Limerick 6,Provisional,JILL STEIN (GRE),0
Limerick 6,Provisional,Carol AshwerQualified Write In,0
Limerick 6,Provisional,Shiva AyyaduraiQualified Write In,0
Limerick 6,Provisional,Doug BellQualified Write In,0
Limerick 6,Provisional,Jay J. BowmanQualified Write In,0
Limerick 6,Total,CHASE OLIVER(LIB),5
Limerick 6,Total,JILL STEIN (GRE),6
Limerick 6,Total,Carol AshwerQualified Write In,0
Limerick 6,Total,Shiva AyyaduraiQualified Write In,0
Limerick 6,Total,Doug BellQualified Write In,0
Limerick 6,Total,Jay J. BowmanQualified Write In,0
Lower Frederick 1,Election Day,CHASE OLIVER(LIB),****
Lower Frederick 1,Election Day,JILL STEIN (GRE),****
Lower Frederick 1,Election Day,Carol AshwerQualified Write In,****
Lower Frederick 1,Election Day,Shiva AyyaduraiQualified Write In,****
Lower Frederick 1,Election Day,Doug BellQualified Write In,****
Lower Frederick 1,Election Day,Jay J. BowmanQualified Write In,****
Lower Frederick 1,Mail-in,CHASE OLIVER(LIB),****
Lower Frederick 1,Mail-in,JILL STEIN (GRE),****
Lower Frederick 1,Mail-in,Carol AshwerQualified Write In,****
Lower Frederick 1,Mail-in,Shiva AyyaduraiQualified Write In,****
Lower Frederick 1,Mail-in,Doug BellQualified Write In,****
Lower Frederick 1,Mail-in,Jay J. BowmanQualified Write In,****
Lower Frederick 1,Provisional,CHASE OLIVER(LIB),****
Lower Frederick 1,Provisional,JILL STEIN (GRE),****
Lower Frederick 1,Provisional,Carol AshwerQualified Write In,****
Lower Frederick 1,Provisional,Shiva AyyaduraiQualified Write In,****
Lower Frederick 1,Provisional,Doug BellQualified Write In,****
Lower Frederick 1,Provisional,Jay J. BowmanQualified Write In,****
Lower Frederick 1,Total,CHASE OLIVER(LIB),10
Lower Frederick 1,Total,JILL STEIN (GRE),4
Lower Frederick 1,Total,Carol AshwerQualified Write In,0
Lower Frederick 1,Total,Shiva AyyaduraiQualified Write In,0
Lower Frederick 1,Total,Doug BellQualified Write In,0
Lower Frederick 1,Total,Jay J. BowmanQualified Write In,0
Lower Frederick 2,Election Day,CHASE OLIVER(LIB),14
Lower Frederick 2,Election Day,JILL STEIN (GRE),7
Lower Frederick 2,Election Day,Carol AshwerQualified Write In,0
Lower Frederick 2,Election Day,Shiva AyyaduraiQualified Write In,0
Lower Frederick 2,Election Day,Doug BellQualified Write In,0
Lower Frederick 2,Election Day,Jay J. BowmanQualified Write In,0
Lower Frederick 2,Mail-in,CHASE OLIVER(LIB),1
Lower Frederick 2,Mail-in,JILL STEIN (GRE),3
Lower Frederick 2,Mail-in,Carol AshwerQualified Write In,0
Lower Frederick 2,Mail-in,Shiva AyyaduraiQualified Write In,0
Lower Frederick 2,Mail-in,Doug BellQualified Write In,0
Lower Frederick 2,Mail-in,Jay J. BowmanQualified Write In,0
Lower Frederick 2,Provisional,CHASE OLIVER(LIB),0
Lower Frederick 2,Provisional,JILL STEIN (GRE),0
Lower Frederick 2,Provisional,Carol AshwerQualified Write In,0
Lower Frederick 2,Provisional,Shiva AyyaduraiQualified Write In,0
Lower Frederick 2,Provisional,Doug BellQualified Write In,0
Lower Frederick 2,Provisional,Jay J. BowmanQualified Write In,0
Lower Frederick 2,Total,CHASE OLIVER(LIB),15
Lower Frederick 2,Total,JILL STEIN (GRE),10
Lower Frederick 2,Total,Carol AshwerQualified Write In,0
Lower Frederick 2,Total,Shiva AyyaduraiQualified Write In,0
Lower Frederick 2,Total,Doug BellQualified Write In,0
Lower Frederick 2,Total,Jay J. BowmanQualified Write In,0
