precinct,method,candidate,votes
Upper Gwynedd 3,Election Day,CHASE OLIVER(LIB),4
Upper Gwynedd 3,Election Day,JILL STEIN (GRE),2
Upper Gwynedd 3,Election Day,Carol AshwerQualified Write In,0
Upper Gwynedd 3,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 3,Election Day,Doug BellQualified Write In,0
Upper Gwynedd 3,Election Day,Jay J. BowmanQualified Write In,0
Upper Gwynedd 3,Mail-in,CHASE OLIVER(LIB),3
Upper Gwynedd 3,Mail-in,JILL STEIN (GRE),2
Upper Gwynedd 3,Mail-in,Carol AshwerQualified Write In,0
Upper Gwynedd 3,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 3,Mail-in,Doug BellQualified Write In,0
Upper Gwynedd 3,Mail-in,Jay J. BowmanQualified Write In,0
Upper Gwynedd 3,Provisional,CHASE OLIVER(LIB),0
Upper Gwynedd 3,Provisional,JILL STEIN (GRE),0
Upper Gwynedd 3,Provisional,Carol AshwerQualified Write In,0
Upper Gwynedd 3,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 3,Provisional,Doug BellQualified Write In,0
Upper Gwynedd 3,Provisional,Jay J. BowmanQualified Write In,0
Upper Gwynedd 3,Total,CHASE OLIVER(LIB),7
Upper Gwynedd 3,Total,JILL STEIN (GRE),4
Upper Gwynedd 3,Total,Carol AshwerQualified Write In,0
Upper Gwynedd 3,Total,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 3,Total,Doug BellQualified Write In,0
Upper Gwynedd 3,Total,Jay J. BowmanQualified Write In,0
Upper Gwynedd 4,Election Day,CHASE OLIVER(LIB),11
Upper Gwynedd 4,Election Day,JILL STEIN (GRE),3
Upper Gwynedd 4,Election Day,Carol AshwerQualified Write In,0
Upper Gwynedd 4,Election Day,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 4,Election Day,Doug BellQualified Write In,0
Upper Gwynedd 4,Election Day,Jay J. BowmanQualified Write In,0
Upper Gwynedd 4,Mail-in,CHASE OLIVER(LIB),6
Upper Gwynedd 4,Mail-in,JILL STEIN (GRE),10
Upper Gwynedd 4,Mail-in,Carol AshwerQualified Write In,0
Upper Gwynedd 4,Mail-in,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 4,Mail-in,Doug BellQualified Write In,0
Upper Gwynedd 4,Mail-in,Jay J. BowmanQualified Write In,0
Upper Gwynedd 4,Provisional,CHASE OLIVER(LIB),0
Upper Gwynedd 4,Provisional,JILL STEIN (GRE),0
Upper Gwynedd 4,Provisional,Carol AshwerQualified Write In,0
Upper Gwynedd 4,Provisional,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 4,Provisional,Doug BellQualified Write In,0
Upper Gwynedd 4,Provisional,Jay J. BowmanQualified Write In,0
Upper Gwynedd 4,Total,CHASE OLIVER(LIB),17
Upper Gwynedd 4,Total,JILL STEIN (GRE),13
Upper Gwynedd 4,Total,Carol AshwerQualified Write In,0
Upper Gwynedd 4,Total,Shiva AyyaduraiQualified Write In,0
Upper Gwynedd 4,Total,Doug BellQualified Write In,0
Upper Gwynedd 4,Total,Jay J. BowmanQualified Write In,0
Upper Gwynedd 5,Election Day,CHASE OLIVER(LIB),****
Upper Gwynedd 5,Election Day,JILL STEIN (GRE),****
Upper Gwynedd 5,Election Day,Carol AshwerQualified Write In,****
Upper Gwynedd 5,Election Day,Shiva AyyaduraiQualified Write In,****
Upper Gwynedd 5,Election Day,Doug BellQualified Write In,****
Upper Gwynedd 5,Election Day,Jay J. BowmanQualified Write In,****
Upper Gwynedd 5,Mail-in,CHASE OLIVER(LIB),****
Upper Gwynedd 5,Mail-in,JILL STEIN (GRE),****
Upper Gwynedd 5,Mail-in,Carol AshwerQualified Write In,****
Upper Gwynedd 5,Mail-in,Shiva AyyaduraiQualified Write In,****
Upper Gwynedd 5,Mail-in,Doug BellQualified Write In,****
Upper Gwynedd 5,Mail-in,Jay J. BowmanQualified Write In,****
