precinct,method,candidate,votes
Upper Moreland 7-2,Election Day,KAMALA D HARRIS(DEM),****
Upper Moreland 7-2,Election Day,DONALD J TRUMP(REP),****
Upper Moreland 7-2,Mail-in,KAMALA D HARRIS(DEM),****
Upper Moreland 7-2,Mail-in,DONALD J TRUMP(REP),****
Upper Moreland 7-2,Provisional,KAMALA D HARRIS(DEM),****
Upper Moreland 7-2,Provisional,DONALD J TRUMP(REP),****
Upper Moreland 7-2,Total,KAMALA D HARRIS(DEM),566
Upper Moreland 7-2,Total,DONALD J TRUMP(REP),578
Upper Pottsgrove,Election Day,KAMALA D HARRIS(DEM),"1,052"
Upper Pottsgrove,Election Day,DONALD J TRUMP(REP),"1,360"
Upper Pottsgrove,Mail-in,KAMALA D HARRIS(DEM),741
Upper Pottsgrove,Mail-in,DONALD J TRUMP(REP),401
Upper Pottsgrove,Provisional,KAMALA D HARRIS(DEM),23
Upper Pottsgrove,Provisional,DONALD J TRUMP(REP),7
Upper Pottsgrove,Total,KAMALA D HARRIS(DEM),"1,816"
Upper Pottsgrove,Total,DONALD J TRUMP(REP),"1,768"
Upper Providence Mingo 1,Election Day,KAMALA D HARRIS(DEM),597
Upper Providence Mingo 1,Election Day,DONALD J TRUMP(REP),588
Upper Providence Mingo 1,Mail-in,KAMALA D HARRIS(DEM),484
Upper Providence Mingo 1,Mail-in,DONALD J TRUMP(REP),181
Upper Providence Mingo 1,Provisional,KAMALA D HARRIS(DEM),8
Upper Providence Mingo 1,Provisional,DONALD J TRUMP(REP),3
Upper Providence Mingo 1,Total,KAMALA D HARRIS(DEM),"1,089"
Upper Providence Mingo 1,Total,DONALD J TRUMP(REP),772
Upper Providence Mingo 2,Election Day,KAMALA D HARRIS(DEM),795
Upper Providence Mingo 2,Election Day,DONALD J TRUMP(REP),903
Upper Providence Mingo 2,Mail-in,KAMALA D HARRIS(DEM),794
Upper Providence Mingo 2,Mail-in,DONALD J TRUMP(REP),355
Upper Providence Mingo 2,Provisional,KAMALA D HARRIS(DEM),16
Upper Providence Mingo 2,Provisional,DONALD J TRUMP(REP),10
Upper Providence Mingo 2,Total,KAMALA D HARRIS(DEM),"1,605"
Upper Providence Mingo 2,Total,DONALD J TRUMP(REP),"1,268"
"Upper Providence Mont 
Clare",Election Day,KAMALA D HARRIS(DEM),866
"Upper Providence Mont 
Clare",Election Day,DONALD J TRUMP(REP),850
"Upper Providence Mont 
Clare",Mail-in,KAMALA D HARRIS(DEM),"1,001"
"Upper Providence Mont 
Clare",Mail-in,DONALD J TRUMP(REP),454
"Upper Providence Mont 
Clare",Provisional,KAMALA D HARRIS(DEM),20
"Upper Providence Mont 
Clare",Provisional,DONALD J TRUMP(REP),11
"Upper Providence Mont 
Clare",Total,KAMALA D HARRIS(DEM),"1,887"
"Upper Providence Mont 
Clare",Total,DONALD J TRUMP(REP),"1,315"
Upper Providence Oaks,Election Day,KAMALA D HARRIS(DEM),890
Upper Providence Oaks,Election Day,DONALD J TRUMP(REP),897
Upper Providence Oaks,Mail-in,KAMALA D HARRIS(DEM),"1,188"
Upper Providence Oaks,Mail-in,DONALD J TRUMP(REP),498
Upper Providence Oaks,Provisional,KAMALA D HARRIS(DEM),10
Upper Providence Oaks,Provisional,DONALD J TRUMP(REP),16
Upper Providence Oaks,Total,KAMALA D HARRIS(DEM),"2,088"
Upper Providence Oaks,Total,DONALD J TRUMP(REP),"1,411"
