precinct,method,candidate,votes
Norristown 1-3,Provisional,JILL STEIN (GRE),0
Norristown 1-3,Provisional,Carol AshwerQualified Write In,0
Norristown 1-3,Provisional,Shiva AyyaduraiQualified Write In,0
Norristown 1-3,Provisional,Doug BellQualified Write In,0
Norristown 1-3,Provisional,Jay J. BowmanQualified Write In,0
Norristown 1-3,Total,CHASE OLIVER(LIB),2
Norristown 1-3,Total,JILL STEIN (GRE),8
Norristown 1-3,Total,Carol AshwerQualified Write In,0
Norristown 1-3,Total,Shiva AyyaduraiQualified Write In,0
Norristown 1-3,Total,Doug BellQualified Write In,0
Norristown 1-3,Total,Jay J. BowmanQualified Write In,0
Norristown 2-1,Election Day,CHASE OLIVER(LIB),****
Norristown 2-1,Election Day,JILL STEIN (GRE),****
Norristown 2-1,Election Day,Carol AshwerQualified Write In,****
Norristown 2-1,Election Day,Shiva AyyaduraiQualified Write In,****
Norristown 2-1,Election Day,Doug BellQualified Write In,****
Norristown 2-1,Election Day,Jay J. BowmanQualified Write In,****
Norristown 2-1,Mail-in,CHASE OLIVER(LIB),****
Norristown 2-1,Mail-in,JILL STEIN (GRE),****
Norristown 2-1,Mail-in,Carol AshwerQualified Write In,****
Norristown 2-1,Mail-in,Shiva AyyaduraiQualified Write In,****
Norristown 2-1,Mail-in,Doug BellQualified Write In,****
Norristown 2-1,Mail-in,Jay J. BowmanQualified Write In,****
Norristown 2-1,Provisional,CHASE OLIVER(LIB),****
Norristown 2-1,Provisional,JILL STEIN (GRE),****
Norristown 2-1,Provisional,Carol AshwerQualified Write In,****
Norristown 2-1,Provisional,Shiva AyyaduraiQualified Write In,****
Norristown 2-1,Provisional,Doug BellQualified Write In,****
Norristown 2-1,Provisional,Jay J. BowmanQualified Write In,****
Norristown 2-1,Total,CHASE OLIVER(LIB),4
Norristown 2-1,Total,JILL STEIN (GRE),2
Norristown 2-1,Total,Carol AshwerQualified Write In,0
Norristown 2-1,Total,Shiva AyyaduraiQualified Write In,0
Norristown 2-1,Total,Doug BellQualified Write In,0
Norristown 2-1,Total,Jay J. BowmanQualified Write In,0
Norristown 2-2,Election Day,CHASE OLIVER(LIB),****
Norristown 2-2,Election Day,JILL STEIN (GRE),****
Norristown 2-2,Election Day,Carol AshwerQualified Write In,****
Norristown 2-2,Election Day,Shiva AyyaduraiQualified Write In,****
Norristown 2-2,Election Day,Doug BellQualified Write In,****
Norristown 2-2,Election Day,Jay J. BowmanQualified Write In,****
Norristown 2-2,Mail-in,CHASE OLIVER(LIB),****
Norristown 2-2,Mail-in,JILL STEIN (GRE),****
Norristown 2-2,Mail-in,Carol AshwerQualified Write In,****
Norristown 2-2,Mail-in,Shiva AyyaduraiQualified Write In,****
Norristown 2-2,Mail-in,Doug BellQualified Write In,****
Norristown 2-2,Mail-in,Jay J. BowmanQualified Write In,****
Norristown 2-2,Provisional,CHASE OLIVER(LIB),****
Norristown 2-2,Provisional,JILL STEIN (GRE),****
Norristown 2-2,Provisional,Carol AshwerQualified Write In,****
Norristown 2-2,Provisional,Shiva AyyaduraiQualified Write In,****
Norristown 2-2,Provisional,Doug BellQualified Write In,****
Norristown 2-2,Provisional,Jay J. BowmanQualified Write In,****
Norristown 2-2,Total,CHASE OLIVER(LIB),3
Norristown 2-2,Total,JILL STEIN (GRE),6
Norristown 2-2,Total,Carol AshwerQualified Write In,0
Norristown 2-2,Total,Shiva AyyaduraiQualified Write In,0
Norristown 2-2,Total,Doug BellQualified Write In,0
Norristown 2-2,Total,Jay J. BowmanQualified Write In,0
Norristown 2-3,Election Day,CHASE OLIVER(LIB),0
Norristown 2-3,Election Day,JILL STEIN (GRE),2
Norristown 2-3,Election Day,Carol AshwerQualified Write In,0
Norristown 2-3,Election Day,Shiva AyyaduraiQualified Write In,0
Norristown 2-3,Election Day,Doug BellQualified Write In,0
Norristown 2-3,Election Day,Jay J. BowmanQualified Write In,0
Norristown 2-3,Mail-in,CHASE OLIVER(LIB),1
Norristown 2-3,Mail-in,JILL STEIN (GRE),0
Norristown 2-3,Mail-in,Carol AshwerQualified Write In,0
Norristown 2-3,Mail-in,Shiva AyyaduraiQualified Write In,0
Norristown 2-3,Mail-in,Doug BellQualified Write In,0
Norristown 2-3,Mail-in,Jay J. BowmanQualified Write In,0
Norristown 2-3,Provisional,CHASE OLIVER(LIB),0
Norristown 2-3,Provisional,JILL STEIN (GRE),0
Norristown 2-3,Provisional,Carol AshwerQualified Write In,0
Norristown 2-3,Provisional,Shiva AyyaduraiQualified Write In,0
Norristown 2-3,Provisional,Doug BellQualified Write In,0
Norristown 2-3,Provisional,Jay J. BowmanQualified Write In,0
Norristown 2-3,Total,CHASE OLIVER(LIB),1
Norristown 2-3,Total,JILL STEIN (GRE),2
Norristown 2-3,Total,Carol AshwerQualified Write In,0
Norristown 2-3,Total,Shiva AyyaduraiQualified Write In,0
Norristown 2-3,Total,Doug BellQualified Write In,0
Norristown 2-3,Total,Jay J. BowmanQualified Write In,0
Norristown 3-1,Election Day,CHASE OLIVER(LIB),7
Norristown 3-1,Election Day,JILL STEIN (GRE),5
Norristown 3-1,Election Day,Carol AshwerQualified Write In,0
Norristown 3-1,Election Day,Shiva AyyaduraiQualified Write In,0
Norristown 3-1,Election Day,Doug BellQualified Write In,0
Norristown 3-1,Election Day,Jay J. BowmanQualified Write In,0
Norristown 3-1,Mail-in,CHASE OLIVER(LIB),2
Norristown 3-1,Mail-in,JILL STEIN (GRE),4
Norristown 3-1,Mail-in,Carol AshwerQualified Write In,0
Norristown 3-1,Mail-in,Shiva AyyaduraiQualified Write In,0
Norristown 3-1,Mail-in,Doug BellQualified Write In,0
Norristown 3-1,Mail-in,Jay J. BowmanQualified Write In,0
Norristown 3-1,Provisional,CHASE OLIVER(LIB),0
Norristown 3-1,Provisional,JILL STEIN (GRE),0
Norristown 3-1,Provisional,Carol AshwerQualified Write In,0
Norristown 3-1,Provisional,Shiva AyyaduraiQualified Write In,0
Norristown 3-1,Provisional,Doug BellQualified Write In,0
Norristown 3-1,Provisional,Jay J. BowmanQualified Write In,0
Norristown 3-1,Total,CHASE OLIVER(LIB),9
Norristown 3-1,Total,JILL STEIN (GRE),9
Norristown 3-1,Total,Carol AshwerQualified Write In,0
Norristown 3-1,Total,Shiva AyyaduraiQualified Write In,0
Norristown 3-1,Total,Doug BellQualified Write In,0
Norristown 3-1,Total,Jay J. BowmanQualified Write In,0
