precinct,method,candidate,votes
North Wales 2,Election Day,Christin PowersQualified Write In,0
North Wales 2,Election Day,Richard RootQualified Write In,0
North Wales 2,Election Day,Suzie ScottQualified Write In,0
North Wales 2,Election Day,Edward ShlikasQualified Write In,0
North Wales 2,Election Day,Christopher StriedQualified Write In,0
North Wales 2,Election Day,Alix C. Toulme Jr.Qualified Write In,0
North Wales 2,Election Day,UnresolvedWrite-In,0
North Wales 2,Mail-in,Christin PowersQualified Write In,0
North Wales 2,Mail-in,Richard RootQualified Write In,0
North Wales 2,Mail-in,Suzie ScottQualified Write In,0
North Wales 2,Mail-in,Edward ShlikasQualified Write In,0
North Wales 2,Mail-in,Christopher StriedQualified Write In,0
North Wales 2,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
North Wales 2,Mail-in,UnresolvedWrite-In,0
North Wales 2,Provisional,Christin PowersQualified Write In,0
North Wales 2,Provisional,Richard RootQualified Write In,0
North Wales 2,Provisional,Suzie ScottQualified Write In,0
North Wales 2,Provisional,Edward ShlikasQualified Write In,0
North Wales 2,Provisional,Christopher StriedQualified Write In,0
North Wales 2,Provisional,Alix C. Toulme Jr.Qualified Write In,0
North Wales 2,Provisional,UnresolvedWrite-In,0
North Wales 2,Total,Christin PowersQualified Write In,0
North Wales 2,Total,Richard RootQualified Write In,0
North Wales 2,Total,Suzie ScottQualified Write In,0
North Wales 2,Total,Edward ShlikasQualified Write In,0
North Wales 2,Total,Christopher StriedQualified Write In,0
North Wales 2,Total,Alix C. Toulme Jr.Qualified Write In,0
North Wales 2,Total,UnresolvedWrite-In,0
North Wales 3,Election Day,Christin PowersQualified Write In,****
North Wales 3,Election Day,Richard RootQualified Write In,****
North Wales 3,Election Day,Suzie ScottQualified Write In,****
North Wales 3,Election Day,Edward ShlikasQualified Write In,****
North Wales 3,Election Day,Christopher StriedQualified Write In,****
North Wales 3,Election Day,Alix C. Toulme Jr.Qualified Write In,****
North Wales 3,Election Day,UnresolvedWrite-In,****
North Wales 3,Mail-in,Christin PowersQualified Write In,****
North Wales 3,Mail-in,Richard RootQualified Write In,****
North Wales 3,Mail-in,Suzie ScottQualified Write In,****
North Wales 3,Mail-in,Edward ShlikasQualified Write In,****
North Wales 3,Mail-in,Christopher StriedQualified Write In,****
North Wales 3,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
North Wales 3,Mail-in,UnresolvedWrite-In,****
North Wales 3,Provisional,Christin PowersQualified Write In,****
North Wales 3,Provisional,Richard RootQualified Write In,****
North Wales 3,Provisional,Suzie ScottQualified Write In,****
North Wales 3,Provisional,Edward ShlikasQualified Write In,****
North Wales 3,Provisional,Christopher StriedQualified Write In,****
North Wales 3,Provisional,Alix C. Toulme Jr.Qualified Write In,****
North Wales 3,Provisional,UnresolvedWrite-In,****
North Wales 3,Total,Christin PowersQualified Write In,0
North Wales 3,Total,Richard RootQualified Write In,0
North Wales 3,Total,Suzie ScottQualified Write In,0
North Wales 3,Total,Edward ShlikasQualified Write In,0
North Wales 3,Total,Christopher StriedQualified Write In,0
North Wales 3,Total,Alix C. Toulme Jr.Qualified Write In,0
North Wales 3,Total,UnresolvedWrite-In,6
Pennsburg,Election Day,Christin PowersQualified Write In,****
Pennsburg,Election Day,Richard RootQualified Write In,****
Pennsburg,Election Day,Suzie ScottQualified Write In,****
Pennsburg,Election Day,Edward ShlikasQualified Write In,****
Pennsburg,Election Day,Christopher StriedQualified Write In,****
Pennsburg,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Pennsburg,Election Day,UnresolvedWrite-In,****
Pennsburg,Mail-in,Christin PowersQualified Write In,****
Pennsburg,Mail-in,Richard RootQualified Write In,****
Pennsburg,Mail-in,Suzie ScottQualified Write In,****
Pennsburg,Mail-in,Edward ShlikasQualified Write In,****
Pennsburg,Mail-in,Christopher StriedQualified Write In,****
Pennsburg,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Pennsburg,Mail-in,UnresolvedWrite-In,****
Pennsburg,Provisional,Christin PowersQualified Write In,****
Pennsburg,Provisional,Richard RootQualified Write In,****
Pennsburg,Provisional,Suzie ScottQualified Write In,****
Pennsburg,Provisional,Edward ShlikasQualified Write In,****
Pennsburg,Provisional,Christopher StriedQualified Write In,****
Pennsburg,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Pennsburg,Provisional,UnresolvedWrite-In,****
Pennsburg,Total,Christin PowersQualified Write In,0
Pennsburg,Total,Richard RootQualified Write In,0
Pennsburg,Total,Suzie ScottQualified Write In,0
Pennsburg,Total,Edward ShlikasQualified Write In,0
Pennsburg,Total,Christopher StriedQualified Write In,0
Pennsburg,Total,Alix C. Toulme Jr.Qualified Write In,0
Pennsburg,Total,UnresolvedWrite-In,5
Pottstown 1-1,Election Day,Christin PowersQualified Write In,0
Pottstown 1-1,Election Day,Richard RootQualified Write In,0
Pottstown 1-1,Election Day,Suzie ScottQualified Write In,0
Pottstown 1-1,Election Day,Edward ShlikasQualified Write In,0
Pottstown 1-1,Election Day,Christopher StriedQualified Write In,0
Pottstown 1-1,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 1-1,Election Day,UnresolvedWrite-In,2
Pottstown 1-1,Mail-in,Christin PowersQualified Write In,0
Pottstown 1-1,Mail-in,Richard RootQualified Write In,0
Pottstown 1-1,Mail-in,Suzie ScottQualified Write In,0
Pottstown 1-1,Mail-in,Edward ShlikasQualified Write In,0
Pottstown 1-1,Mail-in,Christopher StriedQualified Write In,0
Pottstown 1-1,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 1-1,Mail-in,UnresolvedWrite-In,1
Pottstown 1-1,Provisional,Christin PowersQualified Write In,0
Pottstown 1-1,Provisional,Richard RootQualified Write In,0
Pottstown 1-1,Provisional,Suzie ScottQualified Write In,0
Pottstown 1-1,Provisional,Edward ShlikasQualified Write In,0
Pottstown 1-1,Provisional,Christopher StriedQualified Write In,0
Pottstown 1-1,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 1-1,Provisional,UnresolvedWrite-In,0
Pottstown 1-1,Total,Christin PowersQualified Write In,0
Pottstown 1-1,Total,Richard RootQualified Write In,0
Pottstown 1-1,Total,Suzie ScottQualified Write In,0
Pottstown 1-1,Total,Edward ShlikasQualified Write In,0
Pottstown 1-1,Total,Christopher StriedQualified Write In,0
Pottstown 1-1,Total,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 1-1,Total,UnresolvedWrite-In,3
Pottstown 1-2,Election Day,Christin PowersQualified Write In,0
Pottstown 1-2,Election Day,Richard RootQualified Write In,0
Pottstown 1-2,Election Day,Suzie ScottQualified Write In,0
Pottstown 1-2,Election Day,Edward ShlikasQualified Write In,0
Pottstown 1-2,Election Day,Christopher StriedQualified Write In,0
Pottstown 1-2,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 1-2,Election Day,UnresolvedWrite-In,2
Pottstown 1-2,Mail-in,Christin PowersQualified Write In,0
Pottstown 1-2,Mail-in,Richard RootQualified Write In,0
Pottstown 1-2,Mail-in,Suzie ScottQualified Write In,0
Pottstown 1-2,Mail-in,Edward ShlikasQualified Write In,0
Pottstown 1-2,Mail-in,Christopher StriedQualified Write In,0
Pottstown 1-2,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 1-2,Mail-in,UnresolvedWrite-In,0
Pottstown 1-2,Provisional,Christin PowersQualified Write In,0
Pottstown 1-2,Provisional,Richard RootQualified Write In,0
Pottstown 1-2,Provisional,Suzie ScottQualified Write In,0
Pottstown 1-2,Provisional,Edward ShlikasQualified Write In,0
Pottstown 1-2,Provisional,Christopher StriedQualified Write In,0
Pottstown 1-2,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 1-2,Provisional,UnresolvedWrite-In,0
Pottstown 1-2,Total,Christin PowersQualified Write In,0
Pottstown 1-2,Total,Richard RootQualified Write In,0
Pottstown 1-2,Total,Suzie ScottQualified Write In,0
Pottstown 1-2,Total,Edward ShlikasQualified Write In,0
Pottstown 1-2,Total,Christopher StriedQualified Write In,0
Pottstown 1-2,Total,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 1-2,Total,UnresolvedWrite-In,2
Pottstown 2-1,Election Day,Christin PowersQualified Write In,0
Pottstown 2-1,Election Day,Richard RootQualified Write In,0
Pottstown 2-1,Election Day,Suzie ScottQualified Write In,0
Pottstown 2-1,Election Day,Edward ShlikasQualified Write In,0
Pottstown 2-1,Election Day,Christopher StriedQualified Write In,0
Pottstown 2-1,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 2-1,Election Day,UnresolvedWrite-In,1
Pottstown 2-1,Mail-in,Christin PowersQualified Write In,0
Pottstown 2-1,Mail-in,Richard RootQualified Write In,0
Pottstown 2-1,Mail-in,Suzie ScottQualified Write In,0
Pottstown 2-1,Mail-in,Edward ShlikasQualified Write In,0
Pottstown 2-1,Mail-in,Christopher StriedQualified Write In,0
Pottstown 2-1,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 2-1,Mail-in,UnresolvedWrite-In,2
Pottstown 2-1,Provisional,Christin PowersQualified Write In,0
Pottstown 2-1,Provisional,Richard RootQualified Write In,0
Pottstown 2-1,Provisional,Suzie ScottQualified Write In,0
Pottstown 2-1,Provisional,Edward ShlikasQualified Write In,0
Pottstown 2-1,Provisional,Christopher StriedQualified Write In,0
Pottstown 2-1,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 2-1,Provisional,UnresolvedWrite-In,0
Pottstown 2-1,Total,Christin PowersQualified Write In,0
Pottstown 2-1,Total,Richard RootQualified Write In,0
Pottstown 2-1,Total,Suzie ScottQualified Write In,0
Pottstown 2-1,Total,Edward ShlikasQualified Write In,0
Pottstown 2-1,Total,Christopher StriedQualified Write In,0
Pottstown 2-1,Total,Alix C. Toulme Jr.Qualified Write In,0
Pottstown 2-1,Total,UnresolvedWrite-In,3
