precinct,method,candidate,votes
Upper Providence Mingo 1,Mail-in,Angela DwyerQualified Write In,0
Upper Providence Mingo 1,Mail-in,Chris FranklinQualified Write In,0
Upper Providence Mingo 1,Mail-in,Jimmy GilesQualified Write In,0
Upper Providence Mingo 1,Provisional,Susan Maude BuchserQualified Write In,0
Upper Providence Mingo 1,Provisional,Paul Vincent CataneseQualified Write In,0
Upper Providence Mingo 1,Provisional,Patrick ChristianQualified Write In,0
Upper Providence Mingo 1,Provisional,John E. DiazQualified Write In,0
Upper Providence Mingo 1,Provisional,Angela DwyerQualified Write In,0
Upper Providence Mingo 1,Provisional,Chris FranklinQualified Write In,0
Upper Providence Mingo 1,Provisional,Jimmy GilesQualified Write In,0
Upper Providence Mingo 1,Total,Susan Maude BuchserQualified Write In,0
Upper Providence Mingo 1,Total,Paul Vincent CataneseQualified Write In,0
Upper Providence Mingo 1,Total,Patrick ChristianQualified Write In,0
Upper Providence Mingo 1,Total,John E. DiazQualified Write In,0
Upper Providence Mingo 1,Total,Angela DwyerQualified Write In,0
Upper Providence Mingo 1,Total,Chris FranklinQualified Write In,0
Upper Providence Mingo 1,Total,Jimmy GilesQualified Write In,0
Upper Providence Mingo 2,Election Day,Susan Maude BuchserQualified Write In,0
Upper Providence Mingo 2,Election Day,Paul Vincent CataneseQualified Write In,0
Upper Providence Mingo 2,Election Day,Patrick ChristianQualified Write In,0
Upper Providence Mingo 2,Election Day,John E. DiazQualified Write In,0
Upper Providence Mingo 2,Election Day,Angela DwyerQualified Write In,0
Upper Providence Mingo 2,Election Day,Chris FranklinQualified Write In,0
Upper Providence Mingo 2,Election Day,Jimmy GilesQualified Write In,0
Upper Providence Mingo 2,Mail-in,Susan Maude BuchserQualified Write In,0
Upper Providence Mingo 2,Mail-in,Paul Vincent CataneseQualified Write In,0
Upper Providence Mingo 2,Mail-in,Patrick ChristianQualified Write In,0
Upper Providence Mingo 2,Mail-in,John E. DiazQualified Write In,0
Upper Providence Mingo 2,Mail-in,Angela DwyerQualified Write In,0
Upper Providence Mingo 2,Mail-in,Chris FranklinQualified Write In,0
Upper Providence Mingo 2,Mail-in,Jimmy GilesQualified Write In,0
Upper Providence Mingo 2,Provisional,Susan Maude BuchserQualified Write In,0
Upper Providence Mingo 2,Provisional,Paul Vincent CataneseQualified Write In,0
Upper Providence Mingo 2,Provisional,Patrick ChristianQualified Write In,0
Upper Providence Mingo 2,Provisional,John E. DiazQualified Write In,0
Upper Providence Mingo 2,Provisional,Angela DwyerQualified Write In,0
Upper Providence Mingo 2,Provisional,Chris FranklinQualified Write In,0
Upper Providence Mingo 2,Provisional,Jimmy GilesQualified Write In,0
Upper Providence Mingo 2,Total,Susan Maude BuchserQualified Write In,0
Upper Providence Mingo 2,Total,Paul Vincent CataneseQualified Write In,0
Upper Providence Mingo 2,Total,Patrick ChristianQualified Write In,0
Upper Providence Mingo 2,Total,John E. DiazQualified Write In,0
Upper Providence Mingo 2,Total,Angela DwyerQualified Write In,0
Upper Providence Mingo 2,Total,Chris FranklinQualified Write In,0
Upper Providence Mingo 2,Total,Jimmy GilesQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Susan Maude BuchserQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Paul Vincent CataneseQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Patrick ChristianQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,John E. DiazQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Angela DwyerQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Chris FranklinQualified Write In,0
"Upper Providence Mont 
Clare",Election Day,Jimmy GilesQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Susan Maude BuchserQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Paul Vincent CataneseQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Patrick ChristianQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,John E. DiazQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Angela DwyerQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Chris FranklinQualified Write In,0
"Upper Providence Mont 
Clare",Mail-in,Jimmy GilesQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Susan Maude BuchserQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Paul Vincent CataneseQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Patrick ChristianQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,John E. DiazQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Angela DwyerQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Chris FranklinQualified Write In,0
"Upper Providence Mont 
Clare",Provisional,Jimmy GilesQualified Write In,0
"Upper Providence Mont 
Clare",Total,Susan Maude BuchserQualified Write In,0
"Upper Providence Mont 
Clare",Total,Paul Vincent CataneseQualified Write In,0
"Upper Providence Mont 
Clare",Total,Patrick ChristianQualified Write In,0
"Upper Providence Mont 
Clare",Total,John E. DiazQualified Write In,0
"Upper Providence Mont 
Clare",Total,Angela DwyerQualified Write In,0
"Upper Providence Mont 
Clare",Total,Chris FranklinQualified Write In,0
"Upper Providence Mont 
Clare",Total,Jimmy GilesQualified Write In,0
Upper Providence Oaks,Election Day,Susan Maude BuchserQualified Write In,0
Upper Providence Oaks,Election Day,Paul Vincent CataneseQualified Write In,0
Upper Providence Oaks,Election Day,Patrick ChristianQualified Write In,0
Upper Providence Oaks,Election Day,John E. DiazQualified Write In,0
Upper Providence Oaks,Election Day,Angela DwyerQualified Write In,0
Upper Providence Oaks,Election Day,Chris FranklinQualified Write In,0
Upper Providence Oaks,Election Day,Jimmy GilesQualified Write In,0
Upper Providence Oaks,Mail-in,Susan Maude BuchserQualified Write In,0
Upper Providence Oaks,Mail-in,Paul Vincent CataneseQualified Write In,0
Upper Providence Oaks,Mail-in,Patrick ChristianQualified Write In,0
Upper Providence Oaks,Mail-in,John E. DiazQualified Write In,0
Upper Providence Oaks,Mail-in,Angela DwyerQualified Write In,0
Upper Providence Oaks,Mail-in,Chris FranklinQualified Write In,0
Upper Providence Oaks,Mail-in,Jimmy GilesQualified Write In,0
Upper Providence Oaks,Provisional,Susan Maude BuchserQualified Write In,0
Upper Providence Oaks,Provisional,Paul Vincent CataneseQualified Write In,0
Upper Providence Oaks,Provisional,Patrick ChristianQualified Write In,0
Upper Providence Oaks,Provisional,John E. DiazQualified Write In,0
Upper Providence Oaks,Provisional,Angela DwyerQualified Write In,0
Upper Providence Oaks,Provisional,Chris FranklinQualified Write In,0
Upper Providence Oaks,Provisional,Jimmy GilesQualified Write In,0
Upper Providence Oaks,Total,Susan Maude BuchserQualified Write In,0
Upper Providence Oaks,Total,Paul Vincent CataneseQualified Write In,0
Upper Providence Oaks,Total,Patrick ChristianQualified Write In,0
Upper Providence Oaks,Total,John E. DiazQualified Write In,0
Upper Providence Oaks,Total,Angela DwyerQualified Write In,0
Upper Providence Oaks,Total,Chris FranklinQualified Write In,0
Upper Providence Oaks,Total,Jimmy GilesQualified Write In,0
