precinct,method,candidate,votes
Souderton 3,Total,Shiva AyyaduraiQualified Write In,0
Souderton 3,Total,Doug BellQualified Write In,0
Souderton 3,Total,Jay J. BowmanQualified Write In,0
Telford,Election Day,CHASE OLIVER(LIB),6
Telford,Election Day,JILL STEIN (GRE),2
Telford,Election Day,Carol AshwerQualified Write In,0
Telford,Election Day,Shiva AyyaduraiQualified Write In,0
Telford,Election Day,Doug BellQualified Write In,0
Telford,Election Day,Jay J. BowmanQualified Write In,0
Telford,Mail-in,CHASE OLIVER(LIB),2
Telford,Mail-in,JILL STEIN (GRE),1
Telford,Mail-in,Carol AshwerQualified Write In,0
Telford,Mail-in,Shiva AyyaduraiQualified Write In,0
Telford,Mail-in,Doug BellQualified Write In,0
Telford,Mail-in,Jay J. BowmanQualified Write In,0
Telford,Provisional,CHASE OLIVER(LIB),0
Telford,Provisional,JILL STEIN (GRE),0
Telford,Provisional,Carol AshwerQualified Write In,0
Telford,Provisional,Shiva AyyaduraiQualified Write In,0
Telford,Provisional,Doug BellQualified Write In,0
Telford,Provisional,Jay J. BowmanQualified Write In,0
Telford,Total,CHASE OLIVER(LIB),8
Telford,Total,JILL STEIN (GRE),3
Telford,Total,Carol AshwerQualified Write In,0
Telford,Total,Shiva AyyaduraiQualified Write In,0
Telford,Total,Doug BellQualified Write In,0
Telford,Total,Jay J. BowmanQualified Write In,0
Trappe Boro,Election Day,CHASE OLIVER(LIB),8
Trappe Boro,Election Day,JILL STEIN (GRE),11
Trappe Boro,Election Day,Carol AshwerQualified Write In,0
Trappe Boro,Election Day,Shiva AyyaduraiQualified Write In,0
Trappe Boro,Election Day,Doug BellQualified Write In,0
Trappe Boro,Election Day,Jay J. BowmanQualified Write In,0
Trappe Boro,Mail-in,CHASE OLIVER(LIB),3
Trappe Boro,Mail-in,JILL STEIN (GRE),9
Trappe Boro,Mail-in,Carol AshwerQualified Write In,0
Trappe Boro,Mail-in,Shiva AyyaduraiQualified Write In,0
Trappe Boro,Mail-in,Doug BellQualified Write In,0
Trappe Boro,Mail-in,Jay J. BowmanQualified Write In,0
Trappe Boro,Provisional,CHASE OLIVER(LIB),0
Trappe Boro,Provisional,JILL STEIN (GRE),0
Trappe Boro,Provisional,Carol AshwerQualified Write In,0
Trappe Boro,Provisional,Shiva AyyaduraiQualified Write In,0
Trappe Boro,Provisional,Doug BellQualified Write In,0
Trappe Boro,Provisional,Jay J. BowmanQualified Write In,0
Trappe Boro,Total,CHASE OLIVER(LIB),11
Trappe Boro,Total,JILL STEIN (GRE),20
Trappe Boro,Total,Carol AshwerQualified Write In,0
Trappe Boro,Total,Shiva AyyaduraiQualified Write In,0
Trappe Boro,Total,Doug BellQualified Write In,0
Trappe Boro,Total,Jay J. BowmanQualified Write In,0
West Conshohocken,Election Day,CHASE OLIVER(LIB),****
West Conshohocken,Election Day,JILL STEIN (GRE),****
West Conshohocken,Election Day,Carol AshwerQualified Write In,****
West Conshohocken,Election Day,Shiva AyyaduraiQualified Write In,****
West Conshohocken,Election Day,Doug BellQualified Write In,****
West Conshohocken,Election Day,Jay J. BowmanQualified Write In,****
West Conshohocken,Mail-in,CHASE OLIVER(LIB),****
West Conshohocken,Mail-in,JILL STEIN (GRE),****
West Conshohocken,Mail-in,Carol AshwerQualified Write In,****
West Conshohocken,Mail-in,Shiva AyyaduraiQualified Write In,****
West Conshohocken,Mail-in,Doug BellQualified Write In,****
West Conshohocken,Mail-in,Jay J. BowmanQualified Write In,****
West Conshohocken,Provisional,CHASE OLIVER(LIB),****
West Conshohocken,Provisional,JILL STEIN (GRE),****
West Conshohocken,Provisional,Carol AshwerQualified Write In,****
West Conshohocken,Provisional,Shiva AyyaduraiQualified Write In,****
West Conshohocken,Provisional,Doug BellQualified Write In,****
West Conshohocken,Provisional,Jay J. BowmanQualified Write In,****
West Conshohocken,Total,CHASE OLIVER(LIB),3
West Conshohocken,Total,JILL STEIN (GRE),6
West Conshohocken,Total,Carol AshwerQualified Write In,0
West Conshohocken,Total,Shiva AyyaduraiQualified Write In,0
West Conshohocken,Total,Doug BellQualified Write In,0
West Conshohocken,Total,Jay J. BowmanQualified Write In,0
