precinct,method,candidate,votes
Lower Moreland 5,Election Day,CHASE OLIVER(LIB),4
Lower Moreland 5,Election Day,JILL STEIN (GRE),8
Lower Moreland 5,Election Day,Carol AshwerQualified Write In,0
Lower Moreland 5,Election Day,Shiva AyyaduraiQualified Write In,0
Lower Moreland 5,Election Day,Doug BellQualified Write In,0
Lower Moreland 5,Election Day,Jay J. BowmanQualified Write In,0
Lower Moreland 5,Mail-in,CHASE OLIVER(LIB),1
Lower Moreland 5,Mail-in,JILL STEIN (GRE),4
Lower Moreland 5,Mail-in,Carol AshwerQualified Write In,0
Lower Moreland 5,Mail-in,Shiva AyyaduraiQualified Write In,0
Lower Moreland 5,Mail-in,Doug BellQualified Write In,0
Lower Moreland 5,Mail-in,Jay J. BowmanQualified Write In,0
Lower Moreland 5,Provisional,CHASE OLIVER(LIB),0
Lower Moreland 5,Provisional,JILL STEIN (GRE),0
Lower Moreland 5,Provisional,Carol AshwerQualified Write In,0
Lower Moreland 5,Provisional,Shiva AyyaduraiQualified Write In,0
Lower Moreland 5,Provisional,Doug BellQualified Write In,0
Lower Moreland 5,Provisional,Jay J. BowmanQualified Write In,0
Lower Moreland 5,Total,CHASE OLIVER(LIB),5
Lower Moreland 5,Total,JILL STEIN (GRE),12
Lower Moreland 5,Total,Carol AshwerQualified Write In,0
Lower Moreland 5,Total,Shiva AyyaduraiQualified Write In,0
Lower Moreland 5,Total,Doug BellQualified Write In,0
Lower Moreland 5,Total,Jay J. BowmanQualified Write In,0
Lower Moreland 6,Election Day,CHASE OLIVER(LIB),****
Lower Moreland 6,Election Day,JILL STEIN (GRE),****
Lower Moreland 6,Election Day,Carol AshwerQualified Write In,****
Lower Moreland 6,Election Day,Shiva AyyaduraiQualified Write In,****
Lower Moreland 6,Election Day,Doug BellQualified Write In,****
Lower Moreland 6,Election Day,Jay J. BowmanQualified Write In,****
Lower Moreland 6,Mail-in,CHASE OLIVER(LIB),****
Lower Moreland 6,Mail-in,JILL STEIN (GRE),****
Lower Moreland 6,Mail-in,Carol AshwerQualified Write In,****
Lower Moreland 6,Mail-in,Shiva AyyaduraiQualified Write In,****
Lower Moreland 6,Mail-in,Doug BellQualified Write In,****
Lower Moreland 6,Mail-in,Jay J. BowmanQualified Write In,****
Lower Moreland 6,Provisional,CHASE OLIVER(LIB),****
Lower Moreland 6,Provisional,JILL STEIN (GRE),****
Lower Moreland 6,Provisional,Carol AshwerQualified Write In,****
Lower Moreland 6,Provisional,Shiva AyyaduraiQualified Write In,****
Lower Moreland 6,Provisional,Doug BellQualified Write In,****
Lower Moreland 6,Provisional,Jay J. BowmanQualified Write In,****
Lower Moreland 6,Total,CHASE OLIVER(LIB),0
Lower Moreland 6,Total,JILL STEIN (GRE),4
Lower Moreland 6,Total,Carol AshwerQualified Write In,0
Lower Moreland 6,Total,Shiva AyyaduraiQualified Write In,0
Lower Moreland 6,Total,Doug BellQualified Write In,0
Lower Moreland 6,Total,Jay J. BowmanQualified Write In,0
Lower Pottsgrove 1,Election Day,CHASE OLIVER(LIB),****
Lower Pottsgrove 1,Election Day,JILL STEIN (GRE),****
Lower Pottsgrove 1,Election Day,Carol AshwerQualified Write In,****
Lower Pottsgrove 1,Election Day,Shiva AyyaduraiQualified Write In,****
Lower Pottsgrove 1,Election Day,Doug BellQualified Write In,****
Lower Pottsgrove 1,Election Day,Jay J. BowmanQualified Write In,****
Lower Pottsgrove 1,Mail-in,CHASE OLIVER(LIB),****
Lower Pottsgrove 1,Mail-in,JILL STEIN (GRE),****
Lower Pottsgrove 1,Mail-in,Carol AshwerQualified Write In,****
Lower Pottsgrove 1,Mail-in,Shiva AyyaduraiQualified Write In,****
Lower Pottsgrove 1,Mail-in,Doug BellQualified Write In,****
Lower Pottsgrove 1,Mail-in,Jay J. BowmanQualified Write In,****
Lower Pottsgrove 1,Provisional,CHASE OLIVER(LIB),****
Lower Pottsgrove 1,Provisional,JILL STEIN (GRE),****
Lower Pottsgrove 1,Provisional,Carol AshwerQualified Write In,****
Lower Pottsgrove 1,Provisional,Shiva AyyaduraiQualified Write In,****
Lower Pottsgrove 1,Provisional,Doug BellQualified Write In,****
Lower Pottsgrove 1,Provisional,Jay J. BowmanQualified Write In,****
