precinct,method,candidate,votes
Conshohocken 4,Provisional,Edward ShlikasQualified Write In,0
Conshohocken 4,Provisional,Christopher StriedQualified Write In,0
Conshohocken 4,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 4,Provisional,UnresolvedWrite-In,0
Conshohocken 4,Total,Christin PowersQualified Write In,0
Conshohocken 4,Total,Richard RootQualified Write In,0
Conshohocken 4,Total,Suzie ScottQualified Write In,0
Conshohocken 4,Total,Edward ShlikasQualified Write In,0
Conshohocken 4,Total,Christopher StriedQualified Write In,0
Conshohocken 4,Total,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 4,Total,UnresolvedWrite-In,0
Conshohocken 5,Election Day,Christin PowersQualified Write In,****
Conshohocken 5,Election Day,Richard RootQualified Write In,****
Conshohocken 5,Election Day,Suzie ScottQualified Write In,****
Conshohocken 5,Election Day,Edward ShlikasQualified Write In,****
Conshohocken 5,Election Day,Christopher StriedQualified Write In,****
Conshohocken 5,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 5,Election Day,UnresolvedWrite-In,****
Conshohocken 5,Mail-in,Christin PowersQualified Write In,****
Conshohocken 5,Mail-in,Richard RootQualified Write In,****
Conshohocken 5,Mail-in,Suzie ScottQualified Write In,****
Conshohocken 5,Mail-in,Edward ShlikasQualified Write In,****
Conshohocken 5,Mail-in,Christopher StriedQualified Write In,****
Conshohocken 5,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 5,Mail-in,UnresolvedWrite-In,****
Conshohocken 5,Provisional,Christin PowersQualified Write In,****
Conshohocken 5,Provisional,Richard RootQualified Write In,****
Conshohocken 5,Provisional,Suzie ScottQualified Write In,****
Conshohocken 5,Provisional,Edward ShlikasQualified Write In,****
Conshohocken 5,Provisional,Christopher StriedQualified Write In,****
Conshohocken 5,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 5,Provisional,UnresolvedWrite-In,****
Conshohocken 5,Total,Christin PowersQualified Write In,0
Conshohocken 5,Total,Richard RootQualified Write In,0
Conshohocken 5,Total,Suzie ScottQualified Write In,0
Conshohocken 5,Total,Edward ShlikasQualified Write In,0
Conshohocken 5,Total,Christopher StriedQualified Write In,0
Conshohocken 5,Total,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 5,Total,UnresolvedWrite-In,5
Conshohocken 6,Election Day,Christin PowersQualified Write In,****
Conshohocken 6,Election Day,Richard RootQualified Write In,****
Conshohocken 6,Election Day,Suzie ScottQualified Write In,****
Conshohocken 6,Election Day,Edward ShlikasQualified Write In,****
Conshohocken 6,Election Day,Christopher StriedQualified Write In,****
Conshohocken 6,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 6,Election Day,UnresolvedWrite-In,****
Conshohocken 6,Mail-in,Christin PowersQualified Write In,****
Conshohocken 6,Mail-in,Richard RootQualified Write In,****
Conshohocken 6,Mail-in,Suzie ScottQualified Write In,****
Conshohocken 6,Mail-in,Edward ShlikasQualified Write In,****
Conshohocken 6,Mail-in,Christopher StriedQualified Write In,****
Conshohocken 6,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 6,Mail-in,UnresolvedWrite-In,****
Conshohocken 6,Provisional,Christin PowersQualified Write In,****
Conshohocken 6,Provisional,Richard RootQualified Write In,****
Conshohocken 6,Provisional,Suzie ScottQualified Write In,****
Conshohocken 6,Provisional,Edward ShlikasQualified Write In,****
Conshohocken 6,Provisional,Christopher StriedQualified Write In,****
Conshohocken 6,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 6,Provisional,UnresolvedWrite-In,****
Conshohocken 6,Total,Christin PowersQualified Write In,0
Conshohocken 6,Total,Richard RootQualified Write In,0
Conshohocken 6,Total,Suzie ScottQualified Write In,0
Conshohocken 6,Total,Edward ShlikasQualified Write In,0
Conshohocken 6,Total,Christopher StriedQualified Write In,0
Conshohocken 6,Total,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 6,Total,UnresolvedWrite-In,2
Conshohocken 7,Election Day,Christin PowersQualified Write In,****
Conshohocken 7,Election Day,Richard RootQualified Write In,****
Conshohocken 7,Election Day,Suzie ScottQualified Write In,****
Conshohocken 7,Election Day,Edward ShlikasQualified Write In,****
Conshohocken 7,Election Day,Christopher StriedQualified Write In,****
Conshohocken 7,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 7,Election Day,UnresolvedWrite-In,****
Conshohocken 7,Mail-in,Christin PowersQualified Write In,****
Conshohocken 7,Mail-in,Richard RootQualified Write In,****
Conshohocken 7,Mail-in,Suzie ScottQualified Write In,****
Conshohocken 7,Mail-in,Edward ShlikasQualified Write In,****
Conshohocken 7,Mail-in,Christopher StriedQualified Write In,****
Conshohocken 7,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 7,Mail-in,UnresolvedWrite-In,****
Conshohocken 7,Provisional,Christin PowersQualified Write In,****
Conshohocken 7,Provisional,Richard RootQualified Write In,****
Conshohocken 7,Provisional,Suzie ScottQualified Write In,****
Conshohocken 7,Provisional,Edward ShlikasQualified Write In,****
Conshohocken 7,Provisional,Christopher StriedQualified Write In,****
Conshohocken 7,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Conshohocken 7,Provisional,UnresolvedWrite-In,****
Conshohocken 7,Total,Christin PowersQualified Write In,0
Conshohocken 7,Total,Richard RootQualified Write In,0
Conshohocken 7,Total,Suzie ScottQualified Write In,0
Conshohocken 7,Total,Edward ShlikasQualified Write In,0
Conshohocken 7,Total,Christopher StriedQualified Write In,0
Conshohocken 7,Total,Alix C. Toulme Jr.Qualified Write In,0
Conshohocken 7,Total,UnresolvedWrite-In,5
