precinct,method,candidate,votes
Skippack 2,Election Day,CHASE OLIVER(LIB),9
Skippack 2,Election Day,JILL STEIN (GRE),3
Skippack 2,Election Day,Carol AshwerQualified Write In,0
Skippack 2,Election Day,Shiva AyyaduraiQualified Write In,0
Skippack 2,Election Day,Doug BellQualified Write In,0
Skippack 2,Election Day,Jay J. BowmanQualified Write In,0
Skippack 2,Mail-in,CHASE OLIVER(LIB),4
Skippack 2,Mail-in,JILL STEIN (GRE),1
Skippack 2,Mail-in,Carol AshwerQualified Write In,0
Skippack 2,Mail-in,Shiva AyyaduraiQualified Write In,0
Skippack 2,Mail-in,Doug BellQualified Write In,0
Skippack 2,Mail-in,Jay J. BowmanQualified Write In,0
Skippack 2,Provisional,CHASE OLIVER(LIB),0
Skippack 2,Provisional,JILL STEIN (GRE),0
Skippack 2,Provisional,Carol AshwerQualified Write In,0
Skippack 2,Provisional,Shiva AyyaduraiQualified Write In,0
Skippack 2,Provisional,Doug BellQualified Write In,0
Skippack 2,Provisional,Jay J. BowmanQualified Write In,0
Skippack 2,Total,CHASE OLIVER(LIB),13
Skippack 2,Total,JILL STEIN (GRE),4
Skippack 2,Total,Carol AshwerQualified Write In,0
Skippack 2,Total,Shiva AyyaduraiQualified Write In,0
Skippack 2,Total,Doug BellQualified Write In,0
Skippack 2,Total,Jay J. BowmanQualified Write In,0
Skippack 3,Election Day,CHASE OLIVER(LIB),11
Skippack 3,Election Day,JILL STEIN (GRE),4
Skippack 3,Election Day,Carol AshwerQualified Write In,0
Skippack 3,Election Day,Shiva AyyaduraiQualified Write In,0
Skippack 3,Election Day,Doug BellQualified Write In,0
Skippack 3,Election Day,Jay J. BowmanQualified Write In,0
Skippack 3,Mail-in,CHASE OLIVER(LIB),5
Skippack 3,Mail-in,JILL STEIN (GRE),2
Skippack 3,Mail-in,Carol AshwerQualified Write In,0
Skippack 3,Mail-in,Shiva AyyaduraiQualified Write In,0
Skippack 3,Mail-in,Doug BellQualified Write In,0
Skippack 3,Mail-in,Jay J. BowmanQualified Write In,0
Skippack 3,Provisional,CHASE OLIVER(LIB),0
Skippack 3,Provisional,JILL STEIN (GRE),1
Skippack 3,Provisional,Carol AshwerQualified Write In,0
Skippack 3,Provisional,Shiva AyyaduraiQualified Write In,0
Skippack 3,Provisional,Doug BellQualified Write In,0
Skippack 3,Provisional,Jay J. BowmanQualified Write In,0
Skippack 3,Total,CHASE OLIVER(LIB),16
Skippack 3,Total,JILL STEIN (GRE),7
Skippack 3,Total,Carol AshwerQualified Write In,0
Skippack 3,Total,Shiva AyyaduraiQualified Write In,0
Skippack 3,Total,Doug BellQualified Write In,0
Skippack 3,Total,Jay J. BowmanQualified Write In,0
Springfield 1-1,Election Day,CHASE OLIVER(LIB),****
Springfield 1-1,Election Day,JILL STEIN (GRE),****
Springfield 1-1,Election Day,Carol AshwerQualified Write In,****
Springfield 1-1,Election Day,Shiva AyyaduraiQualified Write In,****
Springfield 1-1,Election Day,Doug BellQualified Write In,****
Springfield 1-1,Election Day,Jay J. BowmanQualified Write In,****
Springfield 1-1,Mail-in,CHASE OLIVER(LIB),****
Springfield 1-1,Mail-in,JILL STEIN (GRE),****
Springfield 1-1,Mail-in,Carol AshwerQualified Write In,****
Springfield 1-1,Mail-in,Shiva AyyaduraiQualified Write In,****
Springfield 1-1,Mail-in,Doug BellQualified Write In,****
Springfield 1-1,Mail-in,Jay J. BowmanQualified Write In,****
Springfield 1-1,Provisional,CHASE OLIVER(LIB),****
Springfield 1-1,Provisional,JILL STEIN (GRE),****
Springfield 1-1,Provisional,Carol AshwerQualified Write In,****
Springfield 1-1,Provisional,Shiva AyyaduraiQualified Write In,****
Springfield 1-1,Provisional,Doug BellQualified Write In,****
Springfield 1-1,Provisional,Jay J. BowmanQualified Write In,****
Springfield 1-1,Total,CHASE OLIVER(LIB),4
Springfield 1-1,Total,JILL STEIN (GRE),5
Springfield 1-1,Total,Carol AshwerQualified Write In,0
Springfield 1-1,Total,Shiva AyyaduraiQualified Write In,0
Springfield 1-1,Total,Doug BellQualified Write In,0
Springfield 1-1,Total,Jay J. BowmanQualified Write In,0
Springfield 1-2,Election Day,CHASE OLIVER(LIB),4
Springfield 1-2,Election Day,JILL STEIN (GRE),4
Springfield 1-2,Election Day,Carol AshwerQualified Write In,0
Springfield 1-2,Election Day,Shiva AyyaduraiQualified Write In,0
Springfield 1-2,Election Day,Doug BellQualified Write In,0
Springfield 1-2,Election Day,Jay J. BowmanQualified Write In,0
Springfield 1-2,Mail-in,CHASE OLIVER(LIB),1
Springfield 1-2,Mail-in,JILL STEIN (GRE),0
Springfield 1-2,Mail-in,Carol AshwerQualified Write In,0
Springfield 1-2,Mail-in,Shiva AyyaduraiQualified Write In,0
Springfield 1-2,Mail-in,Doug BellQualified Write In,0
Springfield 1-2,Mail-in,Jay J. BowmanQualified Write In,0
Springfield 1-2,Provisional,CHASE OLIVER(LIB),1
Springfield 1-2,Provisional,JILL STEIN (GRE),0
Springfield 1-2,Provisional,Carol AshwerQualified Write In,0
Springfield 1-2,Provisional,Shiva AyyaduraiQualified Write In,0
Springfield 1-2,Provisional,Doug BellQualified Write In,0
Springfield 1-2,Provisional,Jay J. BowmanQualified Write In,0
Springfield 1-2,Total,CHASE OLIVER(LIB),6
Springfield 1-2,Total,JILL STEIN (GRE),4
Springfield 1-2,Total,Carol AshwerQualified Write In,0
Springfield 1-2,Total,Shiva AyyaduraiQualified Write In,0
Springfield 1-2,Total,Doug BellQualified Write In,0
Springfield 1-2,Total,Jay J. BowmanQualified Write In,0
Springfield 2-1,Election Day,CHASE OLIVER(LIB),2
Springfield 2-1,Election Day,JILL STEIN (GRE),1
Springfield 2-1,Election Day,Carol AshwerQualified Write In,0
Springfield 2-1,Election Day,Shiva AyyaduraiQualified Write In,0
Springfield 2-1,Election Day,Doug BellQualified Write In,0
Springfield 2-1,Election Day,Jay J. BowmanQualified Write In,0
Springfield 2-1,Mail-in,CHASE OLIVER(LIB),1
Springfield 2-1,Mail-in,JILL STEIN (GRE),2
Springfield 2-1,Mail-in,Carol AshwerQualified Write In,0
Springfield 2-1,Mail-in,Shiva AyyaduraiQualified Write In,0
Springfield 2-1,Mail-in,Doug BellQualified Write In,0
Springfield 2-1,Mail-in,Jay J. BowmanQualified Write In,0
Springfield 2-1,Provisional,CHASE OLIVER(LIB),0
Springfield 2-1,Provisional,JILL STEIN (GRE),0
Springfield 2-1,Provisional,Carol AshwerQualified Write In,0
Springfield 2-1,Provisional,Shiva AyyaduraiQualified Write In,0
Springfield 2-1,Provisional,Doug BellQualified Write In,0
Springfield 2-1,Provisional,Jay J. BowmanQualified Write In,0
Springfield 2-1,Total,CHASE OLIVER(LIB),3
Springfield 2-1,Total,JILL STEIN (GRE),3
