precinct,method,candidate,votes
Conshohocken 4,Provisional,Sethatina NewmanQualified Write In,0
Conshohocken 4,Provisional,William PetersonQualified Write In,0
Conshohocken 4,Total,Shondra IrvingQualified Write In,0
Conshohocken 4,Total,Perry JonesQualified Write In,0
Conshohocken 4,Total,Rich MarinQualified Write In,0
Conshohocken 4,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Conshohocken 4,Total,William Cody NalbachQualified Write In,0
Conshohocken 4,Total,Sethatina NewmanQualified Write In,0
Conshohocken 4,Total,William PetersonQualified Write In,0
Conshohocken 5,Election Day,Shondra IrvingQualified Write In,****
Conshohocken 5,Election Day,Perry JonesQualified Write In,****
Conshohocken 5,Election Day,Rich MarinQualified Write In,****
Conshohocken 5,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Conshohocken 5,Election Day,William Cody NalbachQualified Write In,****
Conshohocken 5,Election Day,Sethatina NewmanQualified Write In,****
Conshohocken 5,Election Day,William PetersonQualified Write In,****
Conshohocken 5,Mail-in,Shondra IrvingQualified Write In,****
Conshohocken 5,Mail-in,Perry JonesQualified Write In,****
Conshohocken 5,Mail-in,Rich MarinQualified Write In,****
Conshohocken 5,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Conshohocken 5,Mail-in,William Cody NalbachQualified Write In,****
Conshohocken 5,Mail-in,Sethatina NewmanQualified Write In,****
Conshohocken 5,Mail-in,William PetersonQualified Write In,****
Conshohocken 5,Provisional,Shondra IrvingQualified Write In,****
Conshohocken 5,Provisional,Perry JonesQualified Write In,****
Conshohocken 5,Provisional,Rich MarinQualified Write In,****
Conshohocken 5,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Conshohocken 5,Provisional,William Cody NalbachQualified Write In,****
Conshohocken 5,Provisional,Sethatina NewmanQualified Write In,****
Conshohocken 5,Provisional,William PetersonQualified Write In,****
Conshohocken 5,Total,Shondra IrvingQualified Write In,0
Conshohocken 5,Total,Perry JonesQualified Write In,0
Conshohocken 5,Total,Rich MarinQualified Write In,0
Conshohocken 5,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Conshohocken 5,Total,William Cody NalbachQualified Write In,0
Conshohocken 5,Total,Sethatina NewmanQualified Write In,0
Conshohocken 5,Total,William PetersonQualified Write In,0
Conshohocken 6,Election Day,Shondra IrvingQualified Write In,****
Conshohocken 6,Election Day,Perry JonesQualified Write In,****
Conshohocken 6,Election Day,Rich MarinQualified Write In,****
Conshohocken 6,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Conshohocken 6,Election Day,William Cody NalbachQualified Write In,****
Conshohocken 6,Election Day,Sethatina NewmanQualified Write In,****
Conshohocken 6,Election Day,William PetersonQualified Write In,****
Conshohocken 6,Mail-in,Shondra IrvingQualified Write In,****
Conshohocken 6,Mail-in,Perry JonesQualified Write In,****
Conshohocken 6,Mail-in,Rich MarinQualified Write In,****
Conshohocken 6,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Conshohocken 6,Mail-in,William Cody NalbachQualified Write In,****
Conshohocken 6,Mail-in,Sethatina NewmanQualified Write In,****
Conshohocken 6,Mail-in,William PetersonQualified Write In,****
Conshohocken 6,Provisional,Shondra IrvingQualified Write In,****
Conshohocken 6,Provisional,Perry JonesQualified Write In,****
Conshohocken 6,Provisional,Rich MarinQualified Write In,****
Conshohocken 6,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Conshohocken 6,Provisional,William Cody NalbachQualified Write In,****
Conshohocken 6,Provisional,Sethatina NewmanQualified Write In,****
Conshohocken 6,Provisional,William PetersonQualified Write In,****
Conshohocken 6,Total,Shondra IrvingQualified Write In,0
Conshohocken 6,Total,Perry JonesQualified Write In,0
Conshohocken 6,Total,Rich MarinQualified Write In,0
Conshohocken 6,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Conshohocken 6,Total,William Cody NalbachQualified Write In,0
Conshohocken 6,Total,Sethatina NewmanQualified Write In,0
Conshohocken 6,Total,William PetersonQualified Write In,0
Conshohocken 7,Election Day,Shondra IrvingQualified Write In,****
Conshohocken 7,Election Day,Perry JonesQualified Write In,****
Conshohocken 7,Election Day,Rich MarinQualified Write In,****
Conshohocken 7,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Conshohocken 7,Election Day,William Cody NalbachQualified Write In,****
Conshohocken 7,Election Day,Sethatina NewmanQualified Write In,****
Conshohocken 7,Election Day,William PetersonQualified Write In,****
Conshohocken 7,Mail-in,Shondra IrvingQualified Write In,****
Conshohocken 7,Mail-in,Perry JonesQualified Write In,****
Conshohocken 7,Mail-in,Rich MarinQualified Write In,****
Conshohocken 7,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Conshohocken 7,Mail-in,William Cody NalbachQualified Write In,****
Conshohocken 7,Mail-in,Sethatina NewmanQualified Write In,****
Conshohocken 7,Mail-in,William PetersonQualified Write In,****
Conshohocken 7,Provisional,Shondra IrvingQualified Write In,****
Conshohocken 7,Provisional,Perry JonesQualified Write In,****
Conshohocken 7,Provisional,Rich MarinQualified Write In,****
Conshohocken 7,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Conshohocken 7,Provisional,William Cody NalbachQualified Write In,****
Conshohocken 7,Provisional,Sethatina NewmanQualified Write In,****
Conshohocken 7,Provisional,William PetersonQualified Write In,****
Conshohocken 7,Total,Shondra IrvingQualified Write In,0
Conshohocken 7,Total,Perry JonesQualified Write In,0
Conshohocken 7,Total,Rich MarinQualified Write In,0
Conshohocken 7,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Conshohocken 7,Total,William Cody NalbachQualified Write In,0
Conshohocken 7,Total,Sethatina NewmanQualified Write In,0
Conshohocken 7,Total,William PetersonQualified Write In,0
