precinct,method,candidate,votes
Lower Providence 2-4,Election Day,Angela DwyerQualified Write In,0
Lower Providence 2-4,Election Day,Chris FranklinQualified Write In,0
Lower Providence 2-4,Election Day,Jimmy GilesQualified Write In,0
Lower Providence 2-4,Mail-in,Susan Maude BuchserQualified Write In,0
Lower Providence 2-4,Mail-in,Paul Vincent CataneseQualified Write In,0
Lower Providence 2-4,Mail-in,Patrick ChristianQualified Write In,0
Lower Providence 2-4,Mail-in,John E. DiazQualified Write In,0
Lower Providence 2-4,Mail-in,Angela DwyerQualified Write In,0
Lower Providence 2-4,Mail-in,Chris FranklinQualified Write In,0
Lower Providence 2-4,Mail-in,Jimmy GilesQualified Write In,0
Lower Providence 2-4,Provisional,Susan Maude BuchserQualified Write In,0
Lower Providence 2-4,Provisional,Paul Vincent CataneseQualified Write In,0
Lower Providence 2-4,Provisional,Patrick ChristianQualified Write In,0
Lower Providence 2-4,Provisional,John E. DiazQualified Write In,0
Lower Providence 2-4,Provisional,Angela DwyerQualified Write In,0
Lower Providence 2-4,Provisional,Chris FranklinQualified Write In,0
Lower Providence 2-4,Provisional,Jimmy GilesQualified Write In,0
Lower Providence 2-4,Total,Susan Maude BuchserQualified Write In,0
Lower Providence 2-4,Total,Paul Vincent CataneseQualified Write In,0
Lower Providence 2-4,Total,Patrick ChristianQualified Write In,0
Lower Providence 2-4,Total,John E. DiazQualified Write In,0
Lower Providence 2-4,Total,Angela DwyerQualified Write In,0
Lower Providence 2-4,Total,Chris FranklinQualified Write In,0
Lower Providence 2-4,Total,Jimmy GilesQualified Write In,0
