precinct,method,candidate,votes
Royersford 1,Election Day,Paul Vincent CataneseQualified Write In,****
Royersford 1,Election Day,Patrick ChristianQualified Write In,****
Royersford 1,Election Day,John E. DiazQualified Write In,****
Royersford 1,Election Day,Angela DwyerQualified Write In,****
Royersford 1,Election Day,Chris FranklinQualified Write In,****
Royersford 1,Election Day,Jimmy GilesQualified Write In,****
Royersford 1,Mail-in,Susan Maude BuchserQualified Write In,****
Royersford 1,Mail-in,Paul Vincent CataneseQualified Write In,****
Royersford 1,Mail-in,Patrick ChristianQualified Write In,****
Royersford 1,Mail-in,John E. DiazQualified Write In,****
Royersford 1,Mail-in,Angela DwyerQualified Write In,****
Royersford 1,Mail-in,Chris FranklinQualified Write In,****
Royersford 1,Mail-in,Jimmy GilesQualified Write In,****
Royersford 1,Provisional,Susan Maude BuchserQualified Write In,****
Royersford 1,Provisional,Paul Vincent CataneseQualified Write In,****
Royersford 1,Provisional,Patrick ChristianQualified Write In,****
Royersford 1,Provisional,John E. DiazQualified Write In,****
Royersford 1,Provisional,Angela DwyerQualified Write In,****
Royersford 1,Provisional,Chris FranklinQualified Write In,****
Royersford 1,Provisional,Jimmy GilesQualified Write In,****
Royersford 1,Total,Susan Maude BuchserQualified Write In,0
Royersford 1,Total,Paul Vincent CataneseQualified Write In,0
Royersford 1,Total,Patrick ChristianQualified Write In,0
Royersford 1,Total,John E. DiazQualified Write In,0
Royersford 1,Total,Angela DwyerQualified Write In,0
Royersford 1,Total,Chris FranklinQualified Write In,0
Royersford 1,Total,Jimmy GilesQualified Write In,0
Royersford 2,Election Day,Susan Maude BuchserQualified Write In,****
Royersford 2,Election Day,Paul Vincent CataneseQualified Write In,****
Royersford 2,Election Day,Patrick ChristianQualified Write In,****
Royersford 2,Election Day,John E. DiazQualified Write In,****
Royersford 2,Election Day,Angela DwyerQualified Write In,****
Royersford 2,Election Day,Chris FranklinQualified Write In,****
Royersford 2,Election Day,Jimmy GilesQualified Write In,****
Royersford 2,Mail-in,Susan Maude BuchserQualified Write In,****
Royersford 2,Mail-in,Paul Vincent CataneseQualified Write In,****
Royersford 2,Mail-in,Patrick ChristianQualified Write In,****
Royersford 2,Mail-in,John E. DiazQualified Write In,****
Royersford 2,Mail-in,Angela DwyerQualified Write In,****
Royersford 2,Mail-in,Chris FranklinQualified Write In,****
Royersford 2,Mail-in,Jimmy GilesQualified Write In,****
Royersford 2,Provisional,Susan Maude BuchserQualified Write In,****
Royersford 2,Provisional,Paul Vincent CataneseQualified Write In,****
Royersford 2,Provisional,Patrick ChristianQualified Write In,****
Royersford 2,Provisional,John E. DiazQualified Write In,****
Royersford 2,Provisional,Angela DwyerQualified Write In,****
Royersford 2,Provisional,Chris FranklinQualified Write In,****
Royersford 2,Provisional,Jimmy GilesQualified Write In,****
Royersford 2,Total,Susan Maude BuchserQualified Write In,0
Royersford 2,Total,Paul Vincent CataneseQualified Write In,0
Royersford 2,Total,Patrick ChristianQualified Write In,0
Royersford 2,Total,John E. DiazQualified Write In,0
Royersford 2,Total,Angela DwyerQualified Write In,0
Royersford 2,Total,Chris FranklinQualified Write In,0
Royersford 2,Total,Jimmy GilesQualified Write In,0
Schwenksville,Election Day,Susan Maude BuchserQualified Write In,****
Schwenksville,Election Day,Paul Vincent CataneseQualified Write In,****
Schwenksville,Election Day,Patrick ChristianQualified Write In,****
Schwenksville,Election Day,John E. DiazQualified Write In,****
Schwenksville,Election Day,Angela DwyerQualified Write In,****
Schwenksville,Election Day,Chris FranklinQualified Write In,****
Schwenksville,Election Day,Jimmy GilesQualified Write In,****
Schwenksville,Mail-in,Susan Maude BuchserQualified Write In,****
Schwenksville,Mail-in,Paul Vincent CataneseQualified Write In,****
Schwenksville,Mail-in,Patrick ChristianQualified Write In,****
Schwenksville,Mail-in,John E. DiazQualified Write In,****
Schwenksville,Mail-in,Angela DwyerQualified Write In,****
Schwenksville,Mail-in,Chris FranklinQualified Write In,****
Schwenksville,Mail-in,Jimmy GilesQualified Write In,****
Schwenksville,Provisional,Susan Maude BuchserQualified Write In,****
Schwenksville,Provisional,Paul Vincent CataneseQualified Write In,****
Schwenksville,Provisional,Patrick ChristianQualified Write In,****
Schwenksville,Provisional,John E. DiazQualified Write In,****
Schwenksville,Provisional,Angela DwyerQualified Write In,****
Schwenksville,Provisional,Chris FranklinQualified Write In,****
Schwenksville,Provisional,Jimmy GilesQualified Write In,****
Schwenksville,Total,Susan Maude BuchserQualified Write In,0
Schwenksville,Total,Paul Vincent CataneseQualified Write In,0
Schwenksville,Total,Patrick ChristianQualified Write In,0
Schwenksville,Total,John E. DiazQualified Write In,0
Schwenksville,Total,Angela DwyerQualified Write In,0
Schwenksville,Total,Chris FranklinQualified Write In,0
Schwenksville,Total,Jimmy GilesQualified Write In,0
