precinct,method,candidate,votes
Upper Providence Trappe,Election Day,Christin PowersQualified Write In,0
Upper Providence Trappe,Election Day,Richard RootQualified Write In,0
Upper Providence Trappe,Election Day,Suzie ScottQualified Write In,0
Upper Providence Trappe,Election Day,Edward ShlikasQualified Write In,0
Upper Providence Trappe,Election Day,Christopher StriedQualified Write In,0
Upper Providence Trappe,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Trappe,Election Day,UnresolvedWrite-In,14
Upper Providence Trappe,Mail-in,Christin PowersQualified Write In,0
Upper Providence Trappe,Mail-in,Richard RootQualified Write In,0
Upper Providence Trappe,Mail-in,Suzie ScottQualified Write In,0
Upper Providence Trappe,Mail-in,Edward ShlikasQualified Write In,0
Upper Providence Trappe,Mail-in,Christopher StriedQualified Write In,0
Upper Providence Trappe,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Trappe,Mail-in,UnresolvedWrite-In,6
Upper Providence Trappe,Provisional,Christin PowersQualified Write In,0
Upper Providence Trappe,Provisional,Richard RootQualified Write In,0
Upper Providence Trappe,Provisional,Suzie ScottQualified Write In,0
Upper Providence Trappe,Provisional,Edward ShlikasQualified Write In,0
Upper Providence Trappe,Provisional,Christopher StriedQualified Write In,0
Upper Providence Trappe,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Trappe,Provisional,UnresolvedWrite-In,0
Upper Providence Trappe,Total,Christin PowersQualified Write In,0
Upper Providence Trappe,Total,Richard RootQualified Write In,0
Upper Providence Trappe,Total,Suzie ScottQualified Write In,0
Upper Providence Trappe,Total,Edward ShlikasQualified Write In,0
Upper Providence Trappe,Total,Christopher StriedQualified Write In,0
Upper Providence Trappe,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Providence Trappe,Total,UnresolvedWrite-In,20
Upper Salford,Election Day,Christin PowersQualified Write In,0
Upper Salford,Election Day,Richard RootQualified Write In,0
Upper Salford,Election Day,Suzie ScottQualified Write In,0
Upper Salford,Election Day,Edward ShlikasQualified Write In,0
Upper Salford,Election Day,Christopher StriedQualified Write In,0
Upper Salford,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Salford,Election Day,UnresolvedWrite-In,7
Upper Salford,Mail-in,Christin PowersQualified Write In,0
Upper Salford,Mail-in,Richard RootQualified Write In,0
Upper Salford,Mail-in,Suzie ScottQualified Write In,0
Upper Salford,Mail-in,Edward ShlikasQualified Write In,0
Upper Salford,Mail-in,Christopher StriedQualified Write In,0
Upper Salford,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Salford,Mail-in,UnresolvedWrite-In,5
Upper Salford,Provisional,Christin PowersQualified Write In,0
Upper Salford,Provisional,Richard RootQualified Write In,0
Upper Salford,Provisional,Suzie ScottQualified Write In,0
Upper Salford,Provisional,Edward ShlikasQualified Write In,0
Upper Salford,Provisional,Christopher StriedQualified Write In,0
Upper Salford,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Salford,Provisional,UnresolvedWrite-In,0
Upper Salford,Total,Christin PowersQualified Write In,0
Upper Salford,Total,Richard RootQualified Write In,0
Upper Salford,Total,Suzie ScottQualified Write In,0
Upper Salford,Total,Edward ShlikasQualified Write In,0
Upper Salford,Total,Christopher StriedQualified Write In,0
Upper Salford,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Salford,Total,UnresolvedWrite-In,12
West Norriton 1-1,Election Day,Christin PowersQualified Write In,0
West Norriton 1-1,Election Day,Richard RootQualified Write In,0
West Norriton 1-1,Election Day,Suzie ScottQualified Write In,0
West Norriton 1-1,Election Day,Edward ShlikasQualified Write In,0
West Norriton 1-1,Election Day,Christopher StriedQualified Write In,0
West Norriton 1-1,Election Day,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 1-1,Election Day,UnresolvedWrite-In,4
West Norriton 1-1,Mail-in,Christin PowersQualified Write In,0
West Norriton 1-1,Mail-in,Richard RootQualified Write In,0
West Norriton 1-1,Mail-in,Suzie ScottQualified Write In,0
West Norriton 1-1,Mail-in,Edward ShlikasQualified Write In,0
West Norriton 1-1,Mail-in,Christopher StriedQualified Write In,0
West Norriton 1-1,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 1-1,Mail-in,UnresolvedWrite-In,3
West Norriton 1-1,Provisional,Christin PowersQualified Write In,0
West Norriton 1-1,Provisional,Richard RootQualified Write In,0
West Norriton 1-1,Provisional,Suzie ScottQualified Write In,0
West Norriton 1-1,Provisional,Edward ShlikasQualified Write In,0
West Norriton 1-1,Provisional,Christopher StriedQualified Write In,0
West Norriton 1-1,Provisional,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 1-1,Provisional,UnresolvedWrite-In,0
West Norriton 1-1,Total,Christin PowersQualified Write In,0
West Norriton 1-1,Total,Richard RootQualified Write In,0
West Norriton 1-1,Total,Suzie ScottQualified Write In,0
West Norriton 1-1,Total,Edward ShlikasQualified Write In,0
West Norriton 1-1,Total,Christopher StriedQualified Write In,0
West Norriton 1-1,Total,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 1-1,Total,UnresolvedWrite-In,7
West Norriton 1-2,Election Day,Christin PowersQualified Write In,0
West Norriton 1-2,Election Day,Richard RootQualified Write In,0
West Norriton 1-2,Election Day,Suzie ScottQualified Write In,0
West Norriton 1-2,Election Day,Edward ShlikasQualified Write In,0
West Norriton 1-2,Election Day,Christopher StriedQualified Write In,0
West Norriton 1-2,Election Day,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 1-2,Election Day,UnresolvedWrite-In,1
West Norriton 1-2,Mail-in,Christin PowersQualified Write In,0
West Norriton 1-2,Mail-in,Richard RootQualified Write In,0
West Norriton 1-2,Mail-in,Suzie ScottQualified Write In,0
West Norriton 1-2,Mail-in,Edward ShlikasQualified Write In,0
West Norriton 1-2,Mail-in,Christopher StriedQualified Write In,0
West Norriton 1-2,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 1-2,Mail-in,UnresolvedWrite-In,2
West Norriton 1-2,Provisional,Christin PowersQualified Write In,0
West Norriton 1-2,Provisional,Richard RootQualified Write In,0
West Norriton 1-2,Provisional,Suzie ScottQualified Write In,0
West Norriton 1-2,Provisional,Edward ShlikasQualified Write In,0
West Norriton 1-2,Provisional,Christopher StriedQualified Write In,0
West Norriton 1-2,Provisional,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 1-2,Provisional,UnresolvedWrite-In,0
West Norriton 1-2,Total,Christin PowersQualified Write In,0
West Norriton 1-2,Total,Richard RootQualified Write In,0
West Norriton 1-2,Total,Suzie ScottQualified Write In,0
West Norriton 1-2,Total,Edward ShlikasQualified Write In,0
West Norriton 1-2,Total,Christopher StriedQualified Write In,0
West Norriton 1-2,Total,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 1-2,Total,UnresolvedWrite-In,3
West Norriton 2-1,Election Day,Christin PowersQualified Write In,0
West Norriton 2-1,Election Day,Richard RootQualified Write In,0
West Norriton 2-1,Election Day,Suzie ScottQualified Write In,0
West Norriton 2-1,Election Day,Edward ShlikasQualified Write In,0
West Norriton 2-1,Election Day,Christopher StriedQualified Write In,0
West Norriton 2-1,Election Day,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 2-1,Election Day,UnresolvedWrite-In,1
West Norriton 2-1,Mail-in,Christin PowersQualified Write In,0
West Norriton 2-1,Mail-in,Richard RootQualified Write In,0
West Norriton 2-1,Mail-in,Suzie ScottQualified Write In,0
West Norriton 2-1,Mail-in,Edward ShlikasQualified Write In,0
West Norriton 2-1,Mail-in,Christopher StriedQualified Write In,0
West Norriton 2-1,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 2-1,Mail-in,UnresolvedWrite-In,2
West Norriton 2-1,Provisional,Christin PowersQualified Write In,0
West Norriton 2-1,Provisional,Richard RootQualified Write In,0
West Norriton 2-1,Provisional,Suzie ScottQualified Write In,0
West Norriton 2-1,Provisional,Edward ShlikasQualified Write In,0
West Norriton 2-1,Provisional,Christopher StriedQualified Write In,0
West Norriton 2-1,Provisional,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 2-1,Provisional,UnresolvedWrite-In,0
West Norriton 2-1,Total,Christin PowersQualified Write In,0
West Norriton 2-1,Total,Richard RootQualified Write In,0
West Norriton 2-1,Total,Suzie ScottQualified Write In,0
West Norriton 2-1,Total,Edward ShlikasQualified Write In,0
West Norriton 2-1,Total,Christopher StriedQualified Write In,0
West Norriton 2-1,Total,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 2-1,Total,UnresolvedWrite-In,3
West Norriton 2-2,Election Day,Christin PowersQualified Write In,****
West Norriton 2-2,Election Day,Richard RootQualified Write In,****
West Norriton 2-2,Election Day,Suzie ScottQualified Write In,****
West Norriton 2-2,Election Day,Edward ShlikasQualified Write In,****
West Norriton 2-2,Election Day,Christopher StriedQualified Write In,****
West Norriton 2-2,Election Day,Alix C. Toulme Jr.Qualified Write In,****
West Norriton 2-2,Election Day,UnresolvedWrite-In,****
West Norriton 2-2,Mail-in,Christin PowersQualified Write In,****
West Norriton 2-2,Mail-in,Richard RootQualified Write In,****
West Norriton 2-2,Mail-in,Suzie ScottQualified Write In,****
West Norriton 2-2,Mail-in,Edward ShlikasQualified Write In,****
West Norriton 2-2,Mail-in,Christopher StriedQualified Write In,****
West Norriton 2-2,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
West Norriton 2-2,Mail-in,UnresolvedWrite-In,****
West Norriton 2-2,Provisional,Christin PowersQualified Write In,****
West Norriton 2-2,Provisional,Richard RootQualified Write In,****
West Norriton 2-2,Provisional,Suzie ScottQualified Write In,****
West Norriton 2-2,Provisional,Edward ShlikasQualified Write In,****
West Norriton 2-2,Provisional,Christopher StriedQualified Write In,****
West Norriton 2-2,Provisional,Alix C. Toulme Jr.Qualified Write In,****
West Norriton 2-2,Provisional,UnresolvedWrite-In,****
West Norriton 2-2,Total,Christin PowersQualified Write In,0
West Norriton 2-2,Total,Richard RootQualified Write In,0
West Norriton 2-2,Total,Suzie ScottQualified Write In,0
West Norriton 2-2,Total,Edward ShlikasQualified Write In,0
West Norriton 2-2,Total,Christopher StriedQualified Write In,0
West Norriton 2-2,Total,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 2-2,Total,UnresolvedWrite-In,1
