precinct,method,candidate,votes
North Wales 3,Total,Shondra IrvingQualified Write In,0
North Wales 3,Total,Perry JonesQualified Write In,0
North Wales 3,Total,Rich MarinQualified Write In,0
North Wales 3,Total,Andre Ramon McNeil Sr.Qualified Write In,0
North Wales 3,Total,William Cody NalbachQualified Write In,0
North Wales 3,Total,Sethatina NewmanQualified Write In,0
North Wales 3,Total,William PetersonQualified Write In,0
Pennsburg,Election Day,Shondra IrvingQualified Write In,****
Pennsburg,Election Day,Perry JonesQualified Write In,****
Pennsburg,Election Day,Rich MarinQualified Write In,****
Pennsburg,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Pennsburg,Election Day,William Cody NalbachQualified Write In,****
Pennsburg,Election Day,Sethatina NewmanQualified Write In,****
Pennsburg,Election Day,William PetersonQualified Write In,****
Pennsburg,Mail-in,Shondra IrvingQualified Write In,****
Pennsburg,Mail-in,Perry JonesQualified Write In,****
Pennsburg,Mail-in,Rich MarinQualified Write In,****
Pennsburg,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Pennsburg,Mail-in,William Cody NalbachQualified Write In,****
Pennsburg,Mail-in,Sethatina NewmanQualified Write In,****
Pennsburg,Mail-in,William PetersonQualified Write In,****
Pennsburg,Provisional,Shondra IrvingQualified Write In,****
Pennsburg,Provisional,Perry JonesQualified Write In,****
Pennsburg,Provisional,Rich MarinQualified Write In,****
Pennsburg,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Pennsburg,Provisional,William Cody NalbachQualified Write In,****
Pennsburg,Provisional,Sethatina NewmanQualified Write In,****
Pennsburg,Provisional,William PetersonQualified Write In,****
Pennsburg,Total,Shondra IrvingQualified Write In,0
Pennsburg,Total,Perry JonesQualified Write In,0
Pennsburg,Total,Rich MarinQualified Write In,0
Pennsburg,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Pennsburg,Total,William Cody NalbachQualified Write In,0
Pennsburg,Total,Sethatina NewmanQualified Write In,0
Pennsburg,Total,William PetersonQualified Write In,0
Pottstown 1-1,Election Day,Shondra IrvingQualified Write In,0
Pottstown 1-1,Election Day,Perry JonesQualified Write In,0
Pottstown 1-1,Election Day,Rich MarinQualified Write In,0
Pottstown 1-1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 1-1,Election Day,William Cody NalbachQualified Write In,0
Pottstown 1-1,Election Day,Sethatina NewmanQualified Write In,0
Pottstown 1-1,Election Day,William PetersonQualified Write In,0
Pottstown 1-1,Mail-in,Shondra IrvingQualified Write In,0
Pottstown 1-1,Mail-in,Perry JonesQualified Write In,0
Pottstown 1-1,Mail-in,Rich MarinQualified Write In,0
Pottstown 1-1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 1-1,Mail-in,William Cody NalbachQualified Write In,0
Pottstown 1-1,Mail-in,Sethatina NewmanQualified Write In,0
Pottstown 1-1,Mail-in,William PetersonQualified Write In,0
Pottstown 1-1,Provisional,Shondra IrvingQualified Write In,0
Pottstown 1-1,Provisional,Perry JonesQualified Write In,0
Pottstown 1-1,Provisional,Rich MarinQualified Write In,0
Pottstown 1-1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 1-1,Provisional,William Cody NalbachQualified Write In,0
Pottstown 1-1,Provisional,Sethatina NewmanQualified Write In,0
Pottstown 1-1,Provisional,William PetersonQualified Write In,0
Pottstown 1-1,Total,Shondra IrvingQualified Write In,0
Pottstown 1-1,Total,Perry JonesQualified Write In,0
Pottstown 1-1,Total,Rich MarinQualified Write In,0
Pottstown 1-1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 1-1,Total,William Cody NalbachQualified Write In,0
Pottstown 1-1,Total,Sethatina NewmanQualified Write In,0
Pottstown 1-1,Total,William PetersonQualified Write In,0
Pottstown 1-2,Election Day,Shondra IrvingQualified Write In,0
Pottstown 1-2,Election Day,Perry JonesQualified Write In,0
Pottstown 1-2,Election Day,Rich MarinQualified Write In,0
Pottstown 1-2,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 1-2,Election Day,William Cody NalbachQualified Write In,0
Pottstown 1-2,Election Day,Sethatina NewmanQualified Write In,0
Pottstown 1-2,Election Day,William PetersonQualified Write In,0
Pottstown 1-2,Mail-in,Shondra IrvingQualified Write In,0
Pottstown 1-2,Mail-in,Perry JonesQualified Write In,0
Pottstown 1-2,Mail-in,Rich MarinQualified Write In,0
Pottstown 1-2,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 1-2,Mail-in,William Cody NalbachQualified Write In,0
Pottstown 1-2,Mail-in,Sethatina NewmanQualified Write In,0
Pottstown 1-2,Mail-in,William PetersonQualified Write In,0
Pottstown 1-2,Provisional,Shondra IrvingQualified Write In,0
Pottstown 1-2,Provisional,Perry JonesQualified Write In,0
Pottstown 1-2,Provisional,Rich MarinQualified Write In,0
Pottstown 1-2,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 1-2,Provisional,William Cody NalbachQualified Write In,0
Pottstown 1-2,Provisional,Sethatina NewmanQualified Write In,0
Pottstown 1-2,Provisional,William PetersonQualified Write In,0
Pottstown 1-2,Total,Shondra IrvingQualified Write In,0
Pottstown 1-2,Total,Perry JonesQualified Write In,0
Pottstown 1-2,Total,Rich MarinQualified Write In,0
Pottstown 1-2,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 1-2,Total,William Cody NalbachQualified Write In,0
Pottstown 1-2,Total,Sethatina NewmanQualified Write In,0
Pottstown 1-2,Total,William PetersonQualified Write In,0
Pottstown 2-1,Election Day,Shondra IrvingQualified Write In,0
Pottstown 2-1,Election Day,Perry JonesQualified Write In,0
Pottstown 2-1,Election Day,Rich MarinQualified Write In,0
Pottstown 2-1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 2-1,Election Day,William Cody NalbachQualified Write In,0
Pottstown 2-1,Election Day,Sethatina NewmanQualified Write In,0
Pottstown 2-1,Election Day,William PetersonQualified Write In,0
Pottstown 2-1,Mail-in,Shondra IrvingQualified Write In,0
Pottstown 2-1,Mail-in,Perry JonesQualified Write In,0
Pottstown 2-1,Mail-in,Rich MarinQualified Write In,0
Pottstown 2-1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 2-1,Mail-in,William Cody NalbachQualified Write In,0
Pottstown 2-1,Mail-in,Sethatina NewmanQualified Write In,0
Pottstown 2-1,Mail-in,William PetersonQualified Write In,0
Pottstown 2-1,Provisional,Shondra IrvingQualified Write In,0
Pottstown 2-1,Provisional,Perry JonesQualified Write In,0
Pottstown 2-1,Provisional,Rich MarinQualified Write In,0
Pottstown 2-1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 2-1,Provisional,William Cody NalbachQualified Write In,0
Pottstown 2-1,Provisional,Sethatina NewmanQualified Write In,0
Pottstown 2-1,Provisional,William PetersonQualified Write In,0
Pottstown 2-1,Total,Shondra IrvingQualified Write In,0
Pottstown 2-1,Total,Perry JonesQualified Write In,0
Pottstown 2-1,Total,Rich MarinQualified Write In,0
Pottstown 2-1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Pottstown 2-1,Total,William Cody NalbachQualified Write In,0
Pottstown 2-1,Total,Sethatina NewmanQualified Write In,0
Pottstown 2-1,Total,William PetersonQualified Write In,0
