precinct,method,candidate,votes
Souderton 2,Total,John E. DiazQualified Write In,0
Souderton 2,Total,Angela DwyerQualified Write In,0
Souderton 2,Total,Chris FranklinQualified Write In,0
Souderton 2,Total,Jimmy GilesQualified Write In,0
Souderton 3,Election Day,Susan Maude BuchserQualified Write In,****
Souderton 3,Election Day,Paul Vincent CataneseQualified Write In,****
Souderton 3,Election Day,Patrick ChristianQualified Write In,****
Souderton 3,Election Day,John E. DiazQualified Write In,****
Souderton 3,Election Day,Angela DwyerQualified Write In,****
Souderton 3,Election Day,Chris FranklinQualified Write In,****
Souderton 3,Election Day,Jimmy GilesQualified Write In,****
Souderton 3,Mail-in,Susan Maude BuchserQualified Write In,****
Souderton 3,Mail-in,Paul Vincent CataneseQualified Write In,****
Souderton 3,Mail-in,Patrick ChristianQualified Write In,****
Souderton 3,Mail-in,John E. DiazQualified Write In,****
Souderton 3,Mail-in,Angela DwyerQualified Write In,****
Souderton 3,Mail-in,Chris FranklinQualified Write In,****
Souderton 3,Mail-in,Jimmy GilesQualified Write In,****
Souderton 3,Provisional,Susan Maude BuchserQualified Write In,****
Souderton 3,Provisional,Paul Vincent CataneseQualified Write In,****
Souderton 3,Provisional,Patrick ChristianQualified Write In,****
Souderton 3,Provisional,John E. DiazQualified Write In,****
Souderton 3,Provisional,Angela DwyerQualified Write In,****
Souderton 3,Provisional,Chris FranklinQualified Write In,****
Souderton 3,Provisional,Jimmy GilesQualified Write In,****
Souderton 3,Total,Susan Maude BuchserQualified Write In,0
Souderton 3,Total,Paul Vincent CataneseQualified Write In,0
Souderton 3,Total,Patrick ChristianQualified Write In,0
Souderton 3,Total,John E. DiazQualified Write In,0
Souderton 3,Total,Angela DwyerQualified Write In,0
Souderton 3,Total,Chris FranklinQualified Write In,0
Souderton 3,Total,Jimmy GilesQualified Write In,0
Telford,Election Day,Susan Maude BuchserQualified Write In,0
Telford,Election Day,Paul Vincent CataneseQualified Write In,0
Telford,Election Day,Patrick ChristianQualified Write In,0
Telford,Election Day,John E. DiazQualified Write In,0
Telford,Election Day,Angela DwyerQualified Write In,0
Telford,Election Day,Chris FranklinQualified Write In,0
Telford,Election Day,Jimmy GilesQualified Write In,0
Telford,Mail-in,Susan Maude BuchserQualified Write In,0
Telford,Mail-in,Paul Vincent CataneseQualified Write In,0
Telford,Mail-in,Patrick ChristianQualified Write In,0
Telford,Mail-in,John E. DiazQualified Write In,0
Telford,Mail-in,Angela DwyerQualified Write In,0
Telford,Mail-in,Chris FranklinQualified Write In,0
Telford,Mail-in,Jimmy GilesQualified Write In,0
Telford,Provisional,Susan Maude BuchserQualified Write In,0
Telford,Provisional,Paul Vincent CataneseQualified Write In,0
Telford,Provisional,Patrick ChristianQualified Write In,0
Telford,Provisional,John E. DiazQualified Write In,0
Telford,Provisional,Angela DwyerQualified Write In,0
Telford,Provisional,Chris FranklinQualified Write In,0
Telford,Provisional,Jimmy GilesQualified Write In,0
Telford,Total,Susan Maude BuchserQualified Write In,0
Telford,Total,Paul Vincent CataneseQualified Write In,0
Telford,Total,Patrick ChristianQualified Write In,0
Telford,Total,John E. DiazQualified Write In,0
Telford,Total,Angela DwyerQualified Write In,0
Telford,Total,Chris FranklinQualified Write In,0
Telford,Total,Jimmy GilesQualified Write In,0
Trappe Boro,Election Day,Susan Maude BuchserQualified Write In,0
Trappe Boro,Election Day,Paul Vincent CataneseQualified Write In,0
Trappe Boro,Election Day,Patrick ChristianQualified Write In,0
Trappe Boro,Election Day,John E. DiazQualified Write In,0
Trappe Boro,Election Day,Angela DwyerQualified Write In,0
Trappe Boro,Election Day,Chris FranklinQualified Write In,0
Trappe Boro,Election Day,Jimmy GilesQualified Write In,0
Trappe Boro,Mail-in,Susan Maude BuchserQualified Write In,0
Trappe Boro,Mail-in,Paul Vincent CataneseQualified Write In,0
Trappe Boro,Mail-in,Patrick ChristianQualified Write In,0
Trappe Boro,Mail-in,John E. DiazQualified Write In,0
Trappe Boro,Mail-in,Angela DwyerQualified Write In,0
Trappe Boro,Mail-in,Chris FranklinQualified Write In,0
Trappe Boro,Mail-in,Jimmy GilesQualified Write In,0
Trappe Boro,Provisional,Susan Maude BuchserQualified Write In,0
Trappe Boro,Provisional,Paul Vincent CataneseQualified Write In,0
Trappe Boro,Provisional,Patrick ChristianQualified Write In,0
Trappe Boro,Provisional,John E. DiazQualified Write In,0
Trappe Boro,Provisional,Angela DwyerQualified Write In,0
Trappe Boro,Provisional,Chris FranklinQualified Write In,0
Trappe Boro,Provisional,Jimmy GilesQualified Write In,0
Trappe Boro,Total,Susan Maude BuchserQualified Write In,0
Trappe Boro,Total,Paul Vincent CataneseQualified Write In,0
Trappe Boro,Total,Patrick ChristianQualified Write In,0
Trappe Boro,Total,John E. DiazQualified Write In,0
Trappe Boro,Total,Angela DwyerQualified Write In,0
Trappe Boro,Total,Chris FranklinQualified Write In,0
Trappe Boro,Total,Jimmy GilesQualified Write In,0
West Conshohocken,Election Day,Susan Maude BuchserQualified Write In,****
West Conshohocken,Election Day,Paul Vincent CataneseQualified Write In,****
West Conshohocken,Election Day,Patrick ChristianQualified Write In,****
West Conshohocken,Election Day,John E. DiazQualified Write In,****
West Conshohocken,Election Day,Angela DwyerQualified Write In,****
West Conshohocken,Election Day,Chris FranklinQualified Write In,****
West Conshohocken,Election Day,Jimmy GilesQualified Write In,****
West Conshohocken,Mail-in,Susan Maude BuchserQualified Write In,****
West Conshohocken,Mail-in,Paul Vincent CataneseQualified Write In,****
West Conshohocken,Mail-in,Patrick ChristianQualified Write In,****
West Conshohocken,Mail-in,John E. DiazQualified Write In,****
West Conshohocken,Mail-in,Angela DwyerQualified Write In,****
West Conshohocken,Mail-in,Chris FranklinQualified Write In,****
West Conshohocken,Mail-in,Jimmy GilesQualified Write In,****
West Conshohocken,Provisional,Susan Maude BuchserQualified Write In,****
West Conshohocken,Provisional,Paul Vincent CataneseQualified Write In,****
West Conshohocken,Provisional,Patrick ChristianQualified Write In,****
West Conshohocken,Provisional,John E. DiazQualified Write In,****
West Conshohocken,Provisional,Angela DwyerQualified Write In,****
West Conshohocken,Provisional,Chris FranklinQualified Write In,****
West Conshohocken,Provisional,Jimmy GilesQualified Write In,****
West Conshohocken,Total,Susan Maude BuchserQualified Write In,0
West Conshohocken,Total,Paul Vincent CataneseQualified Write In,0
West Conshohocken,Total,Patrick ChristianQualified Write In,0
West Conshohocken,Total,John E. DiazQualified Write In,0
West Conshohocken,Total,Angela DwyerQualified Write In,0
West Conshohocken,Total,Chris FranklinQualified Write In,0
West Conshohocken,Total,Jimmy GilesQualified Write In,0
