precinct,method,candidate,votes
Plymouth 3-3,Provisional,JILL STEIN (GRE),****
Plymouth 3-3,Provisional,Carol AshwerQualified Write In,****
Plymouth 3-3,Provisional,Shiva AyyaduraiQualified Write In,****
Plymouth 3-3,Provisional,Doug BellQualified Write In,****
Plymouth 3-3,Provisional,Jay J. BowmanQualified Write In,****
Plymouth 3-3,Total,CHASE OLIVER(LIB),2
Plymouth 3-3,Total,JILL STEIN (GRE),2
Plymouth 3-3,Total,Carol AshwerQualified Write In,0
Plymouth 3-3,Total,Shiva AyyaduraiQualified Write In,0
Plymouth 3-3,Total,Doug BellQualified Write In,0
Plymouth 3-3,Total,Jay J. BowmanQualified Write In,0
Plymouth 4-1,Election Day,CHASE OLIVER(LIB),****
Plymouth 4-1,Election Day,JILL STEIN (GRE),****
Plymouth 4-1,Election Day,Carol AshwerQualified Write In,****
Plymouth 4-1,Election Day,Shiva AyyaduraiQualified Write In,****
Plymouth 4-1,Election Day,Doug BellQualified Write In,****
Plymouth 4-1,Election Day,Jay J. BowmanQualified Write In,****
Plymouth 4-1,Mail-in,CHASE OLIVER(LIB),****
Plymouth 4-1,Mail-in,JILL STEIN (GRE),****
Plymouth 4-1,Mail-in,Carol AshwerQualified Write In,****
Plymouth 4-1,Mail-in,Shiva AyyaduraiQualified Write In,****
Plymouth 4-1,Mail-in,Doug BellQualified Write In,****
Plymouth 4-1,Mail-in,Jay J. BowmanQualified Write In,****
Plymouth 4-1,Provisional,CHASE OLIVER(LIB),****
Plymouth 4-1,Provisional,JILL STEIN (GRE),****
Plymouth 4-1,Provisional,Carol AshwerQualified Write In,****
Plymouth 4-1,Provisional,Shiva AyyaduraiQualified Write In,****
Plymouth 4-1,Provisional,Doug BellQualified Write In,****
Plymouth 4-1,Provisional,Jay J. BowmanQualified Write In,****
Plymouth 4-1,Total,CHASE OLIVER(LIB),5
Plymouth 4-1,Total,JILL STEIN (GRE),6
Plymouth 4-1,Total,Carol AshwerQualified Write In,0
Plymouth 4-1,Total,Shiva AyyaduraiQualified Write In,0
Plymouth 4-1,Total,Doug BellQualified Write In,0
Plymouth 4-1,Total,Jay J. BowmanQualified Write In,0
Plymouth 4-2,Election Day,CHASE OLIVER(LIB),5
Plymouth 4-2,Election Day,JILL STEIN (GRE),5
Plymouth 4-2,Election Day,Carol AshwerQualified Write In,0
Plymouth 4-2,Election Day,Shiva AyyaduraiQualified Write In,0
Plymouth 4-2,Election Day,Doug BellQualified Write In,0
Plymouth 4-2,Election Day,Jay J. BowmanQualified Write In,0
Plymouth 4-2,Mail-in,CHASE OLIVER(LIB),3
Plymouth 4-2,Mail-in,JILL STEIN (GRE),4
Plymouth 4-2,Mail-in,Carol AshwerQualified Write In,0
Plymouth 4-2,Mail-in,Shiva AyyaduraiQualified Write In,0
Plymouth 4-2,Mail-in,Doug BellQualified Write In,0
Plymouth 4-2,Mail-in,Jay J. BowmanQualified Write In,0
Plymouth 4-2,Provisional,CHASE OLIVER(LIB),1
Plymouth 4-2,Provisional,JILL STEIN (GRE),1
Plymouth 4-2,Provisional,Carol AshwerQualified Write In,0
Plymouth 4-2,Provisional,Shiva AyyaduraiQualified Write In,0
Plymouth 4-2,Provisional,Doug BellQualified Write In,0
Plymouth 4-2,Provisional,Jay J. BowmanQualified Write In,0
Plymouth 4-2,Total,CHASE OLIVER(LIB),9
Plymouth 4-2,Total,JILL STEIN (GRE),10
Plymouth 4-2,Total,Carol AshwerQualified Write In,0
Plymouth 4-2,Total,Shiva AyyaduraiQualified Write In,0
Plymouth 4-2,Total,Doug BellQualified Write In,0
Plymouth 4-2,Total,Jay J. BowmanQualified Write In,0
Lower Salford 1,Election Day,CHASE OLIVER(LIB),****
Lower Salford 1,Election Day,JILL STEIN (GRE),****
Lower Salford 1,Election Day,Carol AshwerQualified Write In,****
Lower Salford 1,Election Day,Shiva AyyaduraiQualified Write In,****
Lower Salford 1,Election Day,Doug BellQualified Write In,****
Lower Salford 1,Election Day,Jay J. BowmanQualified Write In,****
Lower Salford 1,Mail-in,CHASE OLIVER(LIB),****
Lower Salford 1,Mail-in,JILL STEIN (GRE),****
Lower Salford 1,Mail-in,Carol AshwerQualified Write In,****
Lower Salford 1,Mail-in,Shiva AyyaduraiQualified Write In,****
Lower Salford 1,Mail-in,Doug BellQualified Write In,****
Lower Salford 1,Mail-in,Jay J. BowmanQualified Write In,****
Lower Salford 1,Provisional,CHASE OLIVER(LIB),****
Lower Salford 1,Provisional,JILL STEIN (GRE),****
Lower Salford 1,Provisional,Carol AshwerQualified Write In,****
Lower Salford 1,Provisional,Shiva AyyaduraiQualified Write In,****
Lower Salford 1,Provisional,Doug BellQualified Write In,****
Lower Salford 1,Provisional,Jay J. BowmanQualified Write In,****
Lower Salford 1,Total,CHASE OLIVER(LIB),8
Lower Salford 1,Total,JILL STEIN (GRE),5
Lower Salford 1,Total,Carol AshwerQualified Write In,0
Lower Salford 1,Total,Shiva AyyaduraiQualified Write In,0
Lower Salford 1,Total,Doug BellQualified Write In,0
Lower Salford 1,Total,Jay J. BowmanQualified Write In,0
