precinct,method,candidate,votes
North Wales 1,Election Day,Alix C. Toulme Jr.Qualified Write In,****
North Wales 1,Election Day,UnresolvedWrite-In,****
North Wales 1,Mail-in,Christin PowersQualified Write In,****
North Wales 1,Mail-in,Richard RootQualified Write In,****
North Wales 1,Mail-in,Suzie ScottQualified Write In,****
North Wales 1,Mail-in,Edward ShlikasQualified Write In,****
North Wales 1,Mail-in,Christopher StriedQualified Write In,****
North Wales 1,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
North Wales 1,Mail-in,UnresolvedWrite-In,****
North Wales 1,Provisional,Christin PowersQualified Write In,****
North Wales 1,Provisional,Richard RootQualified Write In,****
North Wales 1,Provisional,Suzie ScottQualified Write In,****
North Wales 1,Provisional,Edward ShlikasQualified Write In,****
North Wales 1,Provisional,Christopher StriedQualified Write In,****
North Wales 1,Provisional,Alix C. Toulme Jr.Qualified Write In,****
North Wales 1,Provisional,UnresolvedWrite-In,****
North Wales 1,Total,Christin PowersQualified Write In,0
North Wales 1,Total,Richard RootQualified Write In,0
North Wales 1,Total,Suzie ScottQualified Write In,0
North Wales 1,Total,Edward ShlikasQualified Write In,0
North Wales 1,Total,Christopher StriedQualified Write In,0
North Wales 1,Total,Alix C. Toulme Jr.Qualified Write In,0
North Wales 1,Total,UnresolvedWrite-In,4
