precinct,method,candidate,votes
Red Hill,Total,Edward ShlikasQualified Write In,0
Red Hill,Total,Christopher StriedQualified Write In,0
Red Hill,Total,Alix C. Toulme Jr.Qualified Write In,0
Red Hill,Total,UnresolvedWrite-In,7
Rockledge,Election Day,Christin PowersQualified Write In,****
Rockledge,Election Day,Richard RootQualified Write In,****
Rockledge,Election Day,Suzie ScottQualified Write In,****
Rockledge,Election Day,Edward ShlikasQualified Write In,****
Rockledge,Election Day,Christopher StriedQualified Write In,****
Rockledge,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Rockledge,Election Day,UnresolvedWrite-In,****
Rockledge,Mail-in,Christin PowersQualified Write In,****
Rockledge,Mail-in,Richard RootQualified Write In,****
Rockledge,Mail-in,Suzie ScottQualified Write In,****
Rockledge,Mail-in,Edward ShlikasQualified Write In,****
Rockledge,Mail-in,Christopher StriedQualified Write In,****
Rockledge,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Rockledge,Mail-in,UnresolvedWrite-In,****
Rockledge,Provisional,Christin PowersQualified Write In,****
Rockledge,Provisional,Richard RootQualified Write In,****
Rockledge,Provisional,Suzie ScottQualified Write In,****
Rockledge,Provisional,Edward ShlikasQualified Write In,****
Rockledge,Provisional,Christopher StriedQualified Write In,****
Rockledge,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Rockledge,Provisional,UnresolvedWrite-In,****
Rockledge,Total,Christin PowersQualified Write In,0
Rockledge,Total,Richard RootQualified Write In,0
Rockledge,Total,Suzie ScottQualified Write In,0
Rockledge,Total,Edward ShlikasQualified Write In,0
Rockledge,Total,Christopher StriedQualified Write In,0
Rockledge,Total,Alix C. Toulme Jr.Qualified Write In,0
Rockledge,Total,UnresolvedWrite-In,3
Royersford 1,Election Day,Christin PowersQualified Write In,****
Royersford 1,Election Day,Richard RootQualified Write In,****
Royersford 1,Election Day,Suzie ScottQualified Write In,****
Royersford 1,Election Day,Edward ShlikasQualified Write In,****
Royersford 1,Election Day,Christopher StriedQualified Write In,****
Royersford 1,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Royersford 1,Election Day,UnresolvedWrite-In,****
Royersford 1,Mail-in,Christin PowersQualified Write In,****
Royersford 1,Mail-in,Richard RootQualified Write In,****
Royersford 1,Mail-in,Suzie ScottQualified Write In,****
Royersford 1,Mail-in,Edward ShlikasQualified Write In,****
Royersford 1,Mail-in,Christopher StriedQualified Write In,****
Royersford 1,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Royersford 1,Mail-in,UnresolvedWrite-In,****
Royersford 1,Provisional,Christin PowersQualified Write In,****
Royersford 1,Provisional,Richard RootQualified Write In,****
Royersford 1,Provisional,Suzie ScottQualified Write In,****
Royersford 1,Provisional,Edward ShlikasQualified Write In,****
Royersford 1,Provisional,Christopher StriedQualified Write In,****
Royersford 1,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Royersford 1,Provisional,UnresolvedWrite-In,****
Royersford 1,Total,Christin PowersQualified Write In,0
Royersford 1,Total,Richard RootQualified Write In,0
Royersford 1,Total,Suzie ScottQualified Write In,0
Royersford 1,Total,Edward ShlikasQualified Write In,0
Royersford 1,Total,Christopher StriedQualified Write In,0
Royersford 1,Total,Alix C. Toulme Jr.Qualified Write In,0
Royersford 1,Total,UnresolvedWrite-In,3
Royersford 2,Election Day,Christin PowersQualified Write In,****
Royersford 2,Election Day,Richard RootQualified Write In,****
Royersford 2,Election Day,Suzie ScottQualified Write In,****
Royersford 2,Election Day,Edward ShlikasQualified Write In,****
Royersford 2,Election Day,Christopher StriedQualified Write In,****
Royersford 2,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Royersford 2,Election Day,UnresolvedWrite-In,****
Royersford 2,Mail-in,Christin PowersQualified Write In,****
Royersford 2,Mail-in,Richard RootQualified Write In,****
Royersford 2,Mail-in,Suzie ScottQualified Write In,****
Royersford 2,Mail-in,Edward ShlikasQualified Write In,****
Royersford 2,Mail-in,Christopher StriedQualified Write In,****
Royersford 2,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Royersford 2,Mail-in,UnresolvedWrite-In,****
Royersford 2,Provisional,Christin PowersQualified Write In,****
Royersford 2,Provisional,Richard RootQualified Write In,****
Royersford 2,Provisional,Suzie ScottQualified Write In,****
Royersford 2,Provisional,Edward ShlikasQualified Write In,****
Royersford 2,Provisional,Christopher StriedQualified Write In,****
Royersford 2,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Royersford 2,Provisional,UnresolvedWrite-In,****
Royersford 2,Total,Christin PowersQualified Write In,0
Royersford 2,Total,Richard RootQualified Write In,0
Royersford 2,Total,Suzie ScottQualified Write In,0
Royersford 2,Total,Edward ShlikasQualified Write In,0
Royersford 2,Total,Christopher StriedQualified Write In,0
Royersford 2,Total,Alix C. Toulme Jr.Qualified Write In,0
Royersford 2,Total,UnresolvedWrite-In,9
Schwenksville,Election Day,Christin PowersQualified Write In,****
Schwenksville,Election Day,Richard RootQualified Write In,****
Schwenksville,Election Day,Suzie ScottQualified Write In,****
Schwenksville,Election Day,Edward ShlikasQualified Write In,****
Schwenksville,Election Day,Christopher StriedQualified Write In,****
Schwenksville,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Schwenksville,Election Day,UnresolvedWrite-In,****
Schwenksville,Mail-in,Christin PowersQualified Write In,****
Schwenksville,Mail-in,Richard RootQualified Write In,****
Schwenksville,Mail-in,Suzie ScottQualified Write In,****
Schwenksville,Mail-in,Edward ShlikasQualified Write In,****
Schwenksville,Mail-in,Christopher StriedQualified Write In,****
Schwenksville,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Schwenksville,Mail-in,UnresolvedWrite-In,****
Schwenksville,Provisional,Christin PowersQualified Write In,****
Schwenksville,Provisional,Richard RootQualified Write In,****
Schwenksville,Provisional,Suzie ScottQualified Write In,****
Schwenksville,Provisional,Edward ShlikasQualified Write In,****
Schwenksville,Provisional,Christopher StriedQualified Write In,****
Schwenksville,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Schwenksville,Provisional,UnresolvedWrite-In,****
Schwenksville,Total,Christin PowersQualified Write In,0
Schwenksville,Total,Richard RootQualified Write In,0
Schwenksville,Total,Suzie ScottQualified Write In,0
Schwenksville,Total,Edward ShlikasQualified Write In,0
Schwenksville,Total,Christopher StriedQualified Write In,0
Schwenksville,Total,Alix C. Toulme Jr.Qualified Write In,0
Schwenksville,Total,UnresolvedWrite-In,0
