precinct,method,candidate,votes
Upper Dublin 7-3,Provisional,Christin PowersQualified Write In,****
Upper Dublin 7-3,Provisional,Richard RootQualified Write In,****
Upper Dublin 7-3,Provisional,Suzie ScottQualified Write In,****
Upper Dublin 7-3,Provisional,Edward ShlikasQualified Write In,****
Upper Dublin 7-3,Provisional,Christopher StriedQualified Write In,****
Upper Dublin 7-3,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Upper Dublin 7-3,Provisional,UnresolvedWrite-In,****
Upper Dublin 7-3,Total,Christin PowersQualified Write In,0
Upper Dublin 7-3,Total,Richard RootQualified Write In,0
Upper Dublin 7-3,Total,Suzie ScottQualified Write In,0
Upper Dublin 7-3,Total,Edward ShlikasQualified Write In,0
Upper Dublin 7-3,Total,Christopher StriedQualified Write In,0
Upper Dublin 7-3,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Dublin 7-3,Total,UnresolvedWrite-In,2
Upper Frederick,Election Day,Christin PowersQualified Write In,0
Upper Frederick,Election Day,Richard RootQualified Write In,0
Upper Frederick,Election Day,Suzie ScottQualified Write In,0
Upper Frederick,Election Day,Edward ShlikasQualified Write In,0
Upper Frederick,Election Day,Christopher StriedQualified Write In,0
Upper Frederick,Election Day,Alix C. Toulme Jr.Qualified Write In,0
Upper Frederick,Election Day,UnresolvedWrite-In,7
Upper Frederick,Mail-in,Christin PowersQualified Write In,0
Upper Frederick,Mail-in,Richard RootQualified Write In,0
Upper Frederick,Mail-in,Suzie ScottQualified Write In,0
Upper Frederick,Mail-in,Edward ShlikasQualified Write In,0
Upper Frederick,Mail-in,Christopher StriedQualified Write In,0
Upper Frederick,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
Upper Frederick,Mail-in,UnresolvedWrite-In,3
Upper Frederick,Provisional,Christin PowersQualified Write In,0
Upper Frederick,Provisional,Richard RootQualified Write In,0
Upper Frederick,Provisional,Suzie ScottQualified Write In,0
Upper Frederick,Provisional,Edward ShlikasQualified Write In,0
Upper Frederick,Provisional,Christopher StriedQualified Write In,0
Upper Frederick,Provisional,Alix C. Toulme Jr.Qualified Write In,0
Upper Frederick,Provisional,UnresolvedWrite-In,0
Upper Frederick,Total,Christin PowersQualified Write In,0
Upper Frederick,Total,Richard RootQualified Write In,0
Upper Frederick,Total,Suzie ScottQualified Write In,0
Upper Frederick,Total,Edward ShlikasQualified Write In,0
Upper Frederick,Total,Christopher StriedQualified Write In,0
Upper Frederick,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Frederick,Total,UnresolvedWrite-In,10
Upper Gwynedd 1,Election Day,Christin PowersQualified Write In,****
Upper Gwynedd 1,Election Day,Richard RootQualified Write In,****
Upper Gwynedd 1,Election Day,Suzie ScottQualified Write In,****
Upper Gwynedd 1,Election Day,Edward ShlikasQualified Write In,****
Upper Gwynedd 1,Election Day,Christopher StriedQualified Write In,****
Upper Gwynedd 1,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Upper Gwynedd 1,Election Day,UnresolvedWrite-In,****
Upper Gwynedd 1,Mail-in,Christin PowersQualified Write In,****
Upper Gwynedd 1,Mail-in,Richard RootQualified Write In,****
Upper Gwynedd 1,Mail-in,Suzie ScottQualified Write In,****
Upper Gwynedd 1,Mail-in,Edward ShlikasQualified Write In,****
Upper Gwynedd 1,Mail-in,Christopher StriedQualified Write In,****
Upper Gwynedd 1,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Upper Gwynedd 1,Mail-in,UnresolvedWrite-In,****
Upper Gwynedd 1,Provisional,Christin PowersQualified Write In,****
Upper Gwynedd 1,Provisional,Richard RootQualified Write In,****
Upper Gwynedd 1,Provisional,Suzie ScottQualified Write In,****
Upper Gwynedd 1,Provisional,Edward ShlikasQualified Write In,****
Upper Gwynedd 1,Provisional,Christopher StriedQualified Write In,****
Upper Gwynedd 1,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Upper Gwynedd 1,Provisional,UnresolvedWrite-In,****
Upper Gwynedd 1,Total,Christin PowersQualified Write In,0
Upper Gwynedd 1,Total,Richard RootQualified Write In,0
Upper Gwynedd 1,Total,Suzie ScottQualified Write In,0
Upper Gwynedd 1,Total,Edward ShlikasQualified Write In,0
Upper Gwynedd 1,Total,Christopher StriedQualified Write In,0
Upper Gwynedd 1,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 1,Total,UnresolvedWrite-In,4
Upper Gwynedd 2,Election Day,Christin PowersQualified Write In,****
Upper Gwynedd 2,Election Day,Richard RootQualified Write In,****
Upper Gwynedd 2,Election Day,Suzie ScottQualified Write In,****
Upper Gwynedd 2,Election Day,Edward ShlikasQualified Write In,****
Upper Gwynedd 2,Election Day,Christopher StriedQualified Write In,****
Upper Gwynedd 2,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Upper Gwynedd 2,Election Day,UnresolvedWrite-In,****
Upper Gwynedd 2,Mail-in,Christin PowersQualified Write In,****
Upper Gwynedd 2,Mail-in,Richard RootQualified Write In,****
Upper Gwynedd 2,Mail-in,Suzie ScottQualified Write In,****
Upper Gwynedd 2,Mail-in,Edward ShlikasQualified Write In,****
Upper Gwynedd 2,Mail-in,Christopher StriedQualified Write In,****
Upper Gwynedd 2,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Upper Gwynedd 2,Mail-in,UnresolvedWrite-In,****
Upper Gwynedd 2,Provisional,Christin PowersQualified Write In,****
Upper Gwynedd 2,Provisional,Richard RootQualified Write In,****
Upper Gwynedd 2,Provisional,Suzie ScottQualified Write In,****
Upper Gwynedd 2,Provisional,Edward ShlikasQualified Write In,****
Upper Gwynedd 2,Provisional,Christopher StriedQualified Write In,****
Upper Gwynedd 2,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Upper Gwynedd 2,Provisional,UnresolvedWrite-In,****
Upper Gwynedd 2,Total,Christin PowersQualified Write In,0
Upper Gwynedd 2,Total,Richard RootQualified Write In,0
Upper Gwynedd 2,Total,Suzie ScottQualified Write In,0
Upper Gwynedd 2,Total,Edward ShlikasQualified Write In,0
Upper Gwynedd 2,Total,Christopher StriedQualified Write In,0
Upper Gwynedd 2,Total,Alix C. Toulme Jr.Qualified Write In,0
Upper Gwynedd 2,Total,UnresolvedWrite-In,9
