precinct,method,candidate,votes
Upper Gwynedd 3,Election Day,KAMALA D HARRIS(DEM),526
Upper Gwynedd 3,Election Day,DONALD J TRUMP(REP),357
Upper Gwynedd 3,Mail-in,KAMALA D HARRIS(DEM),359
Upper Gwynedd 3,Mail-in,DONALD J TRUMP(REP),124
Upper Gwynedd 3,Provisional,KAMALA D HARRIS(DEM),8
Upper Gwynedd 3,Provisional,DONALD J TRUMP(REP),3
Upper Gwynedd 3,Total,KAMALA D HARRIS(DEM),893
Upper Gwynedd 3,Total,DONALD J TRUMP(REP),484
Upper Gwynedd 4,Election Day,KAMALA D HARRIS(DEM),559
Upper Gwynedd 4,Election Day,DONALD J TRUMP(REP),495
Upper Gwynedd 4,Mail-in,KAMALA D HARRIS(DEM),806
Upper Gwynedd 4,Mail-in,DONALD J TRUMP(REP),281
Upper Gwynedd 4,Provisional,KAMALA D HARRIS(DEM),12
Upper Gwynedd 4,Provisional,DONALD J TRUMP(REP),4
Upper Gwynedd 4,Total,KAMALA D HARRIS(DEM),"1,377"
Upper Gwynedd 4,Total,DONALD J TRUMP(REP),780
Upper Gwynedd 5,Election Day,KAMALA D HARRIS(DEM),****
Upper Gwynedd 5,Election Day,DONALD J TRUMP(REP),****
Upper Gwynedd 5,Mail-in,KAMALA D HARRIS(DEM),****
Upper Gwynedd 5,Mail-in,DONALD J TRUMP(REP),****
Upper Gwynedd 5,Provisional,KAMALA D HARRIS(DEM),****
Upper Gwynedd 5,Provisional,DONALD J TRUMP(REP),****
Upper Gwynedd 5,Total,KAMALA D HARRIS(DEM),617
Upper Gwynedd 5,Total,DONALD J TRUMP(REP),454
Upper Gwynedd 6,Election Day,KAMALA D HARRIS(DEM),620
Upper Gwynedd 6,Election Day,DONALD J TRUMP(REP),482
Upper Gwynedd 6,Mail-in,KAMALA D HARRIS(DEM),372
Upper Gwynedd 6,Mail-in,DONALD J TRUMP(REP),146
Upper Gwynedd 6,Provisional,KAMALA D HARRIS(DEM),14
Upper Gwynedd 6,Provisional,DONALD J TRUMP(REP),4
Upper Gwynedd 6,Total,KAMALA D HARRIS(DEM),"1,006"
Upper Gwynedd 6,Total,DONALD J TRUMP(REP),632
Upper Gwynedd 7,Election Day,KAMALA D HARRIS(DEM),629
Upper Gwynedd 7,Election Day,DONALD J TRUMP(REP),541
Upper Gwynedd 7,Mail-in,KAMALA D HARRIS(DEM),604
Upper Gwynedd 7,Mail-in,DONALD J TRUMP(REP),233
Upper Gwynedd 7,Provisional,KAMALA D HARRIS(DEM),8
Upper Gwynedd 7,Provisional,DONALD J TRUMP(REP),6
Upper Gwynedd 7,Total,KAMALA D HARRIS(DEM),"1,241"
Upper Gwynedd 7,Total,DONALD J TRUMP(REP),780
Upper Hanover 1,Election Day,KAMALA D HARRIS(DEM),732
Upper Hanover 1,Election Day,DONALD J TRUMP(REP),"1,370"
Upper Hanover 1,Mail-in,KAMALA D HARRIS(DEM),656
Upper Hanover 1,Mail-in,DONALD J TRUMP(REP),432
Upper Hanover 1,Provisional,KAMALA D HARRIS(DEM),10
Upper Hanover 1,Provisional,DONALD J TRUMP(REP),16
Upper Hanover 1,Total,KAMALA D HARRIS(DEM),"1,398"
Upper Hanover 1,Total,DONALD J TRUMP(REP),"1,818"
