precinct,method,candidate,votes
Lower Providence 3-3,Provisional,Chris FranklinQualified Write In,0
Lower Providence 3-3,Provisional,Jimmy GilesQualified Write In,0
Lower Providence 3-3,Total,Susan Maude BuchserQualified Write In,0
Lower Providence 3-3,Total,Paul Vincent CataneseQualified Write In,0
Lower Providence 3-3,Total,Patrick ChristianQualified Write In,0
Lower Providence 3-3,Total,John E. DiazQualified Write In,0
Lower Providence 3-3,Total,Angela DwyerQualified Write In,0
Lower Providence 3-3,Total,Chris FranklinQualified Write In,0
Lower Providence 3-3,Total,Jimmy GilesQualified Write In,0
Lower Providence 3-4,Election Day,Susan Maude BuchserQualified Write In,0
Lower Providence 3-4,Election Day,Paul Vincent CataneseQualified Write In,0
Lower Providence 3-4,Election Day,Patrick ChristianQualified Write In,0
Lower Providence 3-4,Election Day,John E. DiazQualified Write In,0
Lower Providence 3-4,Election Day,Angela DwyerQualified Write In,0
Lower Providence 3-4,Election Day,Chris FranklinQualified Write In,0
Lower Providence 3-4,Election Day,Jimmy GilesQualified Write In,0
Lower Providence 3-4,Mail-in,Susan Maude BuchserQualified Write In,0
Lower Providence 3-4,Mail-in,Paul Vincent CataneseQualified Write In,0
Lower Providence 3-4,Mail-in,Patrick ChristianQualified Write In,0
Lower Providence 3-4,Mail-in,John E. DiazQualified Write In,0
Lower Providence 3-4,Mail-in,Angela DwyerQualified Write In,0
Lower Providence 3-4,Mail-in,Chris FranklinQualified Write In,0
Lower Providence 3-4,Mail-in,Jimmy GilesQualified Write In,0
Lower Providence 3-4,Provisional,Susan Maude BuchserQualified Write In,0
Lower Providence 3-4,Provisional,Paul Vincent CataneseQualified Write In,0
Lower Providence 3-4,Provisional,Patrick ChristianQualified Write In,0
Lower Providence 3-4,Provisional,John E. DiazQualified Write In,0
Lower Providence 3-4,Provisional,Angela DwyerQualified Write In,0
Lower Providence 3-4,Provisional,Chris FranklinQualified Write In,0
Lower Providence 3-4,Provisional,Jimmy GilesQualified Write In,0
Lower Providence 3-4,Total,Susan Maude BuchserQualified Write In,0
Lower Providence 3-4,Total,Paul Vincent CataneseQualified Write In,0
Lower Providence 3-4,Total,Patrick ChristianQualified Write In,0
Lower Providence 3-4,Total,John E. DiazQualified Write In,0
Lower Providence 3-4,Total,Angela DwyerQualified Write In,0
Lower Providence 3-4,Total,Chris FranklinQualified Write In,0
Lower Providence 3-4,Total,Jimmy GilesQualified Write In,0
Salford,Election Day,Susan Maude BuchserQualified Write In,0
Salford,Election Day,Paul Vincent CataneseQualified Write In,0
Salford,Election Day,Patrick ChristianQualified Write In,0
Salford,Election Day,John E. DiazQualified Write In,0
Salford,Election Day,Angela DwyerQualified Write In,0
Salford,Election Day,Chris FranklinQualified Write In,0
Salford,Election Day,Jimmy GilesQualified Write In,0
Salford,Mail-in,Susan Maude BuchserQualified Write In,0
Salford,Mail-in,Paul Vincent CataneseQualified Write In,0
Salford,Mail-in,Patrick ChristianQualified Write In,0
Salford,Mail-in,John E. DiazQualified Write In,0
Salford,Mail-in,Angela DwyerQualified Write In,0
Salford,Mail-in,Chris FranklinQualified Write In,0
Salford,Mail-in,Jimmy GilesQualified Write In,0
Salford,Provisional,Susan Maude BuchserQualified Write In,0
Salford,Provisional,Paul Vincent CataneseQualified Write In,0
Salford,Provisional,Patrick ChristianQualified Write In,0
Salford,Provisional,John E. DiazQualified Write In,0
Salford,Provisional,Angela DwyerQualified Write In,0
Salford,Provisional,Chris FranklinQualified Write In,0
Salford,Provisional,Jimmy GilesQualified Write In,0
Salford,Total,Susan Maude BuchserQualified Write In,0
Salford,Total,Paul Vincent CataneseQualified Write In,0
Salford,Total,Patrick ChristianQualified Write In,0
Salford,Total,John E. DiazQualified Write In,0
Salford,Total,Angela DwyerQualified Write In,0
Salford,Total,Chris FranklinQualified Write In,0
Salford,Total,Jimmy GilesQualified Write In,0
Marlborough,Election Day,Susan Maude BuchserQualified Write In,0
Marlborough,Election Day,Paul Vincent CataneseQualified Write In,0
Marlborough,Election Day,Patrick ChristianQualified Write In,0
Marlborough,Election Day,John E. DiazQualified Write In,0
Marlborough,Election Day,Angela DwyerQualified Write In,0
Marlborough,Election Day,Chris FranklinQualified Write In,0
Marlborough,Election Day,Jimmy GilesQualified Write In,0
Marlborough,Mail-in,Susan Maude BuchserQualified Write In,0
Marlborough,Mail-in,Paul Vincent CataneseQualified Write In,0
Marlborough,Mail-in,Patrick ChristianQualified Write In,0
Marlborough,Mail-in,John E. DiazQualified Write In,0
Marlborough,Mail-in,Angela DwyerQualified Write In,0
Marlborough,Mail-in,Chris FranklinQualified Write In,0
Marlborough,Mail-in,Jimmy GilesQualified Write In,0
Marlborough,Provisional,Susan Maude BuchserQualified Write In,0
Marlborough,Provisional,Paul Vincent CataneseQualified Write In,0
Marlborough,Provisional,Patrick ChristianQualified Write In,0
Marlborough,Provisional,John E. DiazQualified Write In,0
Marlborough,Provisional,Angela DwyerQualified Write In,0
Marlborough,Provisional,Chris FranklinQualified Write In,0
Marlborough,Provisional,Jimmy GilesQualified Write In,0
Marlborough,Total,Susan Maude BuchserQualified Write In,0
Marlborough,Total,Paul Vincent CataneseQualified Write In,0
Marlborough,Total,Patrick ChristianQualified Write In,0
Marlborough,Total,John E. DiazQualified Write In,0
Marlborough,Total,Angela DwyerQualified Write In,0
Marlborough,Total,Chris FranklinQualified Write In,0
Marlborough,Total,Jimmy GilesQualified Write In,0
