precinct,method,candidate,votes
Upper Dublin 7-3,Total,William Cody NalbachQualified Write In,0
Upper Dublin 7-3,Total,Sethatina NewmanQualified Write In,0
Upper Dublin 7-3,Total,William PetersonQualified Write In,0
Upper Frederick,Election Day,Shondra IrvingQualified Write In,0
Upper Frederick,Election Day,Perry JonesQualified Write In,0
Upper Frederick,Election Day,Rich MarinQualified Write In,0
Upper Frederick,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Frederick,Election Day,William Cody NalbachQualified Write In,0
Upper Frederick,Election Day,Sethatina NewmanQualified Write In,0
Upper Frederick,Election Day,William PetersonQualified Write In,0
Upper Frederick,Mail-in,Shondra IrvingQualified Write In,0
Upper Frederick,Mail-in,Perry JonesQualified Write In,0
Upper Frederick,Mail-in,Rich MarinQualified Write In,0
Upper Frederick,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Frederick,Mail-in,William Cody NalbachQualified Write In,0
Upper Frederick,Mail-in,Sethatina NewmanQualified Write In,0
Upper Frederick,Mail-in,William PetersonQualified Write In,0
Upper Frederick,Provisional,Shondra IrvingQualified Write In,0
Upper Frederick,Provisional,Perry JonesQualified Write In,0
Upper Frederick,Provisional,Rich MarinQualified Write In,0
Upper Frederick,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Frederick,Provisional,William Cody NalbachQualified Write In,0
Upper Frederick,Provisional,Sethatina NewmanQualified Write In,0
Upper Frederick,Provisional,William PetersonQualified Write In,0
Upper Frederick,Total,Shondra IrvingQualified Write In,0
Upper Frederick,Total,Perry JonesQualified Write In,0
Upper Frederick,Total,Rich MarinQualified Write In,0
Upper Frederick,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Frederick,Total,William Cody NalbachQualified Write In,0
Upper Frederick,Total,Sethatina NewmanQualified Write In,0
Upper Frederick,Total,William PetersonQualified Write In,0
Upper Gwynedd 1,Election Day,Shondra IrvingQualified Write In,****
Upper Gwynedd 1,Election Day,Perry JonesQualified Write In,****
Upper Gwynedd 1,Election Day,Rich MarinQualified Write In,****
Upper Gwynedd 1,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Gwynedd 1,Election Day,William Cody NalbachQualified Write In,****
Upper Gwynedd 1,Election Day,Sethatina NewmanQualified Write In,****
Upper Gwynedd 1,Election Day,William PetersonQualified Write In,****
Upper Gwynedd 1,Mail-in,Shondra IrvingQualified Write In,****
Upper Gwynedd 1,Mail-in,Perry JonesQualified Write In,****
Upper Gwynedd 1,Mail-in,Rich MarinQualified Write In,****
Upper Gwynedd 1,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Gwynedd 1,Mail-in,William Cody NalbachQualified Write In,****
Upper Gwynedd 1,Mail-in,Sethatina NewmanQualified Write In,****
Upper Gwynedd 1,Mail-in,William PetersonQualified Write In,****
Upper Gwynedd 1,Provisional,Shondra IrvingQualified Write In,****
Upper Gwynedd 1,Provisional,Perry JonesQualified Write In,****
Upper Gwynedd 1,Provisional,Rich MarinQualified Write In,****
Upper Gwynedd 1,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Gwynedd 1,Provisional,William Cody NalbachQualified Write In,****
Upper Gwynedd 1,Provisional,Sethatina NewmanQualified Write In,****
Upper Gwynedd 1,Provisional,William PetersonQualified Write In,****
Upper Gwynedd 1,Total,Shondra IrvingQualified Write In,0
Upper Gwynedd 1,Total,Perry JonesQualified Write In,0
Upper Gwynedd 1,Total,Rich MarinQualified Write In,0
Upper Gwynedd 1,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 1,Total,William Cody NalbachQualified Write In,0
Upper Gwynedd 1,Total,Sethatina NewmanQualified Write In,0
Upper Gwynedd 1,Total,William PetersonQualified Write In,0
Upper Gwynedd 2,Election Day,Shondra IrvingQualified Write In,****
Upper Gwynedd 2,Election Day,Perry JonesQualified Write In,****
Upper Gwynedd 2,Election Day,Rich MarinQualified Write In,****
Upper Gwynedd 2,Election Day,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Gwynedd 2,Election Day,William Cody NalbachQualified Write In,****
Upper Gwynedd 2,Election Day,Sethatina NewmanQualified Write In,****
Upper Gwynedd 2,Election Day,William PetersonQualified Write In,****
Upper Gwynedd 2,Mail-in,Shondra IrvingQualified Write In,****
Upper Gwynedd 2,Mail-in,Perry JonesQualified Write In,****
Upper Gwynedd 2,Mail-in,Rich MarinQualified Write In,****
Upper Gwynedd 2,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Gwynedd 2,Mail-in,William Cody NalbachQualified Write In,****
Upper Gwynedd 2,Mail-in,Sethatina NewmanQualified Write In,****
Upper Gwynedd 2,Mail-in,William PetersonQualified Write In,****
Upper Gwynedd 2,Provisional,Shondra IrvingQualified Write In,****
Upper Gwynedd 2,Provisional,Perry JonesQualified Write In,****
Upper Gwynedd 2,Provisional,Rich MarinQualified Write In,****
Upper Gwynedd 2,Provisional,Andre Ramon McNeil Sr.Qualified Write In,****
Upper Gwynedd 2,Provisional,William Cody NalbachQualified Write In,****
Upper Gwynedd 2,Provisional,Sethatina NewmanQualified Write In,****
Upper Gwynedd 2,Provisional,William PetersonQualified Write In,****
Upper Gwynedd 2,Total,Shondra IrvingQualified Write In,0
Upper Gwynedd 2,Total,Perry JonesQualified Write In,0
Upper Gwynedd 2,Total,Rich MarinQualified Write In,0
Upper Gwynedd 2,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Upper Gwynedd 2,Total,William Cody NalbachQualified Write In,0
Upper Gwynedd 2,Total,Sethatina NewmanQualified Write In,0
Upper Gwynedd 2,Total,William PetersonQualified Write In,0
