precinct,method,candidate,votes
Upper Dublin 7-1,Election Day,CHASE OLIVER(LIB),****
Upper Dublin 7-1,Election Day,JILL STEIN (GRE),****
Upper Dublin 7-1,Election Day,Carol AshwerQualified Write In,****
Upper Dublin 7-1,Election Day,Shiva AyyaduraiQualified Write In,****
Upper Dublin 7-1,Election Day,Doug BellQualified Write In,****
Upper Dublin 7-1,Election Day,Jay J. BowmanQualified Write In,****
Upper Dublin 7-1,Mail-in,CHASE OLIVER(LIB),****
Upper Dublin 7-1,Mail-in,JILL STEIN (GRE),****
Upper Dublin 7-1,Mail-in,Carol AshwerQualified Write In,****
Upper Dublin 7-1,Mail-in,Shiva AyyaduraiQualified Write In,****
Upper Dublin 7-1,Mail-in,Doug BellQualified Write In,****
Upper Dublin 7-1,Mail-in,Jay J. BowmanQualified Write In,****
Upper Dublin 7-1,Provisional,CHASE OLIVER(LIB),****
Upper Dublin 7-1,Provisional,JILL STEIN (GRE),****
Upper Dublin 7-1,Provisional,Carol AshwerQualified Write In,****
Upper Dublin 7-1,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Dublin 7-1,Provisional,Doug BellQualified Write In,****
Upper Dublin 7-1,Provisional,Jay J. BowmanQualified Write In,****
Upper Dublin 7-1,Total,CHASE OLIVER(LIB),5
Upper Dublin 7-1,Total,JILL STEIN (GRE),1
Upper Dublin 7-1,Total,Carol AshwerQualified Write In,0
Upper Dublin 7-1,Total,Shiva AyyaduraiQualified Write In,0
Upper Dublin 7-1,Total,Doug BellQualified Write In,0
Upper Dublin 7-1,Total,Jay J. BowmanQualified Write In,0
Upper Dublin 7-2,Election Day,CHASE OLIVER(LIB),****
Upper Dublin 7-2,Election Day,JILL STEIN (GRE),****
Upper Dublin 7-2,Election Day,Carol AshwerQualified Write In,****
Upper Dublin 7-2,Election Day,Shiva AyyaduraiQualified Write In,****
Upper Dublin 7-2,Election Day,Doug BellQualified Write In,****
Upper Dublin 7-2,Election Day,Jay J. BowmanQualified Write In,****
Upper Dublin 7-2,Mail-in,CHASE OLIVER(LIB),****
Upper Dublin 7-2,Mail-in,JILL STEIN (GRE),****
Upper Dublin 7-2,Mail-in,Carol AshwerQualified Write In,****
Upper Dublin 7-2,Mail-in,Shiva AyyaduraiQualified Write In,****
Upper Dublin 7-2,Mail-in,Doug BellQualified Write In,****
Upper Dublin 7-2,Mail-in,Jay J. BowmanQualified Write In,****
Upper Dublin 7-2,Provisional,CHASE OLIVER(LIB),****
Upper Dublin 7-2,Provisional,JILL STEIN (GRE),****
Upper Dublin 7-2,Provisional,Carol AshwerQualified Write In,****
Upper Dublin 7-2,Provisional,Shiva AyyaduraiQualified Write In,****
Upper Dublin 7-2,Provisional,Doug BellQualified Write In,****
Upper Dublin 7-2,Provisional,Jay J. BowmanQualified Write In,****
Upper Dublin 7-2,Total,CHASE OLIVER(LIB),5
Upper Dublin 7-2,Total,JILL STEIN (GRE),4
Upper Dublin 7-2,Total,Carol AshwerQualified Write In,0
Upper Dublin 7-2,Total,Shiva AyyaduraiQualified Write In,0
Upper Dublin 7-2,Total,Doug BellQualified Write In,0
Upper Dublin 7-2,Total,Jay J. BowmanQualified Write In,0
Upper Dublin 7-3,Election Day,CHASE OLIVER(LIB),****
