precinct,method,candidate,votes
Plymouth 2-1,Provisional,Doug BellQualified Write In,0
Plymouth 2-1,Provisional,Jay J. BowmanQualified Write In,0
Plymouth 2-1,Total,CHASE OLIVER(LIB),4
Plymouth 2-1,Total,JILL STEIN (GRE),5
Plymouth 2-1,Total,Carol AshwerQualified Write In,0
Plymouth 2-1,Total,Shiva AyyaduraiQualified Write In,0
Plymouth 2-1,Total,Doug BellQualified Write In,0
Plymouth 2-1,Total,Jay J. BowmanQualified Write In,0
Plymouth 2-2,Election Day,CHASE OLIVER(LIB),****
Plymouth 2-2,Election Day,JILL STEIN (GRE),****
Plymouth 2-2,Election Day,Carol AshwerQualified Write In,****
Plymouth 2-2,Election Day,Shiva AyyaduraiQualified Write In,****
Plymouth 2-2,Election Day,Doug BellQualified Write In,****
Plymouth 2-2,Election Day,Jay J. BowmanQualified Write In,****
Plymouth 2-2,Mail-in,CHASE OLIVER(LIB),****
Plymouth 2-2,Mail-in,JILL STEIN (GRE),****
Plymouth 2-2,Mail-in,Carol AshwerQualified Write In,****
Plymouth 2-2,Mail-in,Shiva AyyaduraiQualified Write In,****
Plymouth 2-2,Mail-in,Doug BellQualified Write In,****
Plymouth 2-2,Mail-in,Jay J. BowmanQualified Write In,****
Plymouth 2-2,Provisional,CHASE OLIVER(LIB),****
Plymouth 2-2,Provisional,JILL STEIN (GRE),****
Plymouth 2-2,Provisional,Carol AshwerQualified Write In,****
Plymouth 2-2,Provisional,Shiva AyyaduraiQualified Write In,****
Plymouth 2-2,Provisional,Doug BellQualified Write In,****
Plymouth 2-2,Provisional,Jay J. BowmanQualified Write In,****
Plymouth 2-2,Total,CHASE OLIVER(LIB),4
Plymouth 2-2,Total,JILL STEIN (GRE),9
Plymouth 2-2,Total,Carol AshwerQualified Write In,0
Plymouth 2-2,Total,Shiva AyyaduraiQualified Write In,0
Plymouth 2-2,Total,Doug BellQualified Write In,0
Plymouth 2-2,Total,Jay J. BowmanQualified Write In,0
Plymouth 2-3,Election Day,CHASE OLIVER(LIB),****
Plymouth 2-3,Election Day,JILL STEIN (GRE),****
Plymouth 2-3,Election Day,Carol AshwerQualified Write In,****
Plymouth 2-3,Election Day,Shiva AyyaduraiQualified Write In,****
Plymouth 2-3,Election Day,Doug BellQualified Write In,****
Plymouth 2-3,Election Day,Jay J. BowmanQualified Write In,****
Plymouth 2-3,Mail-in,CHASE OLIVER(LIB),****
Plymouth 2-3,Mail-in,JILL STEIN (GRE),****
Plymouth 2-3,Mail-in,Carol AshwerQualified Write In,****
Plymouth 2-3,Mail-in,Shiva AyyaduraiQualified Write In,****
Plymouth 2-3,Mail-in,Doug BellQualified Write In,****
Plymouth 2-3,Mail-in,Jay J. BowmanQualified Write In,****
Plymouth 2-3,Provisional,CHASE OLIVER(LIB),****
Plymouth 2-3,Provisional,JILL STEIN (GRE),****
Plymouth 2-3,Provisional,Carol AshwerQualified Write In,****
Plymouth 2-3,Provisional,Shiva AyyaduraiQualified Write In,****
Plymouth 2-3,Provisional,Doug BellQualified Write In,****
Plymouth 2-3,Provisional,Jay J. BowmanQualified Write In,****
Plymouth 2-3,Total,CHASE OLIVER(LIB),6
Plymouth 2-3,Total,JILL STEIN (GRE),8
Plymouth 2-3,Total,Carol AshwerQualified Write In,0
Plymouth 2-3,Total,Shiva AyyaduraiQualified Write In,0
Plymouth 2-3,Total,Doug BellQualified Write In,0
Plymouth 2-3,Total,Jay J. BowmanQualified Write In,0
