precinct,method,candidate,votes
Lower Providence 3-3,Mail-in,Perry JonesQualified Write In,0
Lower Providence 3-3,Mail-in,Rich MarinQualified Write In,0
Lower Providence 3-3,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Lower Providence 3-3,Mail-in,William Cody NalbachQualified Write In,0
Lower Providence 3-3,Mail-in,Sethatina NewmanQualified Write In,0
Lower Providence 3-3,Mail-in,William PetersonQualified Write In,0
Lower Providence 3-3,Provisional,Shondra IrvingQualified Write In,0
Lower Providence 3-3,Provisional,Perry JonesQualified Write In,0
Lower Providence 3-3,Provisional,Rich MarinQualified Write In,0
Lower Providence 3-3,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Lower Providence 3-3,Provisional,William Cody NalbachQualified Write In,0
Lower Providence 3-3,Provisional,Sethatina NewmanQualified Write In,0
Lower Providence 3-3,Provisional,William PetersonQualified Write In,0
Lower Providence 3-3,Total,Shondra IrvingQualified Write In,0
Lower Providence 3-3,Total,Perry JonesQualified Write In,0
Lower Providence 3-3,Total,Rich MarinQualified Write In,0
Lower Providence 3-3,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Lower Providence 3-3,Total,William Cody NalbachQualified Write In,0
Lower Providence 3-3,Total,Sethatina NewmanQualified Write In,0
Lower Providence 3-3,Total,William PetersonQualified Write In,0
Lower Providence 3-4,Election Day,Shondra IrvingQualified Write In,0
Lower Providence 3-4,Election Day,Perry JonesQualified Write In,0
Lower Providence 3-4,Election Day,Rich MarinQualified Write In,0
Lower Providence 3-4,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Lower Providence 3-4,Election Day,William Cody NalbachQualified Write In,0
Lower Providence 3-4,Election Day,Sethatina NewmanQualified Write In,0
Lower Providence 3-4,Election Day,William PetersonQualified Write In,0
Lower Providence 3-4,Mail-in,Shondra IrvingQualified Write In,0
Lower Providence 3-4,Mail-in,Perry JonesQualified Write In,0
Lower Providence 3-4,Mail-in,Rich MarinQualified Write In,0
Lower Providence 3-4,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Lower Providence 3-4,Mail-in,William Cody NalbachQualified Write In,0
Lower Providence 3-4,Mail-in,Sethatina NewmanQualified Write In,0
Lower Providence 3-4,Mail-in,William PetersonQualified Write In,0
Lower Providence 3-4,Provisional,Shondra IrvingQualified Write In,0
Lower Providence 3-4,Provisional,Perry JonesQualified Write In,0
Lower Providence 3-4,Provisional,Rich MarinQualified Write In,0
Lower Providence 3-4,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Lower Providence 3-4,Provisional,William Cody NalbachQualified Write In,0
Lower Providence 3-4,Provisional,Sethatina NewmanQualified Write In,0
Lower Providence 3-4,Provisional,William PetersonQualified Write In,0
Lower Providence 3-4,Total,Shondra IrvingQualified Write In,0
Lower Providence 3-4,Total,Perry JonesQualified Write In,0
Lower Providence 3-4,Total,Rich MarinQualified Write In,0
Lower Providence 3-4,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Lower Providence 3-4,Total,William Cody NalbachQualified Write In,0
Lower Providence 3-4,Total,Sethatina NewmanQualified Write In,0
Lower Providence 3-4,Total,William PetersonQualified Write In,0
Salford,Election Day,Shondra IrvingQualified Write In,0
Salford,Election Day,Perry JonesQualified Write In,0
Salford,Election Day,Rich MarinQualified Write In,0
Salford,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Salford,Election Day,William Cody NalbachQualified Write In,0
Salford,Election Day,Sethatina NewmanQualified Write In,0
Salford,Election Day,William PetersonQualified Write In,0
Salford,Mail-in,Shondra IrvingQualified Write In,0
Salford,Mail-in,Perry JonesQualified Write In,0
Salford,Mail-in,Rich MarinQualified Write In,0
Salford,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Salford,Mail-in,William Cody NalbachQualified Write In,0
Salford,Mail-in,Sethatina NewmanQualified Write In,0
Salford,Mail-in,William PetersonQualified Write In,0
Salford,Provisional,Shondra IrvingQualified Write In,0
Salford,Provisional,Perry JonesQualified Write In,0
Salford,Provisional,Rich MarinQualified Write In,0
Salford,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Salford,Provisional,William Cody NalbachQualified Write In,0
Salford,Provisional,Sethatina NewmanQualified Write In,0
Salford,Provisional,William PetersonQualified Write In,0
Salford,Total,Shondra IrvingQualified Write In,0
Salford,Total,Perry JonesQualified Write In,0
Salford,Total,Rich MarinQualified Write In,0
Salford,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Salford,Total,William Cody NalbachQualified Write In,0
Salford,Total,Sethatina NewmanQualified Write In,0
Salford,Total,William PetersonQualified Write In,0
Marlborough,Election Day,Shondra IrvingQualified Write In,0
Marlborough,Election Day,Perry JonesQualified Write In,0
Marlborough,Election Day,Rich MarinQualified Write In,0
Marlborough,Election Day,Andre Ramon McNeil Sr.Qualified Write In,0
Marlborough,Election Day,William Cody NalbachQualified Write In,0
Marlborough,Election Day,Sethatina NewmanQualified Write In,0
Marlborough,Election Day,William PetersonQualified Write In,0
Marlborough,Mail-in,Shondra IrvingQualified Write In,0
Marlborough,Mail-in,Perry JonesQualified Write In,0
Marlborough,Mail-in,Rich MarinQualified Write In,0
Marlborough,Mail-in,Andre Ramon McNeil Sr.Qualified Write In,0
Marlborough,Mail-in,William Cody NalbachQualified Write In,0
Marlborough,Mail-in,Sethatina NewmanQualified Write In,0
Marlborough,Mail-in,William PetersonQualified Write In,0
Marlborough,Provisional,Shondra IrvingQualified Write In,0
Marlborough,Provisional,Perry JonesQualified Write In,0
Marlborough,Provisional,Rich MarinQualified Write In,0
Marlborough,Provisional,Andre Ramon McNeil Sr.Qualified Write In,0
Marlborough,Provisional,William Cody NalbachQualified Write In,0
Marlborough,Provisional,Sethatina NewmanQualified Write In,0
Marlborough,Provisional,William PetersonQualified Write In,0
Marlborough,Total,Shondra IrvingQualified Write In,0
Marlborough,Total,Perry JonesQualified Write In,0
Marlborough,Total,Rich MarinQualified Write In,0
Marlborough,Total,Andre Ramon McNeil Sr.Qualified Write In,0
Marlborough,Total,William Cody NalbachQualified Write In,0
Marlborough,Total,Sethatina NewmanQualified Write In,0
Marlborough,Total,William PetersonQualified Write In,0
