precinct,method,candidate,votes
Franconia 5,Mail-in,Chris FranklinQualified Write In,****
Franconia 5,Mail-in,Jimmy GilesQualified Write In,****
Franconia 5,Provisional,Susan Maude BuchserQualified Write In,****
Franconia 5,Provisional,Paul Vincent CataneseQualified Write In,****
Franconia 5,Provisional,Patrick ChristianQualified Write In,****
Franconia 5,Provisional,John E. DiazQualified Write In,****
Franconia 5,Provisional,Angela DwyerQualified Write In,****
Franconia 5,Provisional,Chris FranklinQualified Write In,****
Franconia 5,Provisional,Jimmy GilesQualified Write In,****
Franconia 5,Total,Susan Maude BuchserQualified Write In,0
Franconia 5,Total,Paul Vincent CataneseQualified Write In,0
Franconia 5,Total,Patrick ChristianQualified Write In,0
Franconia 5,Total,John E. DiazQualified Write In,0
Franconia 5,Total,Angela DwyerQualified Write In,0
Franconia 5,Total,Chris FranklinQualified Write In,0
Franconia 5,Total,Jimmy GilesQualified Write In,0
Franconia 6,Election Day,Susan Maude BuchserQualified Write In,****
Franconia 6,Election Day,Paul Vincent CataneseQualified Write In,****
Franconia 6,Election Day,Patrick ChristianQualified Write In,****
Franconia 6,Election Day,John E. DiazQualified Write In,****
Franconia 6,Election Day,Angela DwyerQualified Write In,****
Franconia 6,Election Day,Chris FranklinQualified Write In,****
Franconia 6,Election Day,Jimmy GilesQualified Write In,****
Franconia 6,Mail-in,Susan Maude BuchserQualified Write In,****
Franconia 6,Mail-in,Paul Vincent CataneseQualified Write In,****
Franconia 6,Mail-in,Patrick ChristianQualified Write In,****
Franconia 6,Mail-in,John E. DiazQualified Write In,****
Franconia 6,Mail-in,Angela DwyerQualified Write In,****
Franconia 6,Mail-in,Chris FranklinQualified Write In,****
Franconia 6,Mail-in,Jimmy GilesQualified Write In,****
Franconia 6,Provisional,Susan Maude BuchserQualified Write In,****
Franconia 6,Provisional,Paul Vincent CataneseQualified Write In,****
Franconia 6,Provisional,Patrick ChristianQualified Write In,****
Franconia 6,Provisional,John E. DiazQualified Write In,****
Franconia 6,Provisional,Angela DwyerQualified Write In,****
Franconia 6,Provisional,Chris FranklinQualified Write In,****
Franconia 6,Provisional,Jimmy GilesQualified Write In,****
Franconia 6,Total,Susan Maude BuchserQualified Write In,0
Franconia 6,Total,Paul Vincent CataneseQualified Write In,0
Franconia 6,Total,Patrick ChristianQualified Write In,0
Franconia 6,Total,John E. DiazQualified Write In,0
Franconia 6,Total,Angela DwyerQualified Write In,0
Franconia 6,Total,Chris FranklinQualified Write In,0
Franconia 6,Total,Jimmy GilesQualified Write In,0
Franconia 7,Election Day,Susan Maude BuchserQualified Write In,****
Franconia 7,Election Day,Paul Vincent CataneseQualified Write In,****
Franconia 7,Election Day,Patrick ChristianQualified Write In,****
Franconia 7,Election Day,John E. DiazQualified Write In,****
Franconia 7,Election Day,Angela DwyerQualified Write In,****
Franconia 7,Election Day,Chris FranklinQualified Write In,****
Franconia 7,Election Day,Jimmy GilesQualified Write In,****
Franconia 7,Mail-in,Susan Maude BuchserQualified Write In,****
Franconia 7,Mail-in,Paul Vincent CataneseQualified Write In,****
Franconia 7,Mail-in,Patrick ChristianQualified Write In,****
Franconia 7,Mail-in,John E. DiazQualified Write In,****
Franconia 7,Mail-in,Angela DwyerQualified Write In,****
Franconia 7,Mail-in,Chris FranklinQualified Write In,****
Franconia 7,Mail-in,Jimmy GilesQualified Write In,****
Franconia 7,Provisional,Susan Maude BuchserQualified Write In,****
Franconia 7,Provisional,Paul Vincent CataneseQualified Write In,****
Franconia 7,Provisional,Patrick ChristianQualified Write In,****
Franconia 7,Provisional,John E. DiazQualified Write In,****
Franconia 7,Provisional,Angela DwyerQualified Write In,****
Franconia 7,Provisional,Chris FranklinQualified Write In,****
Franconia 7,Provisional,Jimmy GilesQualified Write In,****
Franconia 7,Total,Susan Maude BuchserQualified Write In,0
Franconia 7,Total,Paul Vincent CataneseQualified Write In,0
Franconia 7,Total,Patrick ChristianQualified Write In,0
Franconia 7,Total,John E. DiazQualified Write In,0
Franconia 7,Total,Angela DwyerQualified Write In,0
Franconia 7,Total,Chris FranklinQualified Write In,0
Franconia 7,Total,Jimmy GilesQualified Write In,0
Franconia 8,Election Day,Susan Maude BuchserQualified Write In,****
Franconia 8,Election Day,Paul Vincent CataneseQualified Write In,****
Franconia 8,Election Day,Patrick ChristianQualified Write In,****
Franconia 8,Election Day,John E. DiazQualified Write In,****
Franconia 8,Election Day,Angela DwyerQualified Write In,****
Franconia 8,Election Day,Chris FranklinQualified Write In,****
Franconia 8,Election Day,Jimmy GilesQualified Write In,****
Franconia 8,Mail-in,Susan Maude BuchserQualified Write In,****
Franconia 8,Mail-in,Paul Vincent CataneseQualified Write In,****
Franconia 8,Mail-in,Patrick ChristianQualified Write In,****
Franconia 8,Mail-in,John E. DiazQualified Write In,****
Franconia 8,Mail-in,Angela DwyerQualified Write In,****
Franconia 8,Mail-in,Chris FranklinQualified Write In,****
Franconia 8,Mail-in,Jimmy GilesQualified Write In,****
Franconia 8,Provisional,Susan Maude BuchserQualified Write In,****
Franconia 8,Provisional,Paul Vincent CataneseQualified Write In,****
Franconia 8,Provisional,Patrick ChristianQualified Write In,****
Franconia 8,Provisional,John E. DiazQualified Write In,****
Franconia 8,Provisional,Angela DwyerQualified Write In,****
Franconia 8,Provisional,Chris FranklinQualified Write In,****
Franconia 8,Provisional,Jimmy GilesQualified Write In,****
Franconia 8,Total,Susan Maude BuchserQualified Write In,0
Franconia 8,Total,Paul Vincent CataneseQualified Write In,0
Franconia 8,Total,Patrick ChristianQualified Write In,0
Franconia 8,Total,John E. DiazQualified Write In,0
Franconia 8,Total,Angela DwyerQualified Write In,0
Franconia 8,Total,Chris FranklinQualified Write In,0
Franconia 8,Total,Jimmy GilesQualified Write In,0
