precinct,method,candidate,votes
West Norriton 3-2,Total,Suzie ScottQualified Write In,0
West Norriton 3-2,Total,Edward ShlikasQualified Write In,0
West Norriton 3-2,Total,Christopher StriedQualified Write In,0
West Norriton 3-2,Total,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 3-2,Total,UnresolvedWrite-In,4
West Norriton 4-1,Election Day,Christin PowersQualified Write In,****
West Norriton 4-1,Election Day,Richard RootQualified Write In,****
West Norriton 4-1,Election Day,Suzie ScottQualified Write In,****
West Norriton 4-1,Election Day,Edward ShlikasQualified Write In,****
West Norriton 4-1,Election Day,Christopher StriedQualified Write In,****
West Norriton 4-1,Election Day,Alix C. Toulme Jr.Qualified Write In,****
West Norriton 4-1,Election Day,UnresolvedWrite-In,****
West Norriton 4-1,Mail-in,Christin PowersQualified Write In,****
West Norriton 4-1,Mail-in,Richard RootQualified Write In,****
West Norriton 4-1,Mail-in,Suzie ScottQualified Write In,****
West Norriton 4-1,Mail-in,Edward ShlikasQualified Write In,****
West Norriton 4-1,Mail-in,Christopher StriedQualified Write In,****
West Norriton 4-1,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
West Norriton 4-1,Mail-in,UnresolvedWrite-In,****
West Norriton 4-1,Provisional,Christin PowersQualified Write In,****
West Norriton 4-1,Provisional,Richard RootQualified Write In,****
West Norriton 4-1,Provisional,Suzie ScottQualified Write In,****
West Norriton 4-1,Provisional,Edward ShlikasQualified Write In,****
West Norriton 4-1,Provisional,Christopher StriedQualified Write In,****
West Norriton 4-1,Provisional,Alix C. Toulme Jr.Qualified Write In,****
West Norriton 4-1,Provisional,UnresolvedWrite-In,****
West Norriton 4-1,Total,Christin PowersQualified Write In,0
West Norriton 4-1,Total,Richard RootQualified Write In,0
West Norriton 4-1,Total,Suzie ScottQualified Write In,0
West Norriton 4-1,Total,Edward ShlikasQualified Write In,0
West Norriton 4-1,Total,Christopher StriedQualified Write In,0
West Norriton 4-1,Total,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 4-1,Total,UnresolvedWrite-In,4
West Norriton 4-2,Election Day,Christin PowersQualified Write In,0
West Norriton 4-2,Election Day,Richard RootQualified Write In,0
West Norriton 4-2,Election Day,Suzie ScottQualified Write In,0
West Norriton 4-2,Election Day,Edward ShlikasQualified Write In,0
West Norriton 4-2,Election Day,Christopher StriedQualified Write In,0
West Norriton 4-2,Election Day,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 4-2,Election Day,UnresolvedWrite-In,2
West Norriton 4-2,Mail-in,Christin PowersQualified Write In,0
West Norriton 4-2,Mail-in,Richard RootQualified Write In,0
West Norriton 4-2,Mail-in,Suzie ScottQualified Write In,0
West Norriton 4-2,Mail-in,Edward ShlikasQualified Write In,0
West Norriton 4-2,Mail-in,Christopher StriedQualified Write In,0
West Norriton 4-2,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 4-2,Mail-in,UnresolvedWrite-In,0
West Norriton 4-2,Provisional,Christin PowersQualified Write In,0
West Norriton 4-2,Provisional,Richard RootQualified Write In,0
West Norriton 4-2,Provisional,Suzie ScottQualified Write In,0
West Norriton 4-2,Provisional,Edward ShlikasQualified Write In,0
West Norriton 4-2,Provisional,Christopher StriedQualified Write In,0
West Norriton 4-2,Provisional,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 4-2,Provisional,UnresolvedWrite-In,0
West Norriton 4-2,Total,Christin PowersQualified Write In,0
West Norriton 4-2,Total,Richard RootQualified Write In,0
West Norriton 4-2,Total,Suzie ScottQualified Write In,0
West Norriton 4-2,Total,Edward ShlikasQualified Write In,0
West Norriton 4-2,Total,Christopher StriedQualified Write In,0
West Norriton 4-2,Total,Alix C. Toulme Jr.Qualified Write In,0
West Norriton 4-2,Total,UnresolvedWrite-In,2
West Pottsgrove,Election Day,Christin PowersQualified Write In,0
West Pottsgrove,Election Day,Richard RootQualified Write In,0
West Pottsgrove,Election Day,Suzie ScottQualified Write In,0
West Pottsgrove,Election Day,Edward ShlikasQualified Write In,0
West Pottsgrove,Election Day,Christopher StriedQualified Write In,0
West Pottsgrove,Election Day,Alix C. Toulme Jr.Qualified Write In,0
West Pottsgrove,Election Day,UnresolvedWrite-In,5
West Pottsgrove,Mail-in,Christin PowersQualified Write In,0
West Pottsgrove,Mail-in,Richard RootQualified Write In,0
West Pottsgrove,Mail-in,Suzie ScottQualified Write In,0
West Pottsgrove,Mail-in,Edward ShlikasQualified Write In,0
West Pottsgrove,Mail-in,Christopher StriedQualified Write In,0
West Pottsgrove,Mail-in,Alix C. Toulme Jr.Qualified Write In,0
West Pottsgrove,Mail-in,UnresolvedWrite-In,0
West Pottsgrove,Provisional,Christin PowersQualified Write In,0
West Pottsgrove,Provisional,Richard RootQualified Write In,0
West Pottsgrove,Provisional,Suzie ScottQualified Write In,0
West Pottsgrove,Provisional,Edward ShlikasQualified Write In,0
West Pottsgrove,Provisional,Christopher StriedQualified Write In,0
West Pottsgrove,Provisional,Alix C. Toulme Jr.Qualified Write In,0
West Pottsgrove,Provisional,UnresolvedWrite-In,0
West Pottsgrove,Total,Christin PowersQualified Write In,0
West Pottsgrove,Total,Richard RootQualified Write In,0
West Pottsgrove,Total,Suzie ScottQualified Write In,0
West Pottsgrove,Total,Edward ShlikasQualified Write In,0
West Pottsgrove,Total,Christopher StriedQualified Write In,0
West Pottsgrove,Total,Alix C. Toulme Jr.Qualified Write In,0
West Pottsgrove,Total,UnresolvedWrite-In,5
Whitemarsh East 1,Election Day,Christin PowersQualified Write In,****
Whitemarsh East 1,Election Day,Richard RootQualified Write In,****
Whitemarsh East 1,Election Day,Suzie ScottQualified Write In,****
Whitemarsh East 1,Election Day,Edward ShlikasQualified Write In,****
Whitemarsh East 1,Election Day,Christopher StriedQualified Write In,****
Whitemarsh East 1,Election Day,Alix C. Toulme Jr.Qualified Write In,****
Whitemarsh East 1,Election Day,UnresolvedWrite-In,****
Whitemarsh East 1,Mail-in,Christin PowersQualified Write In,****
Whitemarsh East 1,Mail-in,Richard RootQualified Write In,****
Whitemarsh East 1,Mail-in,Suzie ScottQualified Write In,****
Whitemarsh East 1,Mail-in,Edward ShlikasQualified Write In,****
Whitemarsh East 1,Mail-in,Christopher StriedQualified Write In,****
Whitemarsh East 1,Mail-in,Alix C. Toulme Jr.Qualified Write In,****
Whitemarsh East 1,Mail-in,UnresolvedWrite-In,****
Whitemarsh East 1,Provisional,Christin PowersQualified Write In,****
Whitemarsh East 1,Provisional,Richard RootQualified Write In,****
Whitemarsh East 1,Provisional,Suzie ScottQualified Write In,****
Whitemarsh East 1,Provisional,Edward ShlikasQualified Write In,****
Whitemarsh East 1,Provisional,Christopher StriedQualified Write In,****
Whitemarsh East 1,Provisional,Alix C. Toulme Jr.Qualified Write In,****
Whitemarsh East 1,Provisional,UnresolvedWrite-In,****
Whitemarsh East 1,Total,Christin PowersQualified Write In,0
Whitemarsh East 1,Total,Richard RootQualified Write In,0
Whitemarsh East 1,Total,Suzie ScottQualified Write In,0
Whitemarsh East 1,Total,Edward ShlikasQualified Write In,0
Whitemarsh East 1,Total,Christopher StriedQualified Write In,0
Whitemarsh East 1,Total,Alix C. Toulme Jr.Qualified Write In,0
Whitemarsh East 1,Total,UnresolvedWrite-In,7
